DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-02,10:10,FPC0,PIC0:,1326605942573768,121116856038919,1127522900437,482856403962
2021-04-02,10:10,FPC0,PIC1:,2999785919181680,273702074801922,2545967321492,1096562554647
2021-04-02,10:10,FPC1,PIC0:,2744963504843840,253933743065153,2336182052820,1010238532727
2021-04-02,10:10,FPC1,PIC1:,3066604654341184,277744160821279,2602369539950,1114478811183
2021-04-02,10:15,FPC0,PIC0:,137881388008,13779933461,123110913,55674893
2021-04-02,10:15,FPC0,PIC1:,295168376264,33133569685,265706407,124741002
2021-04-02,10:15,FPC1,PIC0:,269487384992,29264579325,242864372,112587870
2021-04-02,10:15,FPC1,PIC1:,314057663784,33289858237,280519145,129632486
2021-04-02,10:20,FPC0,PIC0:,136101460584,14761548973,121957251,57052328
2021-04-02,10:20,FPC0,PIC1:,297469762224,34933534784,268905520,126566975
2021-04-02,10:20,FPC1,PIC0:,266683525336,27264715771,240807001,112906862
2021-04-02,10:20,FPC1,PIC1:,314345575384,33705432513,282263931,131273878
2021-04-02,10:25,FPC0,PIC0:,138886152768,14699569362,123978754,57770090
2021-04-02,10:25,FPC0,PIC1:,291139183488,33515186801,264056674,124453962
2021-04-02,10:25,FPC1,PIC0:,270179314616,27496470732,242986935,112831507
2021-04-02,10:25,FPC1,PIC1:,316700004536,34199011444,284266299,131671418
2021-04-02,10:30,FPC0,PIC0:,142771603832,14595746889,126840017,57788802
2021-04-02,10:30,FPC0,PIC1:,287875650432,33557381243,262272534,124762963
2021-04-02,10:30,FPC1,PIC0:,269399175968,27918822582,242490588,112705943
2021-04-02,10:30,FPC1,PIC1:,313767258728,33931506076,282297269,131410173
2021-04-02,10:35,FPC0,PIC0:,139073021472,15312436515,125192428,58229492
2021-04-02,10:35,FPC0,PIC1:,293297962288,34642888039,267101298,127253216
2021-04-02,10:35,FPC1,PIC0:,272821143976,29193374456,246890421,114629006
2021-04-02,10:35,FPC1,PIC1:,315985366648,32526624174,282872475,131545634
2021-04-02,10:40,FPC0,PIC0:,145170437400,15208260827,130199539,59866815
2021-04-02,10:40,FPC0,PIC1:,301568597968,35035443625,273228222,128351790
