DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-07,00:00,FPC0,PIC0:,183265487752,12688945095,142913997,54747412
2021-04-07,00:00,FPC0,PIC1:,359440890520,27362909100,281211067,107258519
2021-04-07,00:05,FPC0,PIC0:,177564385616,11889208834,138804472,52832664
2021-04-07,00:05,FPC0,PIC1:,357500464080,27539121388,279858628,106953403
2021-04-07,00:10,FPC0,PIC0:,170414856232,11467926020,132724699,49835809
2021-04-07,00:10,FPC0,PIC1:,339394967752,28106902124,266340685,102416820
2021-04-07,00:15,FPC0,PIC0:,159776432712,11219686667,125732505,47784067
2021-04-07,00:15,FPC0,PIC1:,326399790608,26550382011,256069978,98778045
2021-04-07,00:20,FPC0,PIC0:,158539382776,11505295934,124154991,46246052
2021-04-07,00:20,FPC0,PIC1:,312355945976,23905112394,244672933,92926002
2021-04-07,00:25,FPC0,PIC0:,154575449256,10455489247,120683235,44843407
2021-04-07,00:25,FPC0,PIC1:,306723187856,22937027113,239191184,91242266
2021-04-07,00:30,FPC0,PIC0:,145359503600,9559162194,113420470,42692197
2021-04-07,00:30,FPC0,PIC1:,298685518008,22146154671,232423421,88521224
2021-04-07,00:35,FPC0,PIC0:,144723320976,9979579589,112576704,41710819
2021-04-07,00:35,FPC0,PIC1:,294091516712,21921284158,228568233,85900114
2021-04-07,00:40,FPC0,PIC0:,137308826560,9416777108,106857574,39335673
2021-04-07,00:40,FPC0,PIC1:,272410089032,19219193555,212293787,79071221
2021-04-07,00:45,FPC0,PIC0:,133605406176,8992492640,104042676,38353285
2021-04-07,00:45,FPC0,PIC1:,262078819920,19018147516,204794608,76526595
2021-04-07,00:50,FPC0,PIC0:,130962729120,8836245705,102154872,37685438
2021-04-07,00:50,FPC0,PIC1:,250600481744,18881748713,196234862,74891325
2021-04-07,00:55,FPC0,PIC0:,121078919584,8505728734,94321490,35807123
2021-04-07,00:55,FPC0,PIC1:,238981165680,17919900252,186911406,71477801
2021-04-07,01:00,FPC0,PIC0:,115795471640,7918694642,90421055,34093968
2021-04-07,01:00,FPC0,PIC1:,229751919464,17247730289,179782929,67807739
2021-04-07,01:05,FPC0,PIC0:,113354934768,8507948269,89002296,34181435
2021-04-07,01:05,FPC0,PIC1:,224169918288,18205726934,175752732,66741015
2021-04-07,01:10,FPC0,PIC0:,107232008416,7632884116,84546570,32430231
2021-04-07,01:10,FPC0,PIC1:,206571299120,16640058270,162644294,62176343
2021-04-07,01:15,FPC0,PIC0:,101663704976,7393911925,80364700,30578388
2021-04-07,01:15,FPC0,PIC1:,197586572000,15986267100,155603414,59002779
2021-04-07,01:20,FPC0,PIC0:,98234174152,7134559971,77042849,29362874
2021-04-07,01:20,FPC0,PIC1:,182022347704,15409550317,144400789,56060909
2021-04-07,01:25,FPC0,PIC0:,97654930112,6810883018,76444148,28922635
2021-04-07,01:25,FPC0,PIC1:,177708510584,14933213556,140939359,53911827
2021-04-07,01:30,FPC0,PIC0:,98173478968,6521933489,76597139,28593724
2021-04-07,01:30,FPC0,PIC1:,173070907208,14173017250,137026849,52139824
2021-04-07,01:35,FPC0,PIC0:,90438577408,6512217225,71363066,27337240
2021-04-07,01:35,FPC0,PIC1:,161422617272,13938614900,128683819,49919799
2021-04-07,01:40,FPC0,PIC0:,86072707080,6077936787,68377907,27311934
2021-04-07,01:40,FPC0,PIC1:,159092894544,13873074835,126416264,49733617
2021-04-07,01:45,FPC0,PIC0:,85536498136,6028900187,67495091,26547717
2021-04-07,01:45,FPC0,PIC1:,152190132568,14516023597,121608859,48765765
2021-04-07,01:50,FPC0,PIC0:,80607804176,6215647312,64148474,25833527
2021-04-07,01:50,FPC0,PIC1:,144139462632,14094980990,115645759,46495579
2021-04-07,01:55,FPC0,PIC0:,73735419248,6205442414,59042474,23920345
2021-04-07,01:55,FPC0,PIC1:,138819567800,13144994181,110966325,44818114
2021-04-07,02:00,FPC0,PIC0:,69363409976,5569029778,56073755,22646485
2021-04-07,02:00,FPC0,PIC1:,132593451344,11555821278,106104338,42560617
2021-04-07,02:05,FPC0,PIC0:,66684086864,5522921971,53939964,21872849
2021-04-07,02:05,FPC0,PIC1:,131276330560,12738487721,105826842,43730227
2021-04-07,02:10,FPC0,PIC0:,64478050232,6032797666,52515795,21784227
2021-04-07,02:10,FPC0,PIC1:,125878416104,13643988800,102048495,42459376
2021-04-07,02:15,FPC0,PIC0:,63789479776,5664510503,52012050,21753012
2021-04-07,02:15,FPC0,PIC1:,116643049536,12658881710,94971050,39832729
2021-04-07,02:20,FPC0,PIC0:,61966333488,6540551651,50884900,22065363
2021-04-07,02:20,FPC0,PIC1:,114010465016,13101678677,93021443,39485172
2021-04-07,02:25,FPC0,PIC0:,58591056488,5546197946,47645215,20070419
2021-04-07,02:25,FPC0,PIC1:,107049212032,11428197562,87424552,36965710
2021-04-07,02:30,FPC0,PIC0:,57355592448,5157228264,47147444,19915635
2021-04-07,02:30,FPC0,PIC1:,102132251960,12017320974,83957511,37179520
2021-04-07,02:35,FPC0,PIC0:,52962559896,5083069980,43609887,18581067
2021-04-07,02:35,FPC0,PIC1:,99696766184,10939994521,81832931,35582772
2021-04-07,02:40,FPC0,PIC0:,49228189776,6152336877,41701264,18993305
2021-04-07,02:40,FPC0,PIC1:,96233077576,11000628223,79310999,35029276
2021-04-07,02:45,FPC0,PIC0:,50203180128,5288598501,41559396,18241937
2021-04-07,02:45,FPC0,PIC1:,95164660608,11214486951,78307728,34301889
2021-04-07,02:50,FPC0,PIC0:,48845538856,5472365368,40684667,18143991
2021-04-07,02:50,FPC0,PIC1:,91706240192,11268434551,76127376,34085532
2021-04-07,02:55,FPC0,PIC0:,47517658056,4741279958,38985073,17333523
2021-04-07,02:55,FPC0,PIC1:,87768170384,12070541153,73386256,33856110
2021-04-07,03:00,FPC0,PIC0:,47244201128,5056838160,39543439,17425612
2021-04-07,03:00,FPC0,PIC1:,86718669168,12369824041,72610980,33658792
2021-04-07,03:05,FPC0,PIC0:,45097745896,5325041096,37727065,17512858
2021-04-07,03:05,FPC0,PIC1:,82981165712,13023812377,70509758,34166559
2021-04-07,03:10,FPC0,PIC0:,45007715256,5352537752,37875857,17275950
2021-04-07,03:10,FPC0,PIC1:,78763939032,11828524195,67140937,32492971
2021-04-07,03:15,FPC0,PIC0:,41709172720,5212160911,35809830,16824478
2021-04-07,03:15,FPC0,PIC1:,76191011856,12354794487,65328864,32284834
2021-04-07,03:20,FPC0,PIC0:,42320864088,4411880887,35151129,15743528
2021-04-07,03:20,FPC0,PIC1:,77030532912,11315961105,65413686,31275465
2021-04-07,03:25,FPC0,PIC0:,42449362800,4445870018,35110036,15306888
2021-04-07,03:25,FPC0,PIC1:,74876172640,11852689890,64371010,31375396
2021-04-07,03:30,FPC0,PIC0:,40114367000,4687315362,33611611,15610857
2021-04-07,03:30,FPC0,PIC1:,69122760976,11969043295,60342560,30374441
2021-04-07,03:35,FPC0,PIC0:,39755084688,4298407694,33401522,15037909
2021-04-07,03:35,FPC0,PIC1:,66204384608,10866717013,57821536,28880356
2021-04-07,03:40,FPC0,PIC0:,39018538296,3879974204,32625397,14372615
2021-04-07,03:40,FPC0,PIC1:,64768905016,11265131856,56788991,29043143
2021-04-07,03:45,FPC0,PIC0:,35266419720,4066884680,30410353,14527110
2021-04-07,03:45,FPC0,PIC1:,62363769416,10759238571,54910909,28217278
2021-04-07,03:50,FPC0,PIC0:,35228897896,4258838377,30523607,14901802
2021-04-07,03:50,FPC0,PIC1:,64140518976,10463621612,55973788,27832856
2021-04-07,03:55,FPC0,PIC0:,35457421640,4050020238,30301121,14434562
2021-04-07,03:55,FPC0,PIC1:,61161895408,10615139111,53910692,27403787
2021-04-07,04:00,FPC0,PIC0:,32504480648,3770741045,27795407,13456009
2021-04-07,04:00,FPC0,PIC1:,61205716040,9480069554,53893655,26516758
2021-04-07,04:05,FPC0,PIC0:,31491420280,4565911301,27471919,14231794
2021-04-07,04:05,FPC0,PIC1:,63357098744,9916967287,55529581,27774832
2021-04-07,04:10,FPC0,PIC0:,33450912472,4022757324,29080801,14466133
2021-04-07,04:10,FPC0,PIC1:,60022916136,10060163013,52994491,27176561
2021-04-07,04:15,FPC0,PIC0:,31165626960,3745386949,27535180,13866741
2021-04-07,04:15,FPC0,PIC1:,57446672392,9579630173,51232663,26634344
2021-04-07,04:20,FPC0,PIC0:,31555315184,3888647185,27304420,13815657
2021-04-07,04:20,FPC0,PIC1:,57821166024,7918970252,50997231,25454509
2021-04-07,04:25,FPC0,PIC0:,25959521048,4746157440,23451893,13106602
2021-04-07,04:25,FPC0,PIC1:,56171880248,8988771430,50197735,25917841
2021-04-07,04:30,FPC0,PIC0:,25379942976,4228979733,23498582,13137148
2021-04-07,04:30,FPC0,PIC1:,53771588552,8701304289,48267269,25462456
2021-04-07,04:35,FPC0,PIC0:,24754585616,3821602358,22715958,12318776
2021-04-07,04:35,FPC0,PIC1:,56655755392,9991332879,50820488,26713124
2021-04-07,04:40,FPC0,PIC0:,25787335056,3683869562,23216582,12042847
2021-04-07,04:40,FPC0,PIC1:,56114653752,9403868548,50130389,26658347
2021-04-07,04:45,FPC0,PIC0:,26296142792,4407451603,23884739,12817411
2021-04-07,04:45,FPC0,PIC1:,56305589256,9553545934,50013851,26387755
2021-04-07,04:50,FPC0,PIC0:,26578763280,4942812903,24172674,13356459
