DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-03,00:00,FPC0,PIC0:,262180543888,20571489500,207325110,86291022
2021-04-03,00:00,FPC0,PIC1:,563373126632,42290656703,444963425,183426527
2021-04-03,00:05,FPC0,PIC0:,253598146408,20299368697,201592999,84713785
2021-04-03,00:05,FPC0,PIC1:,548728231280,42782824434,434763668,181659960
2021-04-03,00:10,FPC0,PIC0:,250969230496,19120782493,198064324,80897438
2021-04-03,00:10,FPC0,PIC1:,539175363832,40382137351,425279815,174588536
2021-04-03,00:15,FPC0,PIC0:,248299261056,18361066986,195148184,78289412
2021-04-03,00:15,FPC0,PIC1:,531266889728,38497434821,417911082,170235421
2021-04-03,00:20,FPC0,PIC0:,244326864944,18129527133,191861440,77824891
2021-04-03,00:20,FPC0,PIC1:,509967298144,36887188387,401248630,163371517
2021-04-03,00:25,FPC0,PIC0:,236116979456,17877129473,185485550,75570340
2021-04-03,00:25,FPC0,PIC1:,492127845136,36196406717,387348186,157210781
2021-04-03,00:30,FPC0,PIC0:,224981055576,16986069825,177347657,71823434
2021-04-03,00:30,FPC0,PIC1:,481167216896,34095534536,377689894,151621314
2021-04-03,00:35,FPC0,PIC0:,215946533608,16973455819,170919277,69672472
2021-04-03,00:35,FPC0,PIC1:,463480432424,31814494582,363517349,146120180
2021-04-03,00:40,FPC0,PIC0:,208311818168,16170113346,164781975,66913773
2021-04-03,00:40,FPC0,PIC1:,453168393096,32514967144,355822157,143462101
2021-04-03,00:45,FPC0,PIC0:,205645625792,15325087888,161351794,64188106
2021-04-03,00:45,FPC0,PIC1:,443161954504,32678159777,347671457,140755579
2021-04-03,00:50,FPC0,PIC0:,193309560184,13782054596,151352103,61004565
2021-04-03,00:50,FPC0,PIC1:,415864689992,30465950652,327722573,134052271
2021-04-03,00:55,FPC0,PIC0:,190227774520,13630255804,148564335,59229706
2021-04-03,00:55,FPC0,PIC1:,406803365888,29346119193,320257110,129863860
2021-04-03,01:00,FPC0,PIC0:,188068260648,13327139979,146742145,58156301
2021-04-03,01:00,FPC0,PIC1:,402910459048,27971800064,315868119,128064048
2021-04-03,01:05,FPC0,PIC0:,182839825464,12741829330,143184951,56300944
2021-04-03,01:05,FPC0,PIC1:,387858406816,27082882416,304039688,124499722
2021-04-03,01:10,FPC0,PIC0:,174525543048,12989139962,137146011,54485032
2021-04-03,01:10,FPC0,PIC1:,380465548976,27943818425,298283054,123041774
2021-04-03,01:15,FPC0,PIC0:,171378232128,12319841977,134264148,52917533
2021-04-03,01:15,FPC0,PIC1:,360131495864,27978277426,284049239,118550168
2021-04-03,01:20,FPC0,PIC0:,157785565736,11779210960,124383857,50026074
2021-04-03,01:20,FPC0,PIC1:,351704390768,25511370087,276668240,113423805
2021-04-03,01:25,FPC0,PIC0:,154589423592,11756727089,122348919,49800147
2021-04-03,01:25,FPC0,PIC1:,333176716736,24165846280,262705176,108486257
2021-04-03,01:30,FPC0,PIC0:,148247377704,11667256804,117749649,48528908
2021-04-03,01:30,FPC0,PIC1:,315469738248,23389908430,249398963,103536045
2021-04-03,01:35,FPC0,PIC0:,136749498344,11002737026,109171075,46069215
