DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-03-31,00:00,FPC0,PIC0:,213486985464,14298148563,168849035,66682536
2021-03-31,00:00,FPC0,PIC1:,392004692872,27775519320,309165771,126394586
2021-03-31,00:00,FPC1,PIC0:,434000988800,32432632280,342815002,138845216
2021-03-31,00:00,FPC1,PIC1:,370518599128,26694368025,294579467,118740211
2021-03-31,00:05,FPC0,PIC0:,205079639008,14006244229,162726246,65190285
2021-03-31,00:05,FPC0,PIC1:,382782282128,27299551664,302161264,122637691
2021-03-31,00:05,FPC1,PIC0:,416837725728,31416350826,329392536,133716000
2021-03-31,00:05,FPC1,PIC1:,354653805960,25666227714,281925615,113361216
2021-03-31,00:10,FPC0,PIC0:,202915533976,13892723382,159845401,62065954
2021-03-31,00:10,FPC0,PIC1:,362663591208,26570341745,285643721,115505989
2021-03-31,00:10,FPC1,PIC0:,399523734448,29057591225,313714432,125266314
2021-03-31,00:10,FPC1,PIC1:,344669324048,24722339639,272268116,108153086
2021-03-31,00:15,FPC0,PIC0:,196518371728,13388553949,154128130,60287581
2021-03-31,00:15,FPC0,PIC1:,351644317504,25392979259,276047984,112118180
2021-03-31,00:15,FPC1,PIC0:,383055160304,28241341416,301102592,121456450
2021-03-31,00:15,FPC1,PIC1:,334079123400,23620624729,263041919,103424204
2021-03-31,00:20,FPC0,PIC0:,188535552936,13482707227,147923647,58028202
2021-03-31,00:20,FPC0,PIC1:,339504314696,22420651222,265668021,105496585
2021-03-31,00:20,FPC1,PIC0:,366648645224,26582280614,288388895,115265680
2021-03-31,00:20,FPC1,PIC1:,322266290016,22718829951,253504526,100116639
2021-03-31,00:25,FPC0,PIC0:,180063741792,13056204442,141285454,56651111
2021-03-31,00:25,FPC0,PIC1:,330575848800,20826012405,257617312,101886494
2021-03-31,00:25,FPC1,PIC0:,354422791416,25753344943,278795471,110607379
2021-03-31,00:25,FPC1,PIC1:,314140697192,22565036129,248033053,98162171
2021-03-31,00:30,FPC0,PIC0:,176750228376,12639159075,138956819,55508790
2021-03-31,00:30,FPC0,PIC1:,322566674240,20559757787,251451478,99431478
2021-03-31,00:30,FPC1,PIC0:,351180215496,25291794535,275922965,109055199
2021-03-31,00:30,FPC1,PIC1:,306857268856,20811754732,240386309,94532462
2021-03-31,00:35,FPC0,PIC0:,173313619512,11923899022,135469417,53844266
2021-03-31,00:35,FPC0,PIC1:,312327621664,20442206049,243773146,97566636
2021-03-31,00:35,FPC1,PIC0:,349077642440,25217896325,272647537,107615778
2021-03-31,00:35,FPC1,PIC1:,294518444960,20246150332,230863724,91008830
2021-03-31,00:40,FPC0,PIC0:,163155709600,11278703569,127444062,51576299
2021-03-31,00:40,FPC0,PIC1:,307682910960,20505981608,239627944,96985933
2021-03-31,00:40,FPC1,PIC0:,332973528888,23415329208,260062327,103545123
2021-03-31,00:40,FPC1,PIC1:,285767831848,20175358195,223800971,89340635
2021-03-31,00:45,FPC0,PIC0:,157713774552,11965590435,123494363,49933109
2021-03-31,00:45,FPC0,PIC1:,299972002368,20045816980,233299236,93585239
2021-03-31,00:45,FPC1,PIC0:,313668107768,21890684801,245676405,96574474
2021-03-31,00:45,FPC1,PIC1:,274851688296,18736174028,214498045,86008631
2021-03-31,00:50,FPC0,PIC0:,152693719928,12595378382,119814493,49611231
2021-03-31,00:50,FPC0,PIC1:,279461889424,18891305220,218434448,87531309
2021-03-31,00:50,FPC1,PIC0:,297243199304,21274486151,232634049,91932957
2021-03-31,00:50,FPC1,PIC1:,258214063880,17753985078,202579837,80226533
2021-03-31,00:55,FPC0,PIC0:,147513675584,11606688131,115800282,46678146
2021-03-31,00:55,FPC0,PIC1:,262376194176,18319141578,205693492,83516719
2021-03-31,00:55,FPC1,PIC0:,285133913000,20311356601,223002003,89863458
2021-03-31,00:55,FPC1,PIC1:,248917279376,17405479361,195717240,77546746
2021-03-31,01:00,FPC0,PIC0:,146434446064,10201731479,114404118,45325867
2021-03-31,01:00,FPC0,PIC1:,259590378960,17464269366,203013822,81523284
2021-03-31,01:00,FPC1,PIC0:,277380563456,19985715014,217228758,86650769
2021-03-31,01:00,FPC1,PIC1:,247206313488,16760390130,193100890,76932651
2021-03-31,01:05,FPC0,PIC0:,144031892384,10242211213,112549632,44729693
2021-03-31,01:05,FPC0,PIC1:,250897628136,16052781396,195685467,79715063
2021-03-31,01:05,FPC1,PIC0:,263678382016,20146648349,207559156,85415549
2021-03-31,01:05,FPC1,PIC1:,243048735448,17003232266,190671145,76929328
2021-03-31,01:10,FPC0,PIC0:,138467720072,9414649193,107612003,42919693
2021-03-31,01:10,FPC0,PIC1:,244658220584,16133338043,191103799,77190151
2021-03-31,01:10,FPC1,PIC0:,252990983128,18232736346,198870105,80071647
2021-03-31,01:10,FPC1,PIC1:,231117062608,16460031715,181724830,73260418
2021-03-31,01:15,FPC0,PIC0:,133777105480,9469715971,104215439,42515588
2021-03-31,01:15,FPC0,PIC1:,237942396968,16623148512,185662913,75779676
2021-03-31,01:15,FPC1,PIC0:,237214136352,17048247187,186925416,75538771
2021-03-31,01:15,FPC1,PIC1:,225081326904,16442447130,176680905,71573421
2021-03-31,01:20,FPC0,PIC0:,128229687344,8795300230,99829150,39965336
2021-03-31,01:20,FPC0,PIC1:,228335410576,15608361367,177935850,73628985
2021-03-31,01:20,FPC1,PIC0:,229440074176,16215731836,180921296,73729387
2021-03-31,01:20,FPC1,PIC1:,220338228424,16136278626,173117853,69568485
2021-03-31,01:25,FPC0,PIC0:,122093034480,8500625070,95296246,37818863
2021-03-31,01:25,FPC0,PIC1:,224993687208,14829166242,174703441,71390705
2021-03-31,01:25,FPC1,PIC0:,214580698008,17380757579,170113093,71048229
2021-03-31,01:25,FPC1,PIC1:,203284913136,15120597524,160957554,65259668
2021-03-31,01:30,FPC0,PIC0:,118912019952,8215145656,92659006,37335345
2021-03-31,01:30,FPC0,PIC1:,211039893504,13852477326,164384144,67452426
2021-03-31,01:30,FPC1,PIC0:,207374381048,15194107716,164590863,68098080
2021-03-31,01:30,FPC1,PIC1:,193766348808,14866534749,153788701,63286576
2021-03-31,01:35,FPC0,PIC0:,115506394504,8197058890,90119343,36181882
2021-03-31,01:35,FPC0,PIC1:,198001367224,13098793609,154904043,63990436
2021-03-31,01:35,FPC1,PIC0:,197072213616,14712263644,157071368,65474459
2021-03-31,01:35,FPC1,PIC1:,178616829440,13392607127,142048818,59202598
2021-03-31,01:40,FPC0,PIC0:,112565882752,7601533399,87602360,34462398
2021-03-31,01:40,FPC0,PIC1:,195514454688,12708933519,152911628,63171589
2021-03-31,01:40,FPC1,PIC0:,187127451448,14885628847,149986253,64039502
2021-03-31,01:40,FPC1,PIC1:,174920335432,12406701664,138683983,57434738
2021-03-31,01:45,FPC0,PIC0:,100223382968,7011576860,78880771,31399111
2021-03-31,01:45,FPC0,PIC1:,189835969104,12728740401,149171114,61533411
2021-03-31,01:45,FPC1,PIC0:,176987609224,14583626067,141983279,60753051
2021-03-31,01:45,FPC1,PIC1:,170362097392,12282693454,135321980,56536724
2021-03-31,01:50,FPC0,PIC0:,99310623328,6568077911,77604036,30281028
2021-03-31,01:50,FPC0,PIC1:,188178275248,12358178139,146941090,60056290
2021-03-31,01:50,FPC1,PIC0:,178201336232,14532516912,142110289,62517421
2021-03-31,01:50,FPC1,PIC1:,165598850920,12013323819,131508161,54404563
2021-03-31,01:55,FPC0,PIC0:,94258655416,7050762610,74528971,29800261
2021-03-31,01:55,FPC0,PIC1:,178662776312,11441836227,139683489,57503785
2021-03-31,01:55,FPC1,PIC0:,169060074768,12019754800,135237494,57048749
2021-03-31,01:55,FPC1,PIC1:,161589786760,11757588407,128329905,53228638
2021-03-31,02:00,FPC0,PIC0:,87481946128,6152943608,68989854,27907077
2021-03-31,02:00,FPC0,PIC1:,168558367520,11387043764,132740982,55287062
2021-03-31,02:00,FPC1,PIC0:,162708331320,12180010917,130382513,55486847
2021-03-31,02:00,FPC1,PIC1:,154706378008,11370166557,123092967,51820170
2021-03-31,02:05,FPC0,PIC0:,88076136448,6483666948,70062630,28613104
2021-03-31,02:05,FPC0,PIC1:,162297083784,11487821949,128857647,55030220
2021-03-31,02:05,FPC1,PIC0:,154265977248,13821934767,125397874,55837616
2021-03-31,02:05,FPC1,PIC1:,153463746872,12132068633,122784189,52455389
2021-03-31,02:10,FPC0,PIC0:,81889775752,6943937033,65628081,27829573
2021-03-31,02:10,FPC0,PIC1:,158056816200,13023519110,126556163,54124519
2021-03-31,02:10,FPC1,PIC0:,149228827280,13354403425,120985274,53261523
2021-03-31,02:10,FPC1,PIC1:,145114145848,12745480665,117227889,50777860
2021-03-31,02:15,FPC0,PIC0:,75637984720,6431802498,60880262,26455486
2021-03-31,02:15,FPC0,PIC1:,149418832400,13591599311,120442580,53712884
2021-03-31,02:15,FPC1,PIC0:,140623678408,12105871948,114946357,50560867
2021-03-31,02:15,FPC1,PIC1:,141040411296,12708004636,114287014,49871463
2021-03-31,02:20,FPC0,PIC0:,75169913528,6711530980,60510449,27069602
2021-03-31,02:20,FPC0,PIC1:,146179735704,12552580005,117568673,51582692
2021-03-31,02:20,FPC1,PIC0:,137489663080,14364466656,113399431,51074468
2021-03-31,02:20,FPC1,PIC1:,139201416704,12420656567,112604376,49334319
2021-03-31,02:25,FPC0,PIC0:,75139213192,6784114288,60373137,26284815
2021-03-31,02:25,FPC0,PIC1:,143772542712,11559345594,114894649,51974806
2021-03-31,02:25,FPC1,PIC0:,130565117304,12595760143,107281893,48936782
2021-03-31,02:25,FPC1,PIC1:,130850956272,11632907018,106066958,46611807
2021-03-31,02:30,FPC0,PIC0:,73496974232,7561485642,59485591,26635927
2021-03-31,02:30,FPC0,PIC1:,140345576272,11935107119,112661290,50513710
2021-03-31,02:30,FPC1,PIC0:,130662278376,11842366366,102765953,46701579
2021-03-31,02:30,FPC1,PIC1:,126599404752,12049486270,103045304,45414541
2021-03-31,02:35,FPC0,PIC0:,73769404616,8116266566,60070999,27177073
2021-03-31,02:35,FPC0,PIC1:,133520302656,12306146816,108307038,48628522
2021-03-31,02:35,FPC1,PIC0:,117275960736,12356929238,97820400,44981632
2021-03-31,02:35,FPC1,PIC1:,123051541848,12226857460,100922885,44976778
2021-03-31,02:40,FPC0,PIC0:,68566868168,6658705184,55670675,25129359
2021-03-31,02:40,FPC0,PIC1:,124130945312,10566412084,101068506,45746820
2021-03-31,02:40,FPC1,PIC0:,116168695368,12583873941,97382189,44229557
2021-03-31,02:40,FPC1,PIC1:,115271348688,10470267196,94171348,42209165
2021-03-31,02:45,FPC0,PIC0:,63190470032,7694018852,52625574,24132747
2021-03-31,02:45,FPC0,PIC1:,121870259040,11477098314,100296924,46399642
2021-03-31,02:45,FPC1,PIC0:,106691997312,13559237752,90575602,43479987
2021-03-31,02:45,FPC1,PIC1:,112852791664,11196796510,92525288,41975071
2021-03-31,02:50,FPC0,PIC0:,62456297648,6535617218,51128826,22984733
