DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-04,00:00,FPC0,PIC0:,286813904224,23814771674,232449124,93443848
2021-04-04,00:00,FPC0,PIC1:,575259651000,47085342202,465078629,188833034
2021-04-04,00:00,FPC1,PIC0:,588391131896,47692687796,476624365,193192475
2021-04-04,00:00,FPC1,PIC1:,533163563032,41628201010,428677575,175263699
2021-04-04,00:05,FPC0,PIC0:,285460905640,23156989301,230744077,92860077
2021-04-04,00:05,FPC0,PIC1:,562469124128,47977800476,456893166,188234104
2021-04-04,00:05,FPC1,PIC0:,584713427888,47899203907,473820206,192708712
2021-04-04,00:05,FPC1,PIC1:,523644311448,43385729549,422788507,173300293
2021-04-04,00:10,FPC0,PIC0:,283971284928,22485258238,228452438,90143617
2021-04-04,00:10,FPC0,PIC1:,574482524944,45106068613,462415866,184459951
2021-04-04,00:10,FPC1,PIC0:,577454434080,45127874872,465437884,184973631
2021-04-04,00:10,FPC1,PIC1:,521646513312,42374720305,419626016,169515452
2021-04-04,00:15,FPC0,PIC0:,284771827384,22785166942,229145889,89648466
2021-04-04,00:15,FPC0,PIC1:,605707718072,46188859430,486580693,186700917
2021-04-04,00:15,FPC1,PIC0:,589560632112,45539854597,474214920,186375366
2021-04-04,00:15,FPC1,PIC1:,526904906240,42784281578,424023328,170095619
2021-04-04,00:20,FPC0,PIC0:,270194321144,20116354674,215998345,83914375
2021-04-04,00:20,FPC0,PIC1:,547824099392,42393444611,438919526,173603972
2021-04-04,00:20,FPC1,PIC0:,556665121568,43720922628,447240604,175751515
2021-04-04,00:20,FPC1,PIC1:,503513067688,39784114647,403632817,161467228
2021-04-04,00:25,FPC0,PIC0:,256263374864,18589385639,205103440,79105732
2021-04-04,00:25,FPC0,PIC1:,531488038256,41898375666,425434270,168628964
2021-04-04,00:25,FPC1,PIC0:,536392687336,40156076523,430218847,167876908
2021-04-04,00:25,FPC1,PIC1:,480525018528,38056154850,384773134,154680193
2021-04-04,00:30,FPC0,PIC0:,248475379144,18193468761,198328921,77177236
2021-04-04,00:30,FPC0,PIC1:,510501805488,40414843152,408286296,163203680
2021-04-04,00:30,FPC1,PIC0:,525427145248,40177242130,423071062,161164793
2021-04-04,00:30,FPC1,PIC1:,459771684584,35882132343,367926479,146657379
2021-04-04,00:35,FPC0,PIC0:,243195697872,17542679212,193628898,74709296
2021-04-04,00:35,FPC0,PIC1:,496512105392,38039875360,396126288,157746359
2021-04-04,00:35,FPC1,PIC0:,491445750112,38420652288,394599714,156971119
2021-04-04,00:35,FPC1,PIC1:,450799362320,35556247086,360920114,144042704
2021-04-04,00:40,FPC0,PIC0:,237605165032,16923446471,189376191,73295350
2021-04-04,00:40,FPC0,PIC1:,479754181544,36303445477,382552575,151525825
2021-04-04,00:40,FPC1,PIC0:,480330565256,37030061627,384018387,151261231
2021-04-04,00:40,FPC1,PIC1:,437988371224,33121091031,349828009,138081102
2021-04-04,00:45,FPC0,PIC0:,239467169256,16696916064,190369997,72342006
2021-04-04,00:45,FPC0,PIC1:,477451235224,36135050126,381128177,149451058
2021-04-04,00:45,FPC1,PIC0:,489883437120,37060257134,391258872,152059510
2021-04-04,00:45,FPC1,PIC1:,445917356816,32408654324,354629610,135955645
2021-04-04,00:50,FPC0,PIC0:,252562115192,19547042190,201656143,77024648
2021-04-04,00:50,FPC0,PIC1:,492590797168,37484494394,394591902,152921777
2021-04-04,00:50,FPC1,PIC0:,503055081368,37100239824,402658273,155021021
2021-04-04,00:50,FPC1,PIC1:,456553994080,33903102104,364160652,139748560
2021-04-04,00:55,FPC0,PIC0:,250687870416,18913740239,199513720,75429926
2021-04-04,00:55,FPC0,PIC1:,493673534256,37680474308,394704479,152107409
2021-04-04,00:55,FPC1,PIC0:,499746272136,36497773892,397797389,151664085
2021-04-04,00:55,FPC1,PIC1:,455041417336,34394308312,362798843,138749562
2021-04-04,01:00,FPC0,PIC0:,233585927096,17017376529,185642249,70216660
2021-04-04,01:00,FPC0,PIC1:,458848409776,35737062935,367307800,141715377
2021-04-04,01:00,FPC1,PIC0:,471737624216,34912888551,376152075,145099750
2021-04-04,01:00,FPC1,PIC1:,433722820568,32154192137,344124127,131219608
2021-04-04,01:05,FPC0,PIC0:,238246579032,16521124978,188556521,70791201
2021-04-04,01:05,FPC0,PIC1:,456274730976,35144545349,364619556,140577961
2021-04-04,01:05,FPC1,PIC0:,469341641064,33741269258,374035865,142925916
2021-04-04,01:05,FPC1,PIC1:,436001681320,30853875656,345340289,130310714
2021-04-04,01:10,FPC0,PIC0:,233865136736,15890785958,184527530,68680773
2021-04-04,01:10,FPC0,PIC1:,444059915032,33600480381,354029079,133908296
2021-04-04,01:10,FPC1,PIC0:,455363638520,33435805055,362724577,138384276
2021-04-04,01:10,FPC1,PIC1:,420280312328,29724278471,332286905,125857482
2021-04-04,01:15,FPC0,PIC0:,223521818888,15692820104,177062875,65483749
2021-04-04,01:15,FPC0,PIC1:,416486219064,32019385725,333413073,126280662
2021-04-04,01:15,FPC1,PIC0:,448591517424,32882166161,356662244,135182781
2021-04-04,01:15,FPC1,PIC1:,409644863208,28469858715,323799637,121804261
2021-04-04,01:20,FPC0,PIC0:,215046673432,15267465574,170379683,63736107
2021-04-04,01:20,FPC0,PIC1:,411970523328,30363501666,328346956,124491647
2021-04-04,01:20,FPC1,PIC0:,436217826936,30697066304,345824435,130937845
2021-04-04,01:20,FPC1,PIC1:,391039847008,28173751159,309606030,116994712
2021-04-04,01:25,FPC0,PIC0:,206976867352,14292899421,163693957,61122125
2021-04-04,01:25,FPC0,PIC1:,398939369760,29341396448,317909070,119852153
2021-04-04,01:25,FPC1,PIC0:,412625117672,30361218252,328512737,126731510
2021-04-04,01:25,FPC1,PIC1:,367892159632,27120830040,292205400,112166334
2021-04-04,01:30,FPC0,PIC0:,198335054488,13972704039,157359819,58386727
2021-04-04,01:30,FPC0,PIC1:,387156111264,27620283013,307650000,114644543
2021-04-04,01:30,FPC1,PIC0:,394890368168,29451354568,314011439,120706202
2021-04-04,01:30,FPC1,PIC1:,362057827544,26011274065,286252803,109492400
2021-04-04,01:35,FPC0,PIC0:,189314123512,12900710653,149831883,56124843
2021-04-04,01:35,FPC0,PIC1:,369466548032,26642332342,293464536,111839552
2021-04-04,01:35,FPC1,PIC0:,369837581160,28224689592,295515547,114347211
2021-04-04,01:35,FPC1,PIC1:,341458520624,25401232511,271049924,104672073
2021-04-04,01:40,FPC0,PIC0:,179347781688,12318770185,142376731,53920383
