DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-08,00:00,FPC0,PIC0:,78060520984,5699540946,60248861,22641959
2021-04-08,00:00,FPC0,PIC1:,176481335896,12085497257,129620718,50888604
2021-04-08,00:00,FPC1,PIC0:,183714669640,13341614989,142032119,54792860
2021-04-08,00:00,FPC1,PIC1:,189329532752,12455559315,145763560,55229632
2021-04-08,00:05,FPC0,PIC0:,76536901440,5065519220,59149772,21785915
2021-04-08,00:05,FPC0,PIC1:,164936790104,11905663106,127729253,50117843
2021-04-08,00:05,FPC1,PIC0:,174828692800,12991816605,135921852,52647606
2021-04-08,00:05,FPC1,PIC1:,181681364912,12164566978,140205682,53745815
2021-04-08,00:10,FPC0,PIC0:,78669701120,5869343527,60352240,22528654
2021-04-08,00:10,FPC0,PIC1:,157765692104,11382095460,121869801,47172804
2021-04-08,00:10,FPC1,PIC0:,166174155872,12159951237,129303216,49996718
2021-04-08,00:10,FPC1,PIC1:,171130255032,11663921277,131977827,50701295
2021-04-08,00:15,FPC0,PIC0:,77890040104,5137967659,59493523,21689847
2021-04-08,00:15,FPC0,PIC1:,148559328008,11052086520,115069853,46166732
2021-04-08,00:15,FPC1,PIC0:,160960657344,11874287404,124788638,48253511
2021-04-08,00:15,FPC1,PIC1:,163419896992,10851508250,125999246,48505904
2021-04-08,00:20,FPC0,PIC0:,72694814928,4637277067,55739710,20518554
2021-04-08,00:20,FPC0,PIC1:,143791076360,11843801235,111181397,45073780
2021-04-08,00:20,FPC1,PIC0:,151350096568,10996158508,117383257,45321596
2021-04-08,00:20,FPC1,PIC1:,156773708048,10274387811,121098926,46290459
2021-04-08,00:25,FPC0,PIC0:,64548472520,4671598544,49811233,18924587
2021-04-08,00:25,FPC0,PIC1:,137744040664,9978960675,106213061,41291136
2021-04-08,00:25,FPC1,PIC0:,144384367712,10048445538,112064244,42783983
2021-04-08,00:25,FPC1,PIC1:,152798963880,9459370983,117861281,44944525
2021-04-08,00:30,FPC0,PIC0:,66927867120,4455171202,51124082,18651913
2021-04-08,00:30,FPC0,PIC1:,138928946616,9652874321,107074611,40192538
2021-04-08,00:30,FPC1,PIC0:,136469957928,9662863498,106042059,40185086
2021-04-08,00:30,FPC1,PIC1:,149928178320,10145141359,115503360,44606803
2021-04-08,00:35,FPC0,PIC0:,61916362632,3940978714,47537329,17184344
2021-04-08,00:35,FPC0,PIC1:,125893731696,8903324904,97098778,38077611
2021-04-08,00:35,FPC1,PIC0:,133649899920,9252080681,103488486,39587219
2021-04-08,00:35,FPC1,PIC1:,148184926048,9390990123,113718296,43124471
2021-04-08,00:40,FPC0,PIC0:,59769827336,3810422703,45959033,16687680
2021-04-08,00:40,FPC0,PIC1:,123748798512,8425264192,95173550,36185057
2021-04-08,00:40,FPC1,PIC0:,124620629560,9133121777,97386073,37292112
2021-04-08,00:40,FPC1,PIC1:,140026794360,8433580440,107605365,40348278
2021-04-08,00:45,FPC0,PIC0:,60339982704,4057579298,46161160,16718670
2021-04-08,00:45,FPC0,PIC1:,116115255664,8082473595,89838144,34907717
2021-04-08,00:45,FPC1,PIC0:,118291715440,8683336919,92857924,35898071
2021-04-08,00:45,FPC1,PIC1:,132096472568,8415764652,101622639,38909725
2021-04-08,00:50,FPC0,PIC0:,55598337512,4005931189,42785011,15796260
2021-04-08,00:50,FPC0,PIC1:,110506341344,7161065552,85223846,33340407
2021-04-08,00:50,FPC1,PIC0:,111648341696,8570695582,87638604,34345074
2021-04-08,00:50,FPC1,PIC1:,129761029552,8961689399,99779062,38272727
2021-04-08,00:55,FPC0,PIC0:,51040912064,3611115317,39584124,14762688
2021-04-08,00:55,FPC0,PIC1:,103499924152,7030626256,80227737,32156516
2021-04-08,00:55,FPC1,PIC0:,106961118424,7960073494,83731855,33060296
2021-04-08,00:55,FPC1,PIC1:,121652318584,8915826748,93716029,36412389
2021-04-08,01:00,FPC0,PIC0:,46622363824,3444370881,36301032,14051187
2021-04-08,01:00,FPC0,PIC1:,98474053440,6896746987,76596768,30742716
2021-04-08,01:00,FPC1,PIC0:,97493551888,7862432931,77097164,30648162
2021-04-08,01:00,FPC1,PIC1:,115674954176,8076158328,89191928,34215353
2021-04-08,01:05,FPC0,PIC0:,43738250688,3407644814,34302434,13606319
2021-04-08,01:05,FPC0,PIC1:,98825518168,6710153415,76323861,30678151
2021-04-08,01:05,FPC1,PIC0:,89567348448,7929403887,71573708,29264667
2021-04-08,01:05,FPC1,PIC1:,110973328584,7143787907,85579383,32584906
2021-04-08,01:10,FPC0,PIC0:,44404583184,3876913756,35010852,13789180
2021-04-08,01:10,FPC0,PIC1:,93966345568,6720932744,73106952,29413873
2021-04-08,01:10,FPC1,PIC0:,88878627448,7504795738,70503027,28162692
2021-04-08,01:10,FPC1,PIC1:,100374489016,6807569338,77854479,30857368
2021-04-08,01:15,FPC0,PIC0:,39911859584,2929854251,31491176,12199590
2021-04-08,01:15,FPC0,PIC1:,86768569080,6474024989,67675083,27324929
2021-04-08,01:15,FPC1,PIC0:,84351049864,7320632711,67203495,27528764
2021-04-08,01:15,FPC1,PIC1:,96773889232,6917576026,75056176,29315003
2021-04-08,01:20,FPC0,PIC0:,39064519840,3245946630,30467972,11993754
2021-04-08,01:20,FPC0,PIC1:,83601781856,6817282151,65610070,26866970
2021-04-08,01:20,FPC1,PIC0:,79711612504,6382088568,63423933,25807004
2021-04-08,01:20,FPC1,PIC1:,89943251888,5910093272,69983174,26955256
2021-04-08,01:25,FPC0,PIC0:,40200492480,3474791858,31394760,12331644
2021-04-08,01:25,FPC0,PIC1:,80203910240,5906510506,62730316,25357665
2021-04-08,01:25,FPC1,PIC0:,76249302672,7117984981,61122648,25639088
2021-04-08,01:25,FPC1,PIC1:,84124710064,5517281063,65617714,25649828
2021-04-08,01:30,FPC0,PIC0:,38784592264,3078476084,30267157,11650916
2021-04-08,01:30,FPC0,PIC1:,75440655376,5358791230,59178428,24012695
2021-04-08,01:30,FPC1,PIC0:,73553543632,5971551564,58796136,24465366
2021-04-08,01:30,FPC1,PIC1:,76611243528,5848405150,60411047,24559110
2021-04-08,01:35,FPC0,PIC0:,36088602128,2727297285,28215064,10995708
2021-04-08,01:35,FPC0,PIC1:,72764305752,5035991425,57052403,23434422
2021-04-08,01:35,FPC1,PIC0:,73466545928,6045411671,58855081,24124865
2021-04-08,01:35,FPC1,PIC1:,73857854904,5522433869,58310187,23524437
2021-04-08,01:40,FPC0,PIC0:,34446303536,2840493236,27139738,11017268
2021-04-08,01:40,FPC0,PIC1:,68465247688,4963639948,53962925,22318230
2021-04-08,01:40,FPC1,PIC0:,68666332120,5447420019,55017967,23165042
2021-04-08,01:40,FPC1,PIC1:,69492289096,5258531003,55142735,22475565
2021-04-08,01:45,FPC0,PIC0:,31868533168,2762949858,25140268,10278086
2021-04-08,01:45,FPC0,PIC1:,65909389120,4879962998,52074664,21651543
2021-04-08,01:45,FPC1,PIC0:,67011005632,5386298766,53676596,22298935
2021-04-08,01:45,FPC1,PIC1:,68505847248,4865153543,54332278,22008070
