DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-06,00:00,FPC0,PIC0:,246752026744,18457413517,194474349,77910724
2021-04-06,00:00,FPC0,PIC1:,534532103952,39518353311,421950280,172825673
2021-04-06,00:05,FPC0,PIC0:,247252802872,18720030880,195729433,78403909
2021-04-06,00:05,FPC0,PIC1:,537453299096,39620141594,424328233,173629273
2021-04-06,00:10,FPC0,PIC0:,237422990816,17911098295,187200020,74508880
2021-04-06,00:10,FPC0,PIC1:,525222142336,36629727556,412046566,165393189
2021-04-06,00:15,FPC0,PIC0:,224734437728,17408797077,177484444,69960063
2021-04-06,00:15,FPC0,PIC1:,500902000160,36197010906,393678866,157987711
2021-04-06,00:20,FPC0,PIC0:,216708791240,16681285670,170658611,68019388
2021-04-06,00:20,FPC0,PIC1:,483081902664,32485436602,377911085,150567177
2021-04-06,00:25,FPC0,PIC0:,210160798568,16163572721,165449167,65332490
2021-04-06,00:25,FPC0,PIC1:,465367758240,31609834022,364145786,145189297
2021-04-06,00:30,FPC0,PIC0:,209424989224,15028161603,163812299,63387493
2021-04-06,00:30,FPC0,PIC1:,454431688296,31112367768,354733681,139907148
2021-04-06,00:35,FPC0,PIC0:,200085319816,15022158469,156802663,61335385
2021-04-06,00:35,FPC0,PIC1:,445662728240,31221483759,348970476,137601214
2021-04-06,00:40,FPC0,PIC0:,188613463416,14751051994,148516775,58849816
2021-04-06,00:40,FPC0,PIC1:,436025689168,32677573044,342020322,135416586
2021-04-06,00:45,FPC0,PIC0:,180210128552,13949045506,141892967,56157901
2021-04-06,00:45,FPC0,PIC1:,421559163776,30188215077,330322954,128986411
2021-04-06,00:50,FPC0,PIC0:,177557609912,13913793740,140114239,55491702
2021-04-06,00:50,FPC0,PIC1:,399883277704,28116340727,314809165,124480539
2021-04-06,00:55,FPC0,PIC0:,170034513144,12950375843,133908589,53034898
2021-04-06,00:55,FPC0,PIC1:,379392604464,28685630796,298881160,120693872
2021-04-06,01:00,FPC0,PIC0:,161600205304,12836355540,127701279,50798569
2021-04-06,01:00,FPC0,PIC1:,371126158872,26833040049,291638579,117115413
2021-04-06,01:05,FPC0,PIC0:,151199772736,12231175156,120507382,48514513
2021-04-06,01:05,FPC0,PIC1:,365001165640,27375687721,286831061,115532325
2021-04-06,01:10,FPC0,PIC0:,145053398744,12081852306,115872111,46874269
2021-04-06,01:10,FPC0,PIC1:,343933798496,25496220246,270492240,109033878
2021-04-06,01:15,FPC0,PIC0:,138055717960,12182576410,110850883,48322886
2021-04-06,01:15,FPC0,PIC1:,327145420552,23744231957,257559605,103128783
2021-04-06,01:20,FPC0,PIC0:,130350083800,10284554943,104578577,42307560
2021-04-06,01:20,FPC0,PIC1:,317146915792,22363680318,249008492,99037956
2021-04-06,01:25,FPC0,PIC0:,127615809424,9363332579,102168900,40602432
2021-04-06,01:25,FPC0,PIC1:,300820287224,21691554834,237336095,95767457
2021-04-06,01:30,FPC0,PIC0:,119339858208,9782798309,96206890,39499558
2021-04-06,01:30,FPC0,PIC1:,277355176728,20925915481,219845427,89953487
2021-04-06,01:35,FPC0,PIC0:,116715115424,9181043138,93989954,38353090
2021-04-06,01:35,FPC0,PIC1:,270485198640,20028577647,214581864,87293078
2021-04-06,01:40,FPC0,PIC0:,110222077216,8961848609,88912546,36556668
2021-04-06,01:40,FPC0,PIC1:,260721535952,18677893695,206583462,82989854
2021-04-06,01:45,FPC0,PIC0:,107701946488,8572148289,86589819,35956487
2021-04-06,01:45,FPC0,PIC1:,246503689864,18377491682,196735373,80829399
2021-04-06,01:50,FPC0,PIC0:,101236108144,8025589783,81822308,34394790
2021-04-06,01:50,FPC0,PIC1:,239975230368,18749460492,191915568,79968097
2021-04-06,01:55,FPC0,PIC0:,100082181136,7858871750,80821574,33439625
2021-04-06,01:55,FPC0,PIC1:,234272924048,16922019580,187391202,77466488
2021-04-06,02:00,FPC0,PIC0:,97912616968,7451513717,78782927,32796402
2021-04-06,02:00,FPC0,PIC1:,225942515480,16208816561,179891823,74682769
2021-04-06,02:05,FPC0,PIC0:,94060490824,7475152026,76505047,32437389
2021-04-06,02:05,FPC0,PIC1:,223210129832,17118617917,178891475,76072696
2021-04-06,02:10,FPC0,PIC0:,88786809688,7642008182,72390763,30939240
2021-04-06,02:10,FPC0,PIC1:,218770871496,17274622723,174725845,73202548
2021-04-06,02:15,FPC0,PIC0:,87830898400,7907634123,71503202,30886884
2021-04-06,02:15,FPC0,PIC1:,212695834096,18197794553,170673778,71811693
2021-04-06,02:20,FPC0,PIC0:,83863776368,8069463769,69392064,30333425
2021-04-06,02:20,FPC0,PIC1:,197593036816,17975241371,160030230,67264283
2021-04-06,02:25,FPC0,PIC0:,81177440176,7951591274,66849126,29730598
2021-04-06,02:25,FPC0,PIC1:,187143783344,16470564466,151977578,64330994
2021-04-06,02:30,FPC0,PIC0:,77311236568,7724352043,63993395,28264550
2021-04-06,02:30,FPC0,PIC1:,182913214352,16386688578,148761946,63554811
2021-04-06,02:35,FPC0,PIC0:,72844990696,7471393322,60559825,27435808
2021-04-06,02:35,FPC0,PIC1:,182654184128,16840739021,148277508,63640712
2021-04-06,02:40,FPC0,PIC0:,68696555920,6960938640,57321256,26042440
2021-04-06,02:40,FPC0,PIC1:,179237321896,14355264187,144360867,61658642
2021-04-06,02:45,FPC0,PIC0:,67598254288,7464469331,56819896,25890680
2021-04-06,02:45,FPC0,PIC1:,175555348544,15205281038,141745074,60881601
2021-04-06,02:50,FPC0,PIC0:,66882465352,6491235254,55565171,24868585
2021-04-06,02:50,FPC0,PIC1:,164856909160,14116672311,134038515,58491593
2021-04-06,02:55,FPC0,PIC0:,62777564064,6099264718,52439300,23742628
2021-04-06,02:55,FPC0,PIC1:,157431999784,13652093846,128395099,56684368
2021-04-06,03:00,FPC0,PIC0:,60922976944,5696417337,51420550,23786227
2021-04-06,03:00,FPC0,PIC1:,153389375920,14978264089,125803646,57068888
2021-04-06,03:05,FPC0,PIC0:,61837776696,7631689200,52638435,24816273
2021-04-06,03:05,FPC0,PIC1:,145910774760,15663671201,120938649,55816814
2021-04-06,03:10,FPC0,PIC0:,58433352304,7028717114,49553558,23520885
2021-04-06,03:10,FPC0,PIC1:,138071202576,14018101401,114534480,52536993
2021-04-06,03:15,FPC0,PIC0:,57861863872,6158591946,48617482,22890656
2021-04-06,03:15,FPC0,PIC1:,130434391264,13587574457,109247628,50860102
2021-04-06,03:20,FPC0,PIC0:,53975486344,5563333470,45728953,21459845
2021-04-06,03:20,FPC0,PIC1:,126155958648,14443326936,106888225,49701864
2021-04-06,03:25,FPC0,PIC0:,50370244816,5820427519,43371462,20751593
2021-04-06,03:25,FPC0,PIC1:,128232906896,13200685347,107043406,49551469
2021-04-06,03:30,FPC0,PIC0:,48561888464,6737692376,42306700,21123785
2021-04-06,03:30,FPC0,PIC1:,119788677944,12181220701,100824661,47139636
2021-04-06,03:35,FPC0,PIC0:,45551694584,6568273238,39972919,20479309
2021-04-06,03:35,FPC0,PIC1:,117367558808,12588271881,99307425,46302719
2021-04-06,03:40,FPC0,PIC0:,48585801648,5469008540,41620650,20038430
2021-04-06,03:40,FPC0,PIC1:,112689022632,12284716639,95767051,45436440
2021-04-06,03:45,FPC0,PIC0:,48257161448,5635780718,41617947,20387911
2021-04-06,03:45,FPC0,PIC1:,111566710384,13875486830,95621794,46488539
2021-04-06,03:50,FPC0,PIC0:,43896071104,6005108730,38965140,20158538
2021-04-06,03:50,FPC0,PIC1:,105936495808,13914649379,92025266,45308628
2021-04-06,03:55,FPC0,PIC0:,44392209536,6019943611,38887140,19569819
2021-04-06,03:55,FPC0,PIC1:,103604292344,13374506130,90078923,44508420
2021-04-06,04:00,FPC0,PIC0:,40555816776,5412011462,35813559,18541173
2021-04-06,04:00,FPC0,PIC1:,98545894760,12907793653,86269069,43359055
2021-04-06,04:05,FPC0,PIC0:,40087880304,5757807145,35556876,18745956
2021-04-06,04:05,FPC0,PIC1:,94271111696,12737771589,82880766,41510081
2021-04-06,04:10,FPC0,PIC0:,35753230408,5096731861,32326711,17138568
2021-04-06,04:10,FPC0,PIC1:,95585111856,13878541555,84273166,42634804
2021-04-06,04:15,FPC0,PIC0:,36351383304,5326617709,33014359,17455661
2021-04-06,04:15,FPC0,PIC1:,87277777128,12403128517,77801131,40497854
2021-04-06,04:20,FPC0,PIC0:,38186928920,6087840998,34610919,18145863
2021-04-06,04:20,FPC0,PIC1:,85095652672,11762999997,75650314,39570002
2021-04-06,04:25,FPC0,PIC0:,35058317168,5842557370,32431726,17689914
2021-04-06,04:25,FPC0,PIC1:,81896107848,11799305688,73621263,38898693
2021-04-06,04:30,FPC0,PIC0:,32615015936,6009613737,31190814,17344335
2021-04-06,04:30,FPC0,PIC1:,83063447216,12066752345,74655912,39505179
2021-04-06,04:35,FPC0,PIC0:,32904007776,5807507652,31021286,17484773
