DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-03,00:00,FPC0,PIC0:,375373157376,29779928592,302864148,118086016
2021-04-03,00:00,FPC0,PIC1:,648879420536,51156352786,523331599,204995396
2021-04-03,00:05,FPC0,PIC0:,362566854040,29619255569,293555027,115441006
2021-04-03,00:05,FPC0,PIC1:,638284925784,50421857648,513908061,201741495
2021-04-03,00:10,FPC0,PIC0:,360374115456,29023858382,289628034,112270744
2021-04-03,00:10,FPC0,PIC1:,631373975408,49224260022,506402904,195566921
2021-04-03,00:15,FPC0,PIC0:,355297912616,26821095290,283586423,108165003
2021-04-03,00:15,FPC0,PIC1:,617743801064,47482909742,494701223,190318890
2021-04-03,00:20,FPC0,PIC0:,342009138456,25556902674,272471679,103566032
2021-04-03,00:20,FPC0,PIC1:,592664103032,44655841620,474080553,181723003
2021-04-03,00:25,FPC0,PIC0:,326463814344,24213280464,260553719,98969008
2021-04-03,00:25,FPC0,PIC1:,580782067840,43830872852,464146750,175940585
2021-04-03,00:30,FPC0,PIC0:,314627962976,23211750050,251287658,94949868
2021-04-03,00:30,FPC0,PIC1:,556610174424,41100213918,443693895,166610073
2021-04-03,00:35,FPC0,PIC0:,337081145360,22942859107,268807599,92260562
2021-04-03,00:35,FPC0,PIC1:,539401847976,38768698388,429385943,161703134
2021-04-03,00:40,FPC0,PIC0:,325160865280,21575723276,259335602,88701545
2021-04-03,00:40,FPC0,PIC1:,526566073744,39382539354,419893856,159054013
2021-04-03,00:45,FPC0,PIC0:,285729079200,20798477764,227717610,84376040
2021-04-03,00:45,FPC0,PIC1:,515952355328,37952749176,410285638,154444266
2021-04-03,00:50,FPC0,PIC0:,276006163232,19564391064,219022362,81018601
2021-04-03,00:50,FPC0,PIC1:,486164054192,36429592624,387253272,146232024
2021-04-03,00:55,FPC0,PIC0:,265479140968,18890742357,210818809,78835143
2021-04-03,00:55,FPC0,PIC1:,467688878952,33429793709,371529505,138822132
2021-04-03,01:00,FPC0,PIC0:,262279899936,17963799640,207539784,77123783
2021-04-03,01:00,FPC0,PIC1:,455446333976,33053324714,361988739,135844090
2021-04-03,01:05,FPC0,PIC0:,249561250688,17200001111,198255036,74449393
2021-04-03,01:05,FPC0,PIC1:,435414633120,32056254104,346996128,132014671
2021-04-03,01:10,FPC0,PIC0:,242455129320,16920198797,192664467,71755142
2021-04-03,01:10,FPC0,PIC1:,420474620328,30352051667,334926495,126810528
2021-04-03,01:15,FPC0,PIC0:,236085831600,16364665268,187519828,69914204
2021-04-03,01:15,FPC0,PIC1:,412048995528,30073489754,327924479,123974996
2021-04-03,01:20,FPC0,PIC0:,228996065192,15886405412,181894251,67720292
2021-04-03,01:20,FPC0,PIC1:,386364299872,29080583635,308525372,118787522
2021-04-03,01:25,FPC0,PIC0:,220354484728,15848466963,175258813,66690040
2021-04-03,01:25,FPC0,PIC1:,370834884984,28590614627,296682243,114853899
2021-04-03,01:30,FPC0,PIC0:,210681264624,14889994119,167064884,63781172
2021-04-03,01:30,FPC0,PIC1:,360408953848,27008249488,288077351,111377121
2021-04-03,01:35,FPC0,PIC0:,204121825464,14260749740,162053987,62353368
2021-04-03,01:35,FPC0,PIC1:,344427858112,25421435823,275432364,106723464
2021-04-03,01:40,FPC0,PIC0:,194555944424,13912578913,155112807,59005442
2021-04-03,01:40,FPC0,PIC1:,333449823448,24817980091,266431601,103457550
2021-04-03,01:45,FPC0,PIC0:,184273812392,13701105736,147189967,56558650
2021-04-03,01:45,FPC0,PIC1:,312745438872,23720032253,251125939,98244015
2021-04-03,01:50,FPC0,PIC0:,181246423328,13470684257,144655230,55167871
2021-04-03,01:50,FPC0,PIC1:,298844518464,22914763247,240244208,94294277
2021-04-03,01:55,FPC0,PIC0:,170576449464,12763705699,136669285,53091335
2021-04-03,01:55,FPC0,PIC1:,287531924056,21347174477,230975223,90726214
2021-04-03,02:00,FPC0,PIC0:,159925243232,11876460487,128566858,50697769
2021-04-03,02:00,FPC0,PIC1:,273374338792,19770500903,219564787,86228792
2021-04-03,02:05,FPC0,PIC0:,156439912112,12670211561,126523264,51287213
2021-04-03,02:05,FPC0,PIC1:,264285262904,20899330011,214095913,86679792
2021-04-03,02:10,FPC0,PIC0:,149683349960,13347177450,121538645,49799099
2021-04-03,02:10,FPC0,PIC1:,256468684200,22282149571,208372279,85276775
2021-04-03,02:15,FPC0,PIC0:,143611741608,13914218108,117392797,49329254
2021-04-03,02:15,FPC0,PIC1:,239960760312,22532062882,196426443,82575847
2021-04-03,02:20,FPC0,PIC0:,139421546184,12591697027,113520039,46716994
2021-04-03,02:20,FPC0,PIC1:,233240489952,22497106109,191915466,80925139
2021-04-03,02:25,FPC0,PIC0:,130503896272,13425824085,107405562,44874969
2021-04-03,02:25,FPC0,PIC1:,224626016960,21700098097,184575788,77055506
2021-04-03,02:30,FPC0,PIC0:,126355069024,13001985331,104140016,43445966
2021-04-03,02:30,FPC0,PIC1:,205635815936,21418515444,170775618,73426237
2021-04-03,02:35,FPC0,PIC0:,118939814360,12701328941,98730945,42136876
2021-04-03,02:35,FPC0,PIC1:,197568877136,20367348284,164648918,71036169
2021-04-03,02:40,FPC0,PIC0:,114186475296,11249338907,94418816,39919023
2021-04-03,02:40,FPC0,PIC1:,194523789072,19415558275,161966678,69177696
2021-04-03,02:45,FPC0,PIC0:,108889738272,11246876306,90697348,38826376
2021-04-03,02:45,FPC0,PIC1:,185704959872,17933752836,154708846,66553531
2021-04-03,02:50,FPC0,PIC0:,105092752912,10942621302,87334254,37473199
2021-04-03,02:50,FPC0,PIC1:,179517636720,19855109255,150999708,66737900
2021-04-03,02:55,FPC0,PIC0:,103670567576,11838595153,86644915,38082783
2021-04-03,02:55,FPC0,PIC1:,180960346544,19381001490,151686964,66403466
2021-04-03,03:00,FPC0,PIC0:,101449761536,10980705385,84794506,36815204
2021-04-03,03:00,FPC0,PIC1:,170757896480,20891845716,145164946,65773184
2021-04-03,03:05,FPC0,PIC0:,98126510312,11186769217,82357619,36501101
2021-04-03,03:05,FPC0,PIC1:,158963337480,19490690951,135765569,62826896
2021-04-03,03:10,FPC0,PIC0:,98843841896,10944271318,82283169,36144645
2021-04-03,03:10,FPC0,PIC1:,151246197296,17034117075,128570410,58594979
2021-04-03,03:15,FPC0,PIC0:,94248784896,11021335296,79280458,35844456
2021-04-03,03:15,FPC0,PIC1:,144755697400,19715663119,125623695,58933632
2021-04-03,03:20,FPC0,PIC0:,92839523240,10374384094,78016875,34514538
2021-04-03,03:20,FPC0,PIC1:,137724160768,18925273412,119121538,57453172
2021-04-03,03:25,FPC0,PIC0:,88857468792,11045266855,75422203,34109274
2021-04-03,03:25,FPC0,PIC1:,136458281656,17738385719,117385655,55542673
2021-04-03,03:30,FPC0,PIC0:,86074895104,10537751051,73087342,32590162
2021-04-03,03:30,FPC0,PIC1:,131768319640,17799563505,114609883,54619572
2021-04-03,03:35,FPC0,PIC0:,82020008944,9945761016,69976868,31562952
2021-04-03,03:35,FPC0,PIC1:,130856002080,17734964341,114083710,54086724
2021-04-03,03:40,FPC0,PIC0:,78079062584,10989380940,68079953,31491894
2021-04-03,03:40,FPC0,PIC1:,126332603928,16355463113,109603097,52320454
2021-04-03,03:45,FPC0,PIC0:,74975163336,10593064486,65495141,30545571
2021-04-03,03:45,FPC0,PIC1:,120525104544,16244137003,105287478,50902163
2021-04-03,03:50,FPC0,PIC0:,73306536640,8868812543,63155746,29033469
2021-04-03,03:50,FPC0,PIC1:,115241628600,14795741379,100896009,48466773
2021-04-03,03:55,FPC0,PIC0:,68930151784,8608376196,60061449,28055265
2021-04-03,03:55,FPC0,PIC1:,110958505960,15019308550,97947165,47745520
