DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-09,00:00,FPC1,PIC0:,385667400376,31154922779,310862503,132473036
2021-04-09,00:00,FPC1,PIC1:,603338804328,51564692990,489853043,209812163
2021-04-09,00:05,FPC1,PIC0:,384601284656,29997541662,310004788,128403420
2021-04-09,00:05,FPC1,PIC1:,608328831272,49861453430,493530657,203217775
2021-04-09,00:10,FPC1,PIC0:,382541544640,28584904261,305685268,121274779
2021-04-09,00:10,FPC1,PIC1:,593879163368,46630658005,478012639,190293039
2021-04-09,00:15,FPC1,PIC0:,381714459336,28191669826,303893877,117982557
2021-04-09,00:15,FPC1,PIC1:,584591281928,45284036105,468519285,183784356
2021-04-09,00:20,FPC1,PIC0:,371979665616,27368422408,295737322,113780050
2021-04-09,00:20,FPC1,PIC1:,573217782888,44761333817,458038069,177875538
2021-04-09,00:25,FPC1,PIC0:,360110821312,26205432930,285375580,109428484
2021-04-09,00:25,FPC1,PIC1:,556807406192,42265787242,444078098,171201248
2021-04-09,00:30,FPC1,PIC0:,351309682288,25864379480,278420198,106387427
2021-04-09,00:30,FPC1,PIC1:,537947284648,40546229934,429220009,163941459
2021-04-09,00:35,FPC1,PIC0:,337195444376,24555278232,266999511,102265934
2021-04-09,00:35,FPC1,PIC1:,510145437224,38446403680,407082485,156520795
2021-04-09,00:40,FPC1,PIC0:,323006395312,22589862209,255273480,97340105
2021-04-09,00:40,FPC1,PIC1:,495923133856,35671609257,394930910,150655158
2021-04-09,00:45,FPC1,PIC0:,311558047216,22048408469,245762440,93581595
2021-04-09,00:45,FPC1,PIC1:,470613497680,34266982564,374957616,143116269
2021-04-09,00:50,FPC1,PIC0:,299963111408,21426755653,236871662,90294427
2021-04-09,00:50,FPC1,PIC1:,459445171752,33373658511,365722131,139409460
2021-04-09,00:55,FPC1,PIC0:,289186589008,21067148379,228700744,87591508
2021-04-09,00:55,FPC1,PIC1:,440033442016,31878908486,349813928,132665160
2021-04-09,01:00,FPC1,PIC0:,283481387712,20027612463,223467584,84763894
2021-04-09,01:00,FPC1,PIC1:,418502405200,30198753532,333193256,126937141
2021-04-09,01:05,FPC1,PIC0:,266321777352,19613191855,211145165,80682884
2021-04-09,01:05,FPC1,PIC1:,404334575920,31404329773,322505366,125256602
2021-04-09,01:10,FPC1,PIC0:,251491083064,18287741699,199967073,76274100
2021-04-09,01:10,FPC1,PIC1:,390711703448,29101380242,310717453,119584418
2021-04-09,01:15,FPC1,PIC0:,249277820368,18318626289,196869386,75792073
2021-04-09,01:15,FPC1,PIC1:,380713596008,28448097490,302726719,116644311
2021-04-09,01:20,FPC1,PIC0:,238011671600,18201615314,189018826,72397078
2021-04-09,01:20,FPC1,PIC1:,368967389960,27498731884,293310141,113501072
2021-04-09,01:25,FPC1,PIC0:,225152361416,17815912459,179334323,69647435
2021-04-09,01:25,FPC1,PIC1:,350889837920,25898854422,279420100,108297880
2021-04-09,01:30,FPC1,PIC0:,217736982896,17025887441,172879846,66968837
2021-04-09,01:30,FPC1,PIC1:,331155283528,24157532360,263651255,103257732
2021-04-09,01:35,FPC1,PIC0:,203267173848,16163432301,162079335,64243673
2021-04-09,01:35,FPC1,PIC1:,321113461536,23549069160,255608576,99772731
2021-04-09,01:40,FPC1,PIC0:,193710885400,15060375663,154246073,60657784
2021-04-09,01:40,FPC1,PIC1:,311710312848,23295013080,248249164,97256300
2021-04-09,01:45,FPC1,PIC0:,185283060392,14074460303,147508259,57763281
2021-04-09,01:45,FPC1,PIC1:,293916990688,21918375282,233897594,92758610
2021-04-09,01:50,FPC1,PIC0:,173329422776,13278885344,138410859,54749645
2021-04-09,01:50,FPC1,PIC1:,274381133832,21178173415,219465349,88169146
2021-04-09,01:55,FPC1,PIC0:,166092199136,12692285792,132551286,52714104
