DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-09,00:00,FPC0,PIC0:,170019435296,13125347651,133465038,54571051
2021-04-09,00:00,FPC0,PIC1:,372865341880,28135795333,291871179,122183474
2021-04-09,00:00,FPC1,PIC0:,348971061528,23845489704,272651351,112033432
2021-04-09,00:00,FPC1,PIC1:,391759647544,29814272888,307081359,129102394
2021-04-09,00:05,FPC0,PIC0:,169850277160,12350797884,132944775,53445910
2021-04-09,00:05,FPC0,PIC1:,372800016368,26758361244,291688810,118455204
2021-04-09,00:05,FPC1,PIC0:,348586250776,23862789700,272539151,110876692
2021-04-09,00:05,FPC1,PIC1:,399562122640,28061271295,311621700,126099070
2021-04-09,00:10,FPC0,PIC0:,169161205384,11618751974,131418133,50210704
2021-04-09,00:10,FPC0,PIC1:,363724685368,24861744395,282151989,111112824
2021-04-09,00:10,FPC1,PIC0:,336134971032,23147431201,261656459,103398951
2021-04-09,00:10,FPC1,PIC1:,387542512168,26278898315,300714815,116806847
2021-04-09,00:15,FPC0,PIC0:,164669613888,11976453579,128267120,48965263
2021-04-09,00:15,FPC0,PIC1:,359901613280,25291800710,279245664,109943531
2021-04-09,00:15,FPC1,PIC0:,328743427296,22695749500,254915102,99594410
2021-04-09,00:15,FPC1,PIC1:,371037360184,26054108717,288270869,111435428
2021-04-09,00:20,FPC0,PIC0:,154097856048,12016718454,120508282,45996005
2021-04-09,00:20,FPC0,PIC1:,353020035152,24142803216,273613812,106350384
2021-04-09,00:20,FPC1,PIC0:,315637988264,21160010536,244385513,95163501
2021-04-09,00:20,FPC1,PIC1:,360154018672,24748205394,279621314,107896406
2021-04-09,00:25,FPC0,PIC0:,150827101224,11764668330,117848977,44652526
2021-04-09,00:25,FPC0,PIC1:,345797466736,23866409631,267247060,103867741
2021-04-09,00:25,FPC1,PIC0:,307733371456,21058318160,238446566,92144785
2021-04-09,00:25,FPC1,PIC1:,348910924840,24290615394,271084143,105452620
2021-04-09,00:30,FPC0,PIC0:,146061732848,10211025411,113180972,42465195
2021-04-09,00:30,FPC0,PIC1:,332294516880,22990550182,256781698,99646623
2021-04-09,00:30,FPC1,PIC0:,296262336384,19321947585,228954936,88448011
2021-04-09,00:30,FPC1,PIC1:,333155684424,23045633948,258622687,100317467
2021-04-09,00:35,FPC0,PIC0:,137594371632,9823145379,106861490,41224779
2021-04-09,00:35,FPC0,PIC1:,313387045128,23173272113,242731463,94782150
2021-04-09,00:35,FPC1,PIC0:,282627320096,18530409192,218129130,84327065
2021-04-09,00:35,FPC1,PIC1:,315273925104,22715038255,245301424,95089852
2021-04-09,00:40,FPC0,PIC0:,131207801608,9259105775,101844257,39389859
2021-04-09,00:40,FPC0,PIC1:,301151817888,21802973644,232820176,90485822
2021-04-09,00:40,FPC1,PIC0:,274368920888,18050182875,211903969,81656545
2021-04-09,00:40,FPC1,PIC1:,302651735632,20704487885,234463302,90439745
2021-04-09,00:45,FPC0,PIC0:,125521439888,8848559359,97233968,37042471
2021-04-09,00:45,FPC0,PIC1:,287223949272,20312714654,221703433,86137485
2021-04-09,00:45,FPC1,PIC0:,256942582832,17888788207,199012762,77754888
2021-04-09,00:45,FPC1,PIC1:,290778242048,21557319702,226447134,88557930
2021-04-09,00:50,FPC0,PIC0:,117309782528,8750612144,91311250,35268992
2021-04-09,00:50,FPC0,PIC1:,272024124888,20222637372,211228611,81802799
2021-04-09,00:50,FPC1,PIC0:,250377009328,16156904456,193442688,75309905
2021-04-09,00:50,FPC1,PIC1:,279096988400,20447123717,217399470,85516355
2021-04-09,00:55,FPC0,PIC0:,115665867024,8241685847,89813354,34262624
2021-04-09,00:55,FPC0,PIC1:,261136008736,19655898653,202960082,78661383
2021-04-09,00:55,FPC1,PIC0:,242246041616,16750189567,187945330,73928429
2021-04-09,00:55,FPC1,PIC1:,267484705032,19539306286,207973653,81108716
2021-04-09,01:00,FPC0,PIC0:,104931424664,8526440216,82416425,32860797
2021-04-09,01:00,FPC0,PIC1:,252443280240,18306278221,196191500,76439506
2021-04-09,01:00,FPC1,PIC0:,233171901704,17012654386,181020889,74111270
2021-04-09,01:00,FPC1,PIC1:,252184368560,18569811037,196752620,76755583
2021-04-09,01:05,FPC0,PIC0:,100070160616,8191994533,78787453,31340338
2021-04-09,01:05,FPC0,PIC1:,242341919136,18572464654,189556784,74756561
2021-04-09,01:05,FPC1,PIC0:,214789438080,15423673429,167848646,68468189
2021-04-09,01:05,FPC1,PIC1:,246398621088,19114208561,192579716,77154021
2021-04-09,01:10,FPC0,PIC0:,95966963920,7899772746,75228120,29497523
2021-04-09,01:10,FPC0,PIC1:,234212567472,17661481177,183015164,71222548
2021-04-09,01:10,FPC1,PIC0:,206625286664,15156554573,161582421,65500719
2021-04-09,01:10,FPC1,PIC1:,235046175528,18003659875,183711225,73359891
2021-04-09,01:15,FPC0,PIC0:,90676901936,7639599806,71403714,28198560
2021-04-09,01:15,FPC0,PIC1:,237474984640,16141764203,184929200,68439338
2021-04-09,01:15,FPC1,PIC0:,200141466872,14004988789,155771407,62157072
2021-04-09,01:15,FPC1,PIC1:,223649132440,17633302125,175477165,69792150
2021-04-09,01:20,FPC0,PIC0:,89822752824,7246691838,70178981,27997792
2021-04-09,01:20,FPC0,PIC1:,227303287096,15736603924,176994435,66141227
2021-04-09,01:20,FPC1,PIC0:,189758056000,12458842361,147850814,59031616
2021-04-09,01:20,FPC1,PIC1:,209814012384,17117597889,165149682,67155372
2021-04-09,01:25,FPC0,PIC0:,84736871328,7546499337,67676880,27255190
2021-04-09,01:25,FPC0,PIC1:,211081153728,15451521239,164356788,64577270
2021-04-09,01:25,FPC1,PIC0:,181224772112,13371375816,141766526,56963360
2021-04-09,01:25,FPC1,PIC1:,201491623968,15584165025,158487356,63896013
2021-04-09,01:30,FPC0,PIC0:,80877311968,6488877417,64130126,26043885
2021-04-09,01:30,FPC0,PIC1:,199431283744,14970102137,156077406,62076353
2021-04-09,01:30,FPC1,PIC0:,175256786048,13079717958,137187864,54639926
