DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-07,00:00,FPC1,PIC0:,422682479312,30952479157,336431262,128262326
2021-04-07,00:00,FPC1,PIC1:,659423510336,53231711981,527610466,209131301
2021-04-07,00:05,FPC1,PIC0:,412959504040,31214682064,328716503,125117104
2021-04-07,00:05,FPC1,PIC1:,652955492736,50705496046,522184732,204671936
2021-04-07,00:10,FPC1,PIC0:,397077942896,29085817353,314490536,119183212
2021-04-07,00:10,FPC1,PIC1:,632523670904,47168145007,502446627,193496373
2021-04-07,00:15,FPC1,PIC0:,390681626360,27684281286,308752101,114054187
2021-04-07,00:15,FPC1,PIC1:,612917514976,46533579846,487261048,190441324
2021-04-07,00:20,FPC1,PIC0:,378279382944,27018083203,298419434,110082464
2021-04-07,00:20,FPC1,PIC1:,592816202896,43843324109,469860410,181645831
2021-04-07,00:25,FPC1,PIC0:,366633791200,25708017186,288876024,106957402
2021-04-07,00:25,FPC1,PIC1:,575256127000,41004987377,454343497,174682568
2021-04-07,00:30,FPC1,PIC0:,355119147512,25606302170,279643947,102818656
2021-04-07,00:30,FPC1,PIC1:,547348699128,39327112399,432209659,166263069
2021-04-07,00:35,FPC1,PIC0:,339406374496,24145972351,267285884,99416538
2021-04-07,00:35,FPC1,PIC1:,532855252944,38080243273,421231550,160841944
2021-04-07,00:40,FPC1,PIC0:,331993829128,23316141816,260530249,97175249
2021-04-07,00:40,FPC1,PIC1:,514961663952,37995607055,406455416,156030068
2021-04-07,00:45,FPC1,PIC0:,323308611552,22859884415,253647226,94371166
2021-04-07,00:45,FPC1,PIC1:,497131982560,35527703006,390904134,149873123
2021-04-07,00:50,FPC1,PIC0:,313441119728,22503044951,245952052,91533804
2021-04-07,00:50,FPC1,PIC1:,474263909832,32742468475,372797011,142937761
2021-04-07,00:55,FPC1,PIC0:,300271810296,21614831114,235660451,87286556
2021-04-07,00:55,FPC1,PIC1:,452593364160,32606665734,356285154,137488872
2021-04-07,01:00,FPC1,PIC0:,291406807928,20607402941,228699493,84270849
2021-04-07,01:00,FPC1,PIC1:,450252601776,31309802203,353362358,135838484
2021-04-07,01:05,FPC1,PIC0:,279558988944,19558450973,219836088,81624070
2021-04-07,01:05,FPC1,PIC1:,440988794400,30511008779,346002476,133379334
2021-04-07,01:10,FPC1,PIC0:,272274496168,20367590336,214686237,79810380
2021-04-07,01:10,FPC1,PIC1:,417932554400,29570093515,328825900,126991304
2021-04-07,01:15,FPC1,PIC0:,261001127152,19037861799,205422067,76887240
2021-04-07,01:15,FPC1,PIC1:,406742465784,27979474055,319034485,122485189
2021-04-07,01:20,FPC1,PIC0:,246177076416,19186454655,194480126,74298841
2021-04-07,01:20,FPC1,PIC1:,389177938096,27573497777,305316580,118618285
2021-04-07,01:25,FPC1,PIC0:,236776806016,18666447080,187647466,72459666
2021-04-07,01:25,FPC1,PIC1:,380309691912,26514859155,297536133,115369532
2021-04-07,01:30,FPC1,PIC0:,223317186752,16825006952,176693158,67578627
2021-04-07,01:30,FPC1,PIC1:,362303925808,26494194363,284329820,110891322
2021-04-07,01:35,FPC1,PIC0:,214650270496,16276929534,170080060,65450589
2021-04-07,01:35,FPC1,PIC1:,333123084656,26147002092,263440088,104854483
2021-04-07,01:40,FPC1,PIC0:,204948728408,16577149058,162860651,63908260
2021-04-07,01:40,FPC1,PIC1:,323443728416,24356244425,255409592,101564158
2021-04-07,01:45,FPC1,PIC0:,197043800040,14760966550,155918729,60842650
2021-04-07,01:45,FPC1,PIC1:,312649508448,23875438598,247899322,99439341
2021-04-07,01:50,FPC1,PIC0:,189022351384,14254573289,149946129,58484880
2021-04-07,01:50,FPC1,PIC1:,302507727056,22237144042,239101872,96279388
2021-04-07,01:55,FPC1,PIC0:,186916478928,13479794991,147298596,57058352
2021-04-07,01:55,FPC1,PIC1:,293216592280,20382117695,230645175,92311298
2021-04-07,02:00,FPC1,PIC0:,177808125680,13281290321,140352962,55068186
2021-04-07,02:00,FPC1,PIC1:,286156526656,19876794201,224877502,90172631
2021-04-07,02:05,FPC1,PIC0:,175894416960,13518351214,139698864,55571589
