DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-09,00:00,FPC0,PIC0:,253218087464,19911840368,204431161,86359336
2021-04-09,00:00,FPC0,PIC1:,475823707256,39858519043,385279631,166598289
2021-04-09,00:00,FPC1,PIC0:,494725538136,42001650364,403123315,171480668
2021-04-09,00:00,FPC1,PIC1:,450090717704,39077096848,362769031,158717671
2021-04-09,00:05,FPC0,PIC0:,253152817224,20161041221,204051725,83727998
2021-04-09,00:05,FPC0,PIC1:,485173516216,38073721088,391356555,162365631
2021-04-09,00:05,FPC1,PIC0:,504474016048,42149490414,409893606,168025048
2021-04-09,00:05,FPC1,PIC1:,454819121464,39096519880,366521031,153299625
2021-04-09,00:10,FPC0,PIC0:,250406291896,19232747553,199686158,79588804
2021-04-09,00:10,FPC0,PIC1:,470892839144,36886993031,378614863,151937528
2021-04-09,00:10,FPC1,PIC0:,502447652960,39867236750,404329696,158830604
2021-04-09,00:10,FPC1,PIC1:,451278718264,37522124612,360311789,145600524
2021-04-09,00:15,FPC0,PIC0:,250120151792,18696865081,198650804,77869972
2021-04-09,00:15,FPC0,PIC1:,469188615832,35891405790,375760559,148202091
2021-04-09,00:15,FPC1,PIC0:,485950307192,39140014520,389780745,153288847
2021-04-09,00:15,FPC1,PIC1:,444209121704,36167040240,353854881,140738921
2021-04-09,00:20,FPC0,PIC0:,241700896944,18441341882,191217850,80424131
2021-04-09,00:20,FPC0,PIC1:,455789789336,33424262042,364023895,141647151
2021-04-09,00:20,FPC1,PIC0:,467255637904,38231755451,374160810,146771389
2021-04-09,00:20,FPC1,PIC1:,430343328192,33666459141,341493546,134714374
2021-04-09,00:25,FPC0,PIC0:,228545562160,15707334012,180670556,69248825
2021-04-09,00:25,FPC0,PIC1:,436356450432,32313334425,348754918,136306350
2021-04-09,00:25,FPC1,PIC0:,451042029808,35006881419,361027230,140431003
2021-04-09,00:25,FPC1,PIC1:,414755984968,34102119195,329499071,130665084
2021-04-09,00:30,FPC0,PIC0:,219857186848,15453415474,173670160,67083798
2021-04-09,00:30,FPC0,PIC1:,421058368592,31594951639,336701178,130425610
2021-04-09,00:30,FPC1,PIC0:,434486922288,33406386721,346962098,133264183
2021-04-09,00:30,FPC1,PIC1:,407129184832,33334748222,323023878,128026552
2021-04-09,00:35,FPC0,PIC0:,214248638464,15334816494,169311880,65497297
2021-04-09,00:35,FPC0,PIC1:,402637690248,31272390429,322669357,127841076
2021-04-09,00:35,FPC1,PIC0:,413132313192,31325816392,330411219,125777914
2021-04-09,00:35,FPC1,PIC1:,388208298184,31622215955,307873545,122577141
2021-04-09,00:40,FPC0,PIC0:,200508528440,15367147888,159833157,61908434
2021-04-09,00:40,FPC0,PIC1:,386582535800,29159026488,308084447,120352438
2021-04-09,00:40,FPC1,PIC0:,399619468072,29562612203,318390615,120458833
2021-04-09,00:40,FPC1,PIC1:,366351099120,29944727795,291269866,115862091
2021-04-09,00:45,FPC0,PIC0:,194989822760,14802332430,154693717,59773005
2021-04-09,00:45,FPC0,PIC1:,366372987456,27969811892,292186034,115420998
2021-04-09,00:45,FPC1,PIC0:,377349884568,28959262131,301696135,116297277
2021-04-09,00:45,FPC1,PIC1:,346162331456,28300643119,275411424,109929583
2021-04-09,00:50,FPC0,PIC0:,188307642936,13395032975,148880705,57194943
2021-04-09,00:50,FPC0,PIC1:,353129375016,26291760635,280964317,110105116
2021-04-09,00:50,FPC1,PIC0:,358537782208,28072134193,287556702,111498154
2021-04-09,00:50,FPC1,PIC1:,334451913600,26520332720,266229264,105527897
2021-04-09,00:55,FPC0,PIC0:,178703909448,13003777920,140832455,54113564
2021-04-09,00:55,FPC0,PIC1:,339156602056,25074221208,270229329,105913533
2021-04-09,00:55,FPC1,PIC0:,345641547360,25046764043,277024956,106612230
2021-04-09,00:55,FPC1,PIC1:,317606814184,25855985742,253600651,100434370
2021-04-09,01:00,FPC0,PIC0:,170028539976,13115606821,134622541,53331945
2021-04-09,01:00,FPC0,PIC1:,323793606160,24566981759,258659724,101181235
2021-04-09,01:00,FPC1,PIC0:,333971972792,25048232267,267878807,103249810
2021-04-09,01:00,FPC1,PIC1:,304371982384,23954060196,243024272,95272034
2021-04-09,01:05,FPC0,PIC0:,167612038432,13515241308,133194368,52881585
2021-04-09,01:05,FPC0,PIC1:,309177508944,23774158926,246917990,97554815
2021-04-09,01:05,FPC1,PIC0:,326150298176,23279945680,260598634,99843257
2021-04-09,01:05,FPC1,PIC1:,291096807504,23136701735,232537342,92154172
2021-04-09,01:10,FPC0,PIC0:,162265076768,12091239367,128072632,50092168
2021-04-09,01:10,FPC0,PIC1:,297372572264,22649648530,237551393,93596658
2021-04-09,01:10,FPC1,PIC0:,314773239104,22528121542,250763356,95655792
2021-04-09,01:10,FPC1,PIC1:,276944390592,22384421175,221426712,88069836
2021-04-09,01:15,FPC0,PIC0:,157800659440,11604280457,124692496,48228303
2021-04-09,01:15,FPC0,PIC1:,292719325472,21937150258,233458850,91877029
2021-04-09,01:15,FPC1,PIC0:,304546240432,22135819462,243171028,91620283
2021-04-09,01:15,FPC1,PIC1:,268507781240,21277636201,214133235,84272310
2021-04-09,01:20,FPC0,PIC0:,150383273560,11106619148,118602923,46456012
2021-04-09,01:20,FPC0,PIC1:,278968937072,21282180364,222761504,89290945
2021-04-09,01:20,FPC1,PIC0:,286583898424,22238351759,229216503,89620667
2021-04-09,01:20,FPC1,PIC1:,255948287248,21286986097,204700246,81438217
2021-04-09,01:25,FPC0,PIC0:,143906739680,10101355314,113483872,44323336
2021-04-09,01:25,FPC0,PIC1:,269723154368,21361969980,216447626,86446342
2021-04-09,01:25,FPC1,PIC0:,280871097776,20221545738,223845766,86748371
2021-04-09,01:25,FPC1,PIC1:,244678770872,20516122199,195749391,78064123
2021-04-09,01:30,FPC0,PIC0:,135003298736,9800929712,107001548,42628538
2021-04-09,01:30,FPC0,PIC1:,257685663736,20020935321,207196019,82273055
2021-04-09,01:30,FPC1,PIC0:,266987536544,19051176676,212828436,83078431
2021-04-09,01:30,FPC1,PIC1:,233486856864,20029067807,187567988,75784054
2021-04-09,01:35,FPC0,PIC0:,131114973952,9395476504,103821026,41210172
2021-04-09,01:35,FPC0,PIC1:,244423742128,18853569268,197249890,79232873
2021-04-09,01:35,FPC1,PIC0:,256143485424,18978987121,204418228,81520775
2021-04-09,01:35,FPC1,PIC1:,222843808216,19681958911,179948003,73390328
2021-04-09,01:40,FPC0,PIC0:,125162435424,8535785435,99139130,38893181
2021-04-09,01:40,FPC0,PIC1:,228483555024,18097211106,184970862,75073303
2021-04-09,01:40,FPC1,PIC0:,244976551704,18288887389,195909361,78267875
2021-04-09,01:40,FPC1,PIC1:,216850667824,16872985798,174099952,69462704
2021-04-09,01:45,FPC0,PIC0:,119829343672,7705915153,94974125,36991505
2021-04-09,01:45,FPC0,PIC1:,222422582008,17447533487,179863525,72447731
2021-04-09,01:45,FPC1,PIC0:,232233370936,16970501330,186384787,74695363
2021-04-09,01:45,FPC1,PIC1:,204086419184,15459889469,163579758,65704074
2021-04-09,01:50,FPC0,PIC0:,114357708048,7633042273,90719466,36071338
2021-04-09,01:50,FPC0,PIC1:,209275315080,16386006068,169400151,69314605
2021-04-09,01:50,FPC1,PIC0:,222195345056,16166104930,178037348,71451706
2021-04-09,01:50,FPC1,PIC1:,205093198448,15212023948,164628664,63588577
2021-04-09,01:55,FPC0,PIC0:,106330742104,7497404004,84917785,34729339
2021-04-09,01:55,FPC0,PIC1:,198550054080,15652517041,161328674,66552463
2021-04-09,01:55,FPC1,PIC0:,213744919120,15112610125,171135290,68475047
2021-04-09,01:55,FPC1,PIC1:,188657021776,14815086015,151687164,62408910
2021-04-09,02:00,FPC0,PIC0:,100482366768,6988896954,80467858,33281888
2021-04-09,02:00,FPC0,PIC1:,191261671424,15283392231,155455332,64022308
2021-04-09,02:00,FPC1,PIC0:,203614963152,15811574580,164697652,68140210
2021-04-09,02:00,FPC1,PIC1:,181159512928,15129633964,146536902,60928912
2021-04-09,02:05,FPC0,PIC0:,95120242496,7304514151,77343834,32482214
2021-04-09,02:05,FPC0,PIC1:,184047973504,15101316698,150631214,63501675
2021-04-09,02:05,FPC1,PIC0:,202155828208,16265115160,163677314,68351673
2021-04-09,02:05,FPC1,PIC1:,175677934624,15136031331,143672048,60744689
2021-04-09,02:10,FPC0,PIC0:,92749631944,7783869440,75345469,32411591
2021-04-09,02:10,FPC0,PIC1:,178822278384,16401934334,146825874,62924008
2021-04-09,02:10,FPC1,PIC0:,194767561800,15977059536,157642681,65215209
2021-04-09,02:10,FPC1,PIC1:,167451496248,15034318009,136948831,57740632
2021-04-09,02:15,FPC0,PIC0:,91096229248,8451027895,74359398,32256073
2021-04-09,02:15,FPC0,PIC1:,175539015912,16997924765,144077127,62817300
2021-04-09,02:15,FPC1,PIC0:,184236865984,16702297844,150839822,63249792
2021-04-09,02:15,FPC1,PIC1:,162692907448,16293426226,134174973,57095340
2021-04-09,02:20,FPC0,PIC0:,86199765912,8413225048,70830399,31097571
2021-04-09,02:20,FPC0,PIC1:,170939733840,16395144423,140457724,61717729
2021-04-09,02:20,FPC1,PIC0:,177125604192,15820489564,144375648,60855715
2021-04-09,02:20,FPC1,PIC1:,154321964712,16643911651,127700959,56552410
2021-04-09,02:25,FPC0,PIC0:,86704635608,7862727085,70776245,30201230
2021-04-09,02:25,FPC0,PIC1:,160537124096,16636376051,133348008,60013860
2021-04-09,02:25,FPC1,PIC0:,173328335840,15590497111,141043464,59568805
2021-04-09,02:25,FPC1,PIC1:,149808949608,14295785689,122979501,53896553
2021-04-09,02:30,FPC0,PIC0:,80821864216,6638945125,65725015,28502561
2021-04-09,02:30,FPC0,PIC1:,152993599416,14420032623,126491793,56128273
2021-04-09,02:30,FPC1,PIC0:,168452309088,16155294451,138265714,59022811
2021-04-09,02:30,FPC1,PIC1:,138667191544,13876732765,114744001,51463927
2021-04-09,02:35,FPC0,PIC0:,79134365848,7209914731,64943867,28209369
2021-04-09,02:35,FPC0,PIC1:,144860671576,15963147065,121341523,55647931
2021-04-09,02:35,FPC1,PIC0:,157902823624,16229545117,130910257,57405595
2021-04-09,02:35,FPC1,PIC1:,134627342064,16012605995,113752332,52175920
2021-04-09,02:40,FPC0,PIC0:,72928399520,5796823968,59788220,26336185
2021-04-09,02:40,FPC0,PIC1:,146573059064,16080590998,122184761,55855958
2021-04-09,02:40,FPC1,PIC0:,149583404048,15321589028,124147878,54949303
2021-04-09,02:40,FPC1,PIC1:,129181599936,14065753982,108566102,50314539
2021-04-09,02:45,FPC0,PIC0:,72826989112,7941510861,61005819,27807305
2021-04-09,02:45,FPC0,PIC1:,143280416672,16154984745,119878512,55087795
2021-04-09,02:45,FPC1,PIC0:,142486894456,15566550499,118934119,52677814
2021-04-09,02:45,FPC1,PIC1:,121290462784,13930702454,102916736,47955939
2021-04-09,02:50,FPC0,PIC0:,69190655128,7546813325,58086355,27031213
2021-04-09,02:50,FPC0,PIC1:,141114903576,15101349382,117594401,53175559
2021-04-09,02:50,FPC1,PIC0:,138577975808,16320354901,116676518,52108761
2021-04-09,02:50,FPC1,PIC1:,121379625280,13943821984,103066710,48239417
2021-04-09,02:55,FPC0,PIC0:,68330102264,7021033677,56870045,25988874
2021-04-09,02:55,FPC0,PIC1:,139035591184,15785264246,116719782,53262208
2021-04-09,02:55,FPC1,PIC0:,134780857544,14942185727,113174857,50989230
2021-04-09,02:55,FPC1,PIC1:,118511676136,13315348517,100545787,46936551
2021-04-09,03:00,FPC0,PIC0:,68981236408,8086861799,58028589,26574447
2021-04-09,03:00,FPC0,PIC1:,134230815024,16071227836,113275526,52547438
2021-04-09,03:00,FPC1,PIC0:,131668027920,14682721008,110632372,50358218
2021-04-09,03:00,FPC1,PIC1:,113390338992,13175934281,96268604,45004973
