DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-07,00:00,FPC0,PIC0:,242317517800,15910037292,190341165,76732725
2021-04-07,00:00,FPC0,PIC1:,544006213136,36934584222,427084508,172877112
2021-04-07,00:05,FPC0,PIC0:,265713036488,15517035165,208109561,76108530
2021-04-07,00:05,FPC0,PIC1:,523234315536,37283598516,412583256,168567574
2021-04-07,00:10,FPC0,PIC0:,237319199400,15308390420,185281405,72432341
2021-04-07,00:10,FPC0,PIC1:,509263651536,36166506331,399133084,161160363
2021-04-07,00:15,FPC0,PIC0:,230927425128,14576892243,179715625,70505516
2021-04-07,00:15,FPC0,PIC1:,514737229616,34586295220,403680986,154911711
2021-04-07,00:20,FPC0,PIC0:,219292977024,14090029127,171236452,66737153
2021-04-07,00:20,FPC0,PIC1:,476735350624,33356557156,372702586,149849558
2021-04-07,00:25,FPC0,PIC0:,214735770760,14400362077,167852937,65590595
2021-04-07,00:25,FPC0,PIC1:,471501525792,32598227957,367345156,145858851
2021-04-07,00:30,FPC0,PIC0:,208915241176,14444095294,163316767,63281053
2021-04-07,00:30,FPC0,PIC1:,454278950104,32082506200,353862969,141664261
2021-04-07,00:35,FPC0,PIC0:,198210581832,12778462692,155017821,58896444
2021-04-07,00:35,FPC0,PIC1:,430812372560,30347245534,336366088,134024301
2021-04-07,00:40,FPC0,PIC0:,188667241488,13045164118,148150668,56986082
2021-04-07,00:40,FPC0,PIC1:,417940934376,30962720574,326673515,130189126
2021-04-07,00:45,FPC0,PIC0:,176914719256,11498397071,139017827,54187174
2021-04-07,00:45,FPC0,PIC1:,400803128848,29342677862,313662938,125920155
2021-04-07,00:50,FPC0,PIC0:,173113077760,11012286201,135852120,52163632
2021-04-07,00:50,FPC0,PIC1:,394032839856,29120362143,308587334,123687174
2021-04-07,00:55,FPC0,PIC0:,168105212552,10858087562,131947365,51173586
2021-04-07,00:55,FPC0,PIC1:,372174090776,28532394779,291780391,118254817
2021-04-07,01:00,FPC0,PIC0:,160490660048,10829289762,126178786,50061845
2021-04-07,01:00,FPC0,PIC1:,357846676512,28399043349,280524820,114478168
2021-04-07,01:05,FPC0,PIC0:,154765310408,10740315755,121702307,48552408
2021-04-07,01:05,FPC0,PIC1:,352815052816,27439834143,275698018,111396363
2021-04-07,01:10,FPC0,PIC0:,153577488136,10279675798,120329067,47395558
2021-04-07,01:10,FPC0,PIC1:,337416138248,26106964532,263780641,107199247
2021-04-07,01:15,FPC0,PIC0:,143702963520,9585358463,112928546,45556443
2021-04-07,01:15,FPC0,PIC1:,326899371336,25774558760,255994891,103657397
2021-04-07,01:20,FPC0,PIC0:,137242042800,10453330536,108737354,45346824
2021-04-07,01:20,FPC0,PIC1:,307849844416,23946565756,241950890,98920688
2021-04-07,01:25,FPC0,PIC0:,133669061400,9495112969,105834835,43451370
2021-04-07,01:25,FPC0,PIC1:,292747164016,24441614846,231326406,96102078
2021-04-07,01:30,FPC0,PIC0:,125263287760,9337681254,99481362,41559815
2021-04-07,01:30,FPC0,PIC1:,286432302848,23027650705,225865782,92646496
2021-04-07,01:35,FPC0,PIC0:,121253472576,8929439380,96308336,40848712
2021-04-07,01:35,FPC0,PIC1:,272180553720,19806294725,214383425,87646801
2021-04-07,01:40,FPC0,PIC0:,121862506264,9053060386,96428381,39897691
2021-04-07,01:40,FPC0,PIC1:,255321308576,19067601472,201928362,83718295
2021-04-07,01:45,FPC0,PIC0:,120022101560,8810105828,94773111,39262775
2021-04-07,01:45,FPC0,PIC1:,242611217312,18054213479,192186404,80662069
2021-04-07,01:50,FPC0,PIC0:,114506159456,9157823871,91316786,38731437
2021-04-07,01:50,FPC0,PIC1:,235525841672,16996630017,186539627,78954415
2021-04-07,01:55,FPC0,PIC0:,107292049400,9172833936,86161681,36948719
2021-04-07,01:55,FPC0,PIC1:,230088498360,16227567785,181903579,76879546
2021-04-07,02:00,FPC0,PIC0:,104640317736,8351215356,83552895,36131017
2021-04-07,02:00,FPC0,PIC1:,223576488728,14588731101,176190149,73890542
2021-04-07,02:05,FPC0,PIC0:,100948399048,8930752183,81684029,35775585
2021-04-07,02:05,FPC0,PIC1:,216900968216,15650309620,172828357,73816268
2021-04-07,02:10,FPC0,PIC0:,97397880128,8584182124,78932398,34241510
2021-04-07,02:10,FPC0,PIC1:,205625057944,16037942449,164545473,70639066
2021-04-07,02:15,FPC0,PIC0:,93468436720,7859822637,75918802,32888815
2021-04-07,02:15,FPC0,PIC1:,197291086560,18118678721,160020544,71538866
2021-04-07,02:20,FPC0,PIC0:,90949823848,7687670136,73569737,32071635
2021-04-07,02:20,FPC0,PIC1:,190543638840,16530329411,153745691,67715241
2021-04-07,02:25,FPC0,PIC0:,87385728384,8491210858,71375904,31749293
2021-04-07,02:25,FPC0,PIC1:,185345414096,16356629765,149308746,65861346
2021-04-07,02:30,FPC0,PIC0:,82823774328,8272940240,68244511,31000402
2021-04-07,02:30,FPC0,PIC1:,183076769784,16657864064,147528257,64961651
