DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-01,17:30,FPC0,PIC0:,817365972505232,106871242886546,754370387838,362265837940
2021-04-01,17:30,FPC0,PIC1:,2413846722154832,306921075611865,2227894131000,1066742119960
2021-04-01,17:35,FPC0,PIC0:,204420800984,30493020916,202102857,105386222
2021-04-01,17:35,FPC0,PIC1:,648812443928,90490923913,634433735,329302301
2021-04-01,17:40,FPC0,PIC0:,205947469408,29708630402,203039400,105848237
2021-04-01,17:40,FPC0,PIC1:,639945887024,90599598188,628664990,327782805
2021-04-01,17:45,FPC0,PIC0:,216205362776,30212269479,209848929,106716758
2021-04-01,17:45,FPC0,PIC1:,639667135120,87291126271,625716762,325143784
2021-04-01,17:50,FPC0,PIC0:,214391294208,31640239306,208463642,107570389
2021-04-01,17:50,FPC0,PIC1:,641034339208,90140144636,627276921,328616727
2021-04-01,17:55,FPC0,PIC0:,203107291976,30256606792,199614001,105049457
2021-04-01,17:55,FPC0,PIC1:,639341172680,86959447532,622840387,324565299
2021-04-01,18:00,FPC0,PIC0:,203341549888,30088766916,198774378,104481675
2021-04-01,18:00,FPC0,PIC1:,639065531216,89828241673,622809194,326384231
2021-04-01,18:05,FPC0,PIC0:,208092441184,30319088854,203736604,107124992
2021-04-01,18:05,FPC0,PIC1:,659306096184,94416086560,640713409,335596701
2021-04-01,18:10,FPC0,PIC0:,204361618656,29333811299,200873906,106088910
2021-04-01,18:10,FPC0,PIC1:,655023582152,90918353165,639555525,334714535
2021-04-01,18:15,FPC0,PIC0:,204522149488,31664595173,201507142,107562944
2021-04-01,18:15,FPC0,PIC1:,650290398376,92019760507,637282947,336558112
2021-04-01,18:20,FPC0,PIC0:,204956697464,31647614258,202776099,108627133
2021-04-01,18:20,FPC0,PIC1:,648639256400,90969402377,634812202,335402887
2021-04-01,18:25,FPC0,PIC0:,211512206680,31479067743,207187299,109136172
2021-04-01,18:25,FPC0,PIC1:,642190309688,90652248905,629865039,334355114
2021-04-01,18:30,FPC0,PIC0:,209472008024,29720899970,205256779,108065432
2021-04-01,18:30,FPC0,PIC1:,647839428016,90890392246,633212738,334719383
2021-04-01,18:35,FPC0,PIC0:,206277207408,29607720232,203065268,107812872
2021-04-01,18:35,FPC0,PIC1:,674651180944,90842732842,662091216,336049677
2021-04-01,18:40,FPC0,PIC0:,204429004408,29876531290,200593315,106701613
2021-04-01,18:40,FPC0,PIC1:,643907084904,89683260464,629409139,332374834
2021-04-01,18:45,FPC0,PIC0:,206536502776,29672158107,203163721,107796217
2021-04-01,18:45,FPC0,PIC1:,638756949816,89491522510,625095919,330953689
2021-04-01,18:50,FPC0,PIC0:,208678904984,30376337319,204572329,108460471
2021-04-01,18:50,FPC0,PIC1:,636034321896,90350442535,622230417,337345212
2021-04-01,18:55,FPC0,PIC0:,209702625424,29031470079,203517474,106157722
2021-04-01,18:55,FPC0,PIC1:,657473404288,86150538352,641691510,326427012
2021-04-01,19:00,FPC0,PIC0:,212117093976,29231028537,205097817,107021365
2021-04-01,19:00,FPC0,PIC1:,645500711760,86246022903,626051090,326149515
2021-04-01,19:05,FPC0,PIC0:,215731508088,30460114376,208549395,108937681
2021-04-01,19:05,FPC0,PIC1:,639445903080,88481227157,622859209,327795594
2021-04-01,19:10,FPC0,PIC0:,212807159928,29321883386,206146339,107755057
2021-04-01,19:10,FPC0,PIC1:,639962212104,89061409819,620682289,325335316
2021-04-01,19:15,FPC0,PIC0:,220099182072,30084338389,211213861,109822927
2021-04-01,19:15,FPC0,PIC1:,665489319776,87817053928,644950184,325610140
2021-04-01,19:20,FPC0,PIC0:,217458782384,30113141013,208452180,108431867
2021-04-01,19:20,FPC0,PIC1:,654679623224,89280063832,630737731,327419140
2021-04-01,19:25,FPC0,PIC0:,220971634192,29971370160,210209310,108066537
2021-04-01,19:25,FPC0,PIC1:,658916989320,88360532192,633029807,326317920
2021-04-01,19:30,FPC0,PIC0:,220025620272,28935389956,208367676,106474076
2021-04-01,19:30,FPC0,PIC1:,648082759280,88227438223,623713428,323904128
2021-04-01,19:35,FPC0,PIC0:,217060061288,30220434736,206360535,106700913
2021-04-01,19:35,FPC0,PIC1:,644241387400,88897727966,621508085,323640400
2021-04-01,19:40,FPC0,PIC0:,217500870288,29521203474,206577340,105891039
2021-04-01,19:40,FPC0,PIC1:,645423844424,88612214166,620171193,323833149
2021-04-01,19:45,FPC0,PIC0:,215165529072,28357673000,202992196,103732652
2021-04-01,19:45,FPC0,PIC1:,652026984032,85801879104,620706368,317705708
2021-04-01,19:50,FPC0,PIC0:,211108742752,29668428965,199921924,104562909
2021-04-01,19:50,FPC0,PIC1:,645665141048,82400605165,611223765,310910714
2021-04-01,19:55,FPC0,PIC0:,215601911368,29178063660,202705943,103512322
2021-04-01,19:55,FPC0,PIC1:,650263330720,82021947745,610772042,307207291
2021-04-01,20:00,FPC0,PIC0:,217592100272,30099247103,203037944,103770825
2021-04-01,20:00,FPC0,PIC1:,645394326904,80819260561,603301623,304378055
2021-04-01,20:05,FPC0,PIC0:,222962225560,28799440006,205507797,103226313
2021-04-01,20:05,FPC0,PIC1:,684244827840,81385035110,606525701,303249559
2021-04-01,20:10,FPC0,PIC0:,215952605448,28475238837,199521723,99917145
2021-04-01,20:10,FPC0,PIC1:,649992941096,79321704219,597247441,297874164
2021-04-01,20:15,FPC0,PIC0:,217961232448,27526098853,198746166,98569134
2021-04-01,20:15,FPC0,PIC1:,644138674352,78216535877,589946294,292014233
2021-04-01,20:20,FPC0,PIC0:,214173552544,26344033943,194636096,96644781
2021-04-01,20:20,FPC0,PIC1:,642681408744,77736623129,585680287,288678566
2021-04-01,20:25,FPC0,PIC0:,217869434672,25453495416,196228122,95840782
2021-04-01,20:25,FPC0,PIC1:,644786090040,77363397794,582411027,285649054
2021-04-01,20:30,FPC0,PIC0:,216711029592,26565958414,194942749,95966366
2021-04-01,20:30,FPC0,PIC1:,650183431296,76297582603,583231552,283772291
2021-04-01,20:35,FPC0,PIC0:,222111881312,26139788126,198398264,96850276
2021-04-01,20:35,FPC0,PIC1:,663113566104,78767488776,592638433,288324316
2021-04-01,20:40,FPC0,PIC0:,220958620704,25330705606,197013468,95577610
2021-04-01,20:40,FPC0,PIC1:,663896370088,78229694593,592692587,288009471
2021-04-01,20:45,FPC0,PIC0:,224206874728,27304504771,199547621,103696512
2021-04-01,20:45,FPC0,PIC1:,672779388656,76004285199,596287658,286998855
2021-04-01,20:50,FPC0,PIC0:,228087669984,26952016583,202366010,96914708
2021-04-01,20:50,FPC0,PIC1:,672067034400,76967169282,594243334,286012863
2021-04-01,20:55,FPC0,PIC0:,226950675128,24745548773,199257809,94334318
2021-04-01,20:55,FPC0,PIC1:,684422690256,75123284511,600122930,284506292
2021-04-01,21:00,FPC0,PIC0:,239423198232,25592166094,208013499,97435590
2021-04-01,21:00,FPC0,PIC1:,716447026168,75783507929,626490785,284598702
2021-04-01,21:05,FPC0,PIC0:,238843053296,26772300140,208468518,98192884
2021-04-01,21:05,FPC0,PIC1:,694756738864,78132143213,607145944,286815833
2021-04-01,21:10,FPC0,PIC0:,242954985728,27103316013,211288668,98371890
2021-04-01,21:10,FPC0,PIC1:,704497566176,78209742409,614575984,286881257
2021-04-01,21:15,FPC0,PIC0:,243751812320,27199173394,212780658,99591756
2021-04-01,21:15,FPC0,PIC1:,714938535216,76745751077,621866174,287654855
2021-04-01,21:20,FPC0,PIC0:,241121300264,27767923111,211230527,98356151
