DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-03,00:00,FPC0,PIC0:,202848870880,18948098064,164733758,67915912
2021-04-03,00:00,FPC0,PIC1:,629731633584,50784713634,502335134,200682003
2021-04-03,00:05,FPC0,PIC0:,197719383616,18581594383,160051138,66661519
2021-04-03,00:05,FPC0,PIC1:,623739745712,52204641341,497409638,199950640
2021-04-03,00:10,FPC0,PIC0:,197965619688,17850775412,159039047,64996831
2021-04-03,00:10,FPC0,PIC1:,617408932920,49213240965,489083229,193250771
2021-04-03,00:15,FPC0,PIC0:,194151344424,16862896202,155645859,63457063
2021-04-03,00:15,FPC0,PIC1:,598990133576,47515816734,473792983,186987697
2021-04-03,00:20,FPC0,PIC0:,189984908568,16487277764,152043721,61166071
2021-04-03,00:20,FPC0,PIC1:,585116742320,46906046002,461435576,181758023
2021-04-03,00:25,FPC0,PIC0:,186997666208,16204802669,149142084,59840376
2021-04-03,00:25,FPC0,PIC1:,553636300592,44596684960,438421734,172999702
2021-04-03,00:30,FPC0,PIC0:,182541080184,15896777916,145419761,58348640
2021-04-03,00:30,FPC0,PIC1:,544761602584,45407345057,431447859,170947705
2021-04-03,00:35,FPC0,PIC0:,178083938616,15072746516,141488273,55902328
2021-04-03,00:35,FPC0,PIC1:,525892007384,44117775570,416697719,164970089
2021-04-03,00:40,FPC0,PIC0:,175838270240,14340845625,139215028,54860812
2021-04-03,00:40,FPC0,PIC1:,524682136256,40943763998,413375340,160791754
2021-04-03,00:45,FPC0,PIC0:,167341743920,14174705544,133178094,52790583
2021-04-03,00:45,FPC0,PIC1:,503123560912,39365971133,395862030,153550147
2021-04-03,00:50,FPC0,PIC0:,160007562456,13506085005,127470613,50676871
2021-04-03,00:50,FPC0,PIC1:,480478949608,38841953857,379663683,149071963
2021-04-03,00:55,FPC0,PIC0:,154272878272,12726705983,123541216,49145340
2021-04-03,00:55,FPC0,PIC1:,462951764800,37309342241,364544588,143138828
2021-04-03,01:00,FPC0,PIC0:,148762320320,13020508865,119365884,48017383
2021-04-03,01:00,FPC0,PIC1:,458942765792,37323464054,360539772,141660950
2021-04-03,01:05,FPC0,PIC0:,145185961096,12153287938,116447921,46871766
2021-04-03,01:05,FPC0,PIC1:,442156310136,38401642860,348471215,139204805
2021-04-03,01:10,FPC0,PIC0:,143102932832,11203091138,114040396,44775529
2021-04-03,01:10,FPC0,PIC1:,426124839344,35915696008,336134884,133566113
2021-04-03,01:15,FPC0,PIC0:,136118072616,11831864758,109274147,44047475
2021-04-03,01:15,FPC0,PIC1:,420773719056,37681653665,332009482,139057870
2021-04-03,01:20,FPC0,PIC0:,130482143600,11605259992,105038404,42945083
2021-04-03,01:20,FPC0,PIC1:,409528021784,33246533964,322517367,127992239
2021-04-03,01:25,FPC0,PIC0:,128882899472,10595764782,102747870,41707078
2021-04-03,01:25,FPC0,PIC1:,393066984256,32787352885,310348762,123717573
2021-04-03,01:30,FPC0,PIC0:,121356625448,10158538832,96857017,39377591
2021-04-03,01:30,FPC0,PIC1:,375754570632,30597509043,296286207,117144514
2021-04-03,01:35,FPC0,PIC0:,121551432584,10273282585,96910393,39030644
2021-04-03,01:35,FPC0,PIC1:,360536979976,32331532056,286061165,116364856
2021-04-03,01:40,FPC0,PIC0:,119271688240,10113976496,94802778,38281315
2021-04-03,01:40,FPC0,PIC1:,349051882512,30855008278,276572142,111855405
2021-04-03,01:45,FPC0,PIC0:,112226965248,9384482093,89565344,36542045
2021-04-03,01:45,FPC0,PIC1:,333616725656,28807494555,263688055,107177519
