DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-06,00:00,FPC0,PIC0:,309175628288,20962134632,240370912,92788652
2021-04-06,00:00,FPC0,PIC1:,652098688704,45133793915,507749678,195915436
2021-04-06,00:05,FPC0,PIC0:,308299574000,21058448726,240340098,93098645
2021-04-06,00:05,FPC0,PIC1:,647183903472,46636226776,506309796,197038889
2021-04-06,00:10,FPC0,PIC0:,302204000776,20889355317,234335817,90585922
2021-04-06,00:10,FPC0,PIC1:,631720224120,45373621650,491978847,189260879
2021-04-06,00:15,FPC0,PIC0:,285865722048,20795828612,221506024,85925419
2021-04-06,00:15,FPC0,PIC1:,598031858744,41318327404,464488531,179436162
2021-04-06,00:20,FPC0,PIC0:,276992948064,19294893817,213639292,82529857
2021-04-06,00:20,FPC0,PIC1:,567818327728,39645064966,442317496,170654359
2021-04-06,00:25,FPC0,PIC0:,269026876800,18635288400,207837128,79920785
2021-04-06,00:25,FPC0,PIC1:,549653891208,38946969944,428976815,166269657
2021-04-06,00:30,FPC0,PIC0:,250194940416,17599931845,194006320,74597701
2021-04-06,00:30,FPC0,PIC1:,528049983544,39018936613,412741831,161210205
2021-04-06,00:35,FPC0,PIC0:,242993200600,16548643232,187956406,71912743
2021-04-06,00:35,FPC0,PIC1:,509748720320,35913512735,396148394,153105384
2021-04-06,00:40,FPC0,PIC0:,233566603552,15679385771,180920012,68587071
2021-04-06,00:40,FPC0,PIC1:,493771356144,35268927773,384307148,148667889
2021-04-06,00:45,FPC0,PIC0:,220695094032,15232904393,171307968,65836735
2021-04-06,00:45,FPC0,PIC1:,462496228168,35690664539,361394149,144913303
2021-04-06,00:50,FPC0,PIC0:,210533127344,15768002737,163845246,63881177
2021-04-06,00:50,FPC0,PIC1:,445994673696,33984474347,348269988,138545468
2021-04-06,00:55,FPC0,PIC0:,202358720832,15644352940,158126658,61823779
2021-04-06,00:55,FPC0,PIC1:,429151065200,31423780221,334453954,131162936
2021-04-06,01:00,FPC0,PIC0:,198895577360,15271715295,155204400,60118438
2021-04-06,01:00,FPC0,PIC1:,418029910032,30134106620,325672418,128272129
2021-04-06,01:05,FPC0,PIC0:,186961505072,14393661912,146394246,56292401
2021-04-06,01:05,FPC0,PIC1:,396950652896,30185306169,311019800,122409446
2021-04-06,01:10,FPC0,PIC0:,174333745560,13340132257,137001431,53083730
2021-04-06,01:10,FPC0,PIC1:,375360189632,27870899474,293843532,116771052
2021-04-06,01:15,FPC0,PIC0:,164620185104,13028593864,129996840,51227649
2021-04-06,01:15,FPC0,PIC1:,363925685096,28392842339,285630371,114229342
2021-04-06,01:20,FPC0,PIC0:,155679577488,12488943249,123253798,48137288
2021-04-06,01:20,FPC0,PIC1:,350521951536,26723982019,275203112,109609231
2021-04-06,01:25,FPC0,PIC0:,156487863784,12410116618,123418747,48186416
2021-04-06,01:25,FPC0,PIC1:,326680488584,25343300017,258007453,103206923
2021-04-06,01:30,FPC0,PIC0:,146158412968,12077288972,115994373,46174309
2021-04-06,01:30,FPC0,PIC1:,312196491344,23620679558,247020298,99119792
2021-04-06,01:35,FPC0,PIC0:,136410872272,11639407500,109297848,44258304
2021-04-06,01:35,FPC0,PIC1:,295580871064,24171551540,235225709,95915078
2021-04-06,01:40,FPC0,PIC0:,130200002360,10648881876,104229839,42082660
2021-04-06,01:40,FPC0,PIC1:,282959887928,23050409477,224738445,93123948
2021-04-06,01:45,FPC0,PIC0:,128660476824,10802045117,102894891,41685585
2021-04-06,01:45,FPC0,PIC1:,270907647008,22429747958,215813874,89167305
2021-04-06,01:50,FPC0,PIC0:,123082270728,11361488110,98970201,40511822
2021-04-06,01:50,FPC0,PIC1:,263694092456,21350944140,210028677,86668116
2021-04-06,01:55,FPC0,PIC0:,117543545104,10705697794,94826018,39037604
2021-04-06,01:55,FPC0,PIC1:,254429183064,19464211318,202185561,87139927
2021-04-06,02:00,FPC0,PIC0:,111340015632,9796370825,90110376,37114758
