DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-02,00:00,FPC1,PIC0:,399446874112,35766768181,326491908,145914281
2021-04-02,00:00,FPC1,PIC1:,675403923776,58624315909,550876660,249205007
2021-04-02,00:05,FPC1,PIC0:,410905250192,36954188075,334971694,149064695
2021-04-02,00:05,FPC1,PIC1:,685321713896,59289103101,557402533,250047793
2021-04-02,00:10,FPC1,PIC0:,400500084776,33725747450,323171843,142207146
2021-04-02,00:10,FPC1,PIC1:,654772754656,54792505571,528502248,235411891
2021-04-02,00:15,FPC1,PIC0:,388209411184,32957972189,313270690,137773940
2021-04-02,00:15,FPC1,PIC1:,640589690472,52610264617,515431057,227473293
2021-04-02,00:20,FPC1,PIC0:,371206306464,31569315278,299178314,131805731
2021-04-02,00:20,FPC1,PIC1:,622920237160,50683982998,499990929,219535714
2021-04-02,00:25,FPC1,PIC0:,365781302448,30924898068,293454074,130191109
2021-04-02,00:25,FPC1,PIC1:,599445735872,48601093194,480536040,212325435
2021-04-02,00:30,FPC1,PIC0:,358760113984,29282661198,286692656,126728239
2021-04-02,00:30,FPC1,PIC1:,578645373472,46817912196,463713500,204795139
2021-04-02,00:35,FPC1,PIC0:,348055987888,27720048571,278028674,121189373
2021-04-02,00:35,FPC1,PIC1:,562232744568,45393861918,450726231,199578264
2021-04-02,00:40,FPC1,PIC0:,341045099296,26914689581,272037426,118409492
2021-04-02,00:40,FPC1,PIC1:,554114592752,44084928681,443966534,193766066
2021-04-02,00:45,FPC1,PIC0:,323865845808,25530174974,257904774,111334715
2021-04-02,00:45,FPC1,PIC1:,526793991664,41942775567,421178428,183444662
2021-04-02,00:50,FPC1,PIC0:,319327052232,24701576654,254093743,110278864
2021-04-02,00:50,FPC1,PIC1:,506779606424,40456186701,404957831,176058767
2021-04-02,00:55,FPC1,PIC0:,311297055976,24169633250,247026077,106737586
2021-04-02,00:55,FPC1,PIC1:,496648442568,40094283132,396561447,173842558
2021-04-02,01:00,FPC1,PIC0:,295514036232,23267116518,234926599,102315196
2021-04-02,01:00,FPC1,PIC1:,478522692424,38696901305,381324741,167551763
2021-04-02,01:05,FPC1,PIC0:,296560604296,22823297533,235826397,101724346
2021-04-02,01:05,FPC1,PIC1:,500131273664,37645108719,397667354,164822839
2021-04-02,01:10,FPC1,PIC0:,286509983104,21940158497,227224334,98182298
2021-04-02,01:10,FPC1,PIC1:,451584811152,35947703476,359922610,156129755
2021-04-02,01:15,FPC1,PIC0:,273549436672,21811667905,218399836,95474865
2021-04-02,01:15,FPC1,PIC1:,435852698912,33861496300,347161800,151464109
2021-04-02,01:20,FPC1,PIC0:,263787228472,20329251807,209889615,91738814
2021-04-02,01:20,FPC1,PIC1:,418317288216,33178390655,333360483,145941637
2021-04-02,01:25,FPC1,PIC0:,256481163504,20294870462,204458750,89194776
2021-04-02,01:25,FPC1,PIC1:,402175800032,31512961564,319981506,141320333
2021-04-02,01:30,FPC1,PIC0:,246533745400,19334051671,196124775,85326538
2021-04-02,01:30,FPC1,PIC1:,381477149392,32134821263,305246890,137656837
2021-04-02,01:35,FPC1,PIC0:,237092548032,19141065979,188743680,83505420
2021-04-02,01:35,FPC1,PIC1:,363800633624,30016727482,291436957,132634488
2021-04-02,01:40,FPC1,PIC0:,229681770024,18833403252,183339363,81973634
2021-04-02,01:40,FPC1,PIC1:,357136618792,28042371824,284902149,127780072
2021-04-02,01:45,FPC1,PIC0:,218848129584,17900022339,175097820,79121784
2021-04-02,01:45,FPC1,PIC1:,348342389536,27166421349,277248066,123151506
2021-04-02,01:50,FPC1,PIC0:,210456557768,17077715262,168382911,76625894
2021-04-02,01:50,FPC1,PIC1:,331414284144,25728152855,264297086,117677289
2021-04-02,01:55,FPC1,PIC0:,203672294832,17001805015,163187228,74890499
2021-04-02,01:55,FPC1,PIC1:,315900507472,24837403848,252634986,113833798
2021-04-02,02:00,FPC1,PIC0:,202047979640,15703482776,160820177,72234193
2021-04-02,02:00,FPC1,PIC1:,307986055208,24504981404,246083131,110726408
2021-04-02,02:05,FPC1,PIC0:,196026598160,17360146936,157921190,72441126
2021-04-02,02:05,FPC1,PIC1:,295184890640,24899628893,238633834,109843185
2021-04-02,02:10,FPC1,PIC0:,188553985192,16968290356,151388407,69096392
2021-04-02,02:10,FPC1,PIC1:,278713757248,24801198226,226173100,105533125
2021-04-02,02:15,FPC1,PIC0:,179407689912,16098984001,144262265,66317731
2021-04-02,02:15,FPC1,PIC1:,273345738360,25443508330,221714015,105114666
2021-04-02,02:20,FPC1,PIC0:,169070117080,15878660421,136834129,63582427
2021-04-02,02:20,FPC1,PIC1:,262799643024,25218609923,213583732,101285089
2021-04-02,02:25,FPC1,PIC0:,166527916504,15083309766,134375373,61773066
2021-04-02,02:25,FPC1,PIC1:,255785664808,25683640600,208705449,99025920
2021-04-02,02:30,FPC1,PIC0:,164438589560,15676792807,133174481,61042410
2021-04-02,02:30,FPC1,PIC1:,254961297864,25747842624,207807195,98815605
2021-04-02,02:35,FPC1,PIC0:,158565895152,14292853604,128609566,59099695
2021-04-02,02:35,FPC1,PIC1:,249453029992,24840967488,203579157,96848647
2021-04-02,02:40,FPC1,PIC0:,154235871584,14862824393,125260998,57863070
2021-04-02,02:40,FPC1,PIC1:,246443544176,23727629225,200561748,94431702
2021-04-02,02:45,FPC1,PIC0:,149681317696,14099419768,121625356,56833057
2021-04-02,02:45,FPC1,PIC1:,232607605704,25245450858,191712265,92521744
2021-04-02,02:50,FPC1,PIC0:,144673988632,14176770756,117602787,55476337
2021-04-02,02:50,FPC1,PIC1:,223337049992,23789059106,183396619,89347151
2021-04-02,02:55,FPC1,PIC0:,139647854016,13518079377,113119722,53849704
2021-04-02,02:55,FPC1,PIC1:,229898139472,23850947647,188607000,88749453
2021-04-02,03:00,FPC1,PIC0:,138467409680,13449240397,112215626,53219947
2021-04-02,03:00,FPC1,PIC1:,211616244352,22498353909,173952712,85405916
2021-04-02,03:05,FPC1,PIC0:,128284657096,13049042065,105442005,50409089
2021-04-02,03:05,FPC1,PIC1:,200280088432,20651461575,164819802,81057523
2021-04-02,03:10,FPC1,PIC0:,122895221128,12501748399,101230839,48774491
2021-04-02,03:10,FPC1,PIC1:,187157185096,20758135612,155334701,78036092
2021-04-02,03:15,FPC1,PIC0:,121072619024,12220039624,99800204,48449804
2021-04-02,03:15,FPC1,PIC1:,182740570048,20890242799,152337474,77040171
2021-04-02,03:20,FPC1,PIC0:,120384621992,12774878782,99107313,48030798
2021-04-02,03:20,FPC1,PIC1:,174513357056,20806937908,146617712,75775178
2021-04-02,03:25,FPC1,PIC0:,110580683912,11592601718,91598219,45074780
2021-04-02,03:25,FPC1,PIC1:,167435501016,19658372929,140301173,71923886
2021-04-02,03:30,FPC1,PIC0:,110598521968,11056023272,91294852,44101812
