DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-09,00:00,FPC0,PIC0:,244914148528,19570066654,192972814,82583659
2021-04-09,00:00,FPC0,PIC1:,503473288240,42735973174,396471084,170291291
2021-04-09,00:05,FPC0,PIC0:,245234595200,20313066247,193519988,80929403
2021-04-09,00:05,FPC0,PIC1:,510818115840,39872616602,401059174,164952483
2021-04-09,00:10,FPC0,PIC0:,237502122064,19422344448,186337434,74937481
2021-04-09,00:10,FPC0,PIC1:,498391722992,38592571657,390381508,155623372
2021-04-09,00:15,FPC0,PIC0:,230693206760,18834925177,180662619,71847254
2021-04-09,00:15,FPC0,PIC1:,491396611112,36426380376,382632997,148940352
2021-04-09,00:20,FPC0,PIC0:,223998404544,16773578446,174764920,68862204
2021-04-09,00:20,FPC0,PIC1:,474829122392,34344940300,368408015,142318956
2021-04-09,00:25,FPC0,PIC0:,209973900632,15729561538,164108225,65523929
2021-04-09,00:25,FPC0,PIC1:,455150584728,32755927586,352980681,137110137
2021-04-09,00:30,FPC0,PIC0:,207163818152,15833425590,161535391,64022418
2021-04-09,00:30,FPC0,PIC1:,431452190688,32598678623,335401140,131383585
2021-04-09,00:35,FPC0,PIC0:,196879312320,14857275267,153649814,61622710
2021-04-09,00:35,FPC0,PIC1:,417036221152,30792642121,323455104,126208109
2021-04-09,00:40,FPC0,PIC0:,186724012768,14105888308,145705430,58461594
2021-04-09,00:40,FPC0,PIC1:,393048562752,28379932929,305871136,120730479
2021-04-09,00:45,FPC0,PIC0:,177480600456,13232166049,138861655,54756993
2021-04-09,00:45,FPC0,PIC1:,377514484936,27331459762,293415689,115624227
2021-04-09,00:50,FPC0,PIC0:,179258365704,13198483276,141115285,53055855
2021-04-09,00:50,FPC0,PIC1:,358275656272,26528373408,278995394,110788593
2021-04-09,00:55,FPC0,PIC0:,165589755208,12758891771,129913079,51685665
2021-04-09,00:55,FPC0,PIC1:,331639511808,24926859963,259526780,103988969
2021-04-09,01:00,FPC0,PIC0:,161200918448,12950715802,126703548,51239732
2021-04-09,01:00,FPC0,PIC1:,320887800840,23579781864,250797421,101034205
2021-04-09,01:05,FPC0,PIC0:,151556416440,12741336539,119335475,48552239
2021-04-09,01:05,FPC0,PIC1:,305997225520,23877131241,240281962,98239129
2021-04-09,01:10,FPC0,PIC0:,143812012672,11715087509,113808616,45537072
2021-04-09,01:10,FPC0,PIC1:,297595493808,23162164071,233813964,94847693
2021-04-09,01:15,FPC0,PIC0:,135717850672,10126834431,106610878,42293307
2021-04-09,01:15,FPC0,PIC1:,294280197232,21853717669,231219408,92179570
2021-04-09,01:20,FPC0,PIC0:,129213776224,10136878523,101774322,41167796
2021-04-09,01:20,FPC0,PIC1:,280568235096,20687533262,220918391,88700801
2021-04-09,01:25,FPC0,PIC0:,120165895512,9295573899,94653605,38329526
2021-04-09,01:25,FPC0,PIC1:,264552516256,20520045601,208879410,84939199
2021-04-09,01:30,FPC0,PIC0:,114083484496,8276027136,89739108,35873054
2021-04-09,01:30,FPC0,PIC1:,249034172752,19880997852,197565112,81418557
2021-04-09,01:35,FPC0,PIC0:,106263706424,8220853996,84384577,34679849
2021-04-09,01:35,FPC0,PIC1:,234887174704,18670867606,186641168,76930621
2021-04-09,01:40,FPC0,PIC0:,103061468840,9026988312,82574663,34704866
2021-04-09,01:40,FPC0,PIC1:,228697912240,18330659164,181738730,75349573
2021-04-09,01:45,FPC0,PIC0:,97050058656,9650730554,77911990,33846147
2021-04-09,01:45,FPC0,PIC1:,218711609976,17365554882,174039401,72060707
2021-04-09,01:50,FPC0,PIC0:,96907918896,9521808076,78003978,33514353
2021-04-09,01:50,FPC0,PIC1:,200846215480,16419731646,160820565,68073748
2021-04-09,01:55,FPC0,PIC0:,92060555064,8665532965,74013235,32012511
2021-04-09,01:55,FPC0,PIC1:,200316017992,16185742031,159035261,65544805
2021-04-09,02:00,FPC0,PIC0:,90220797480,8083569357,72073029,30684271
2021-04-09,02:00,FPC0,PIC1:,191014013352,15309241044,152012615,63512908
2021-04-09,02:05,FPC0,PIC0:,85504986504,8874891588,69454247,31082419
2021-04-09,02:05,FPC0,PIC1:,181881687952,16226848036,146612602,63563256
2021-04-09,02:10,FPC0,PIC0:,79331410904,8332587230,64708831,29089696
2021-04-09,02:10,FPC0,PIC1:,171104267656,16041790459,138439485,61214444
2021-04-09,02:15,FPC0,PIC0:,79297380720,9323559217,64779178,29380834
2021-04-09,02:15,FPC0,PIC1:,165179937088,15016171717,134203066,58571624
2021-04-09,02:20,FPC0,PIC0:,77049414544,9323578359,63021316,28636247
2021-04-09,02:20,FPC0,PIC1:,160918157000,16731926327,131903485,58608098
2021-04-09,02:25,FPC0,PIC0:,71587081256,7992547754,58641451,26783677
2021-04-09,02:25,FPC0,PIC1:,153575830800,15815519012,126136310,56750705
2021-04-09,02:30,FPC0,PIC0:,69022150256,7782090821,56619576,26053868
2021-04-09,02:30,FPC0,PIC1:,151081395792,15170110363,124029728,55313618
2021-04-09,02:35,FPC0,PIC0:,68222885760,7606358603,55837082,25368214
2021-04-09,02:35,FPC0,PIC1:,143612887192,16701941314,119306029,55532408
2021-04-09,02:40,FPC0,PIC0:,65494638400,7545625495,53967724,24806173
2021-04-09,02:40,FPC0,PIC1:,144186800816,16362052000,119050740,54781768
2021-04-09,02:45,FPC0,PIC0:,64004394184,6250377478,52488793,23513581
2021-04-09,02:45,FPC0,PIC1:,135897564296,14735611702,113346569,51924134
2021-04-09,02:50,FPC0,PIC0:,62780452928,6275621409,51679208,23730657
2021-04-09,02:50,FPC0,PIC1:,131611917520,16049084403,110605102,51637403
2021-04-09,02:55,FPC0,PIC0:,60279929480,6246850934,49961769,23165521
2021-04-09,02:55,FPC0,PIC1:,125004271520,13715373936,105043184,49121447
2021-04-09,03:00,FPC0,PIC0:,58787164656,6181653751,48627332,22435213
2021-04-09,03:00,FPC0,PIC1:,121328453104,14316794004,103253440,49053352
2021-04-09,03:05,FPC0,PIC0:,57150878120,6589524336,47713061,22601866
2021-04-09,03:05,FPC0,PIC1:,118354812424,13447419776,100977369,48229507
2021-04-09,03:10,FPC0,PIC0:,57064260592,6602734324,47506620,22881702
2021-04-09,03:10,FPC0,PIC1:,118798279576,13067007346,100727337,47745604
2021-04-09,03:15,FPC0,PIC0:,57685642128,7169548275,48072440,23263525
2021-04-09,03:15,FPC0,PIC1:,113536448224,13801803205,97120874,46941414
2021-04-09,03:20,FPC0,PIC0:,52255201952,5812480440,43699206,21306369
2021-04-09,03:20,FPC0,PIC1:,112375966512,13495305873,95453088,45878730
2021-04-09,03:25,FPC0,PIC0:,48816963504,6605562113,41846770,20844286
2021-04-09,03:25,FPC0,PIC1:,105399095760,12751612240,90155774,43029133
2021-04-09,03:30,FPC0,PIC0:,48063660400,5364066168,40863636,19841189
2021-04-09,03:30,FPC0,PIC1:,100867330008,12484739781,87265929,42759517
2021-04-09,03:35,FPC0,PIC0:,46950453616,5249964395,39795082,19440035
2021-04-09,03:35,FPC0,PIC1:,100072435664,12045175114,86496382,42071813
2021-04-09,03:40,FPC0,PIC0:,48541028472,6745627841,41234909,20336595
2021-04-09,03:40,FPC0,PIC1:,99875619360,12161470313,86338928,42223105
2021-04-09,03:45,FPC0,PIC0:,46891313168,6431792379,40087718,20101044
2021-04-09,03:45,FPC0,PIC1:,95964420864,12236761420,83341186,41370706
2021-04-09,03:50,FPC0,PIC0:,43488490960,6281575504,37731212,19412868
2021-04-09,03:50,FPC0,PIC1:,94429229720,11390061509,82039981,40178871
2021-04-09,03:55,FPC0,PIC0:,43246896536,5669418727,37185123,18909600
2021-04-09,03:55,FPC0,PIC1:,95940858368,14369635501,84553474,42850550
2021-04-09,04:00,FPC0,PIC0:,41774955832,5193131104,36120385,18307360
2021-04-09,04:00,FPC0,PIC1:,88155413408,13583662561,78711900,41252261
2021-04-09,04:05,FPC0,PIC0:,40742254208,5469620200,35857100,18462285
2021-04-09,04:05,FPC0,PIC1:,88416023496,12580067071,78511845,40257225
2021-04-09,04:10,FPC0,PIC0:,38696993776,5429309087,34297034,18212067
2021-04-09,04:10,FPC0,PIC1:,83872560048,12207968064,75210756,38947582
2021-04-09,04:15,FPC0,PIC0:,38212157768,5625308293,33935257,17887165
2021-04-09,04:15,FPC0,PIC1:,82470549912,11343258800,73588087,38408355
2021-04-09,04:20,FPC0,PIC0:,39649319640,5561043108,35046435,17971612
2021-04-09,04:20,FPC0,PIC1:,80066064216,12133745474,71355453,38027524
2021-04-09,04:25,FPC0,PIC0:,37746021456,4921812897,33149500,16858005
2021-04-09,04:25,FPC0,PIC1:,80433169400,12404301505,71582329,38168851
2021-04-09,04:30,FPC0,PIC0:,36211157928,4432916468,31928769,16368219
2021-04-09,04:30,FPC0,PIC1:,79545872160,12017736601,71088808,37835966
2021-04-09,04:35,FPC0,PIC0:,36673354392,4859135631,32610293,17237178
2021-04-09,04:35,FPC0,PIC1:,80034696104,12426968702,71604933,38434500
2021-04-09,04:40,FPC0,PIC0:,37840912592,5096255961,33500846,17389290
2021-04-09,04:40,FPC0,PIC1:,78982834608,13384397196,71284660,38480570
2021-04-09,04:45,FPC0,PIC0:,38143760568,5055721808,33618041,17341681
2021-04-09,04:45,FPC0,PIC1:,77831887800,11194603057,69578903,37145598
2021-04-09,04:50,FPC0,PIC0:,36834035008,5659725744,33219016,18064518
2021-04-09,04:50,FPC0,PIC1:,77049445600,12877959829,70042716,38346881
2021-04-09,04:55,FPC0,PIC0:,39001769784,6116368120,34616297,18517141
2021-04-09,04:55,FPC0,PIC1:,81023843888,13862733380,73128884,40086355
2021-04-09,05:00,FPC0,PIC0:,39978429784,5388841340,35074031,17960293
2021-04-09,05:00,FPC0,PIC1:,81977644936,12288002181,72749611,38301351
2021-04-09,05:05,FPC0,PIC0:,39461554472,5377712555,34834089,17982582
2021-04-09,05:05,FPC0,PIC1:,81934974360,13717009547,73717329,39832356
2021-04-09,05:10,FPC0,PIC0:,35887612128,4949917492,32089508,17104431
2021-04-09,05:10,FPC0,PIC1:,81716446816,14703087657,73927898,40264263
2021-04-09,05:15,FPC0,PIC0:,39445554544,5742185895,34981858,18316069
2021-04-09,05:15,FPC0,PIC1:,85941285840,13852349725,76836976,40226297
2021-04-09,05:20,FPC0,PIC0:,38865420128,5494766015,34474342,17895092
2021-04-09,05:20,FPC0,PIC1:,86308449072,14667361877,77609330,40998607
2021-04-09,05:25,FPC0,PIC0:,40724301480,6589146326,36561577,19401561
