DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-08,00:00,FPC0,PIC0:,262536851072,20583706954,211482908,83792429
2021-04-08,00:00,FPC0,PIC1:,519662890880,40068027823,415820696,164300123
2021-04-08,00:00,FPC1,PIC0:,543143407624,42978140088,435768811,172456373
2021-04-08,00:00,FPC1,PIC1:,490453740000,40660236448,392746462,157860111
2021-04-08,00:05,FPC0,PIC0:,257415996072,19259453460,206942549,81827362
2021-04-08,00:05,FPC0,PIC1:,500434818128,39492982045,401895316,160817544
2021-04-08,00:05,FPC1,PIC0:,527046126680,40812371758,423234203,168605197
2021-04-08,00:05,FPC1,PIC1:,477122643536,39376708881,382548344,155516936
2021-04-08,00:10,FPC0,PIC0:,253818226192,18075262586,202584728,77972527
2021-04-08,00:10,FPC0,PIC1:,489999807984,36847546445,391050694,152298429
2021-04-08,00:10,FPC1,PIC0:,519171739400,37965904614,412887731,159724015
2021-04-08,00:10,FPC1,PIC1:,472295190216,37644031634,376298199,148855922
2021-04-08,00:15,FPC0,PIC0:,246745200104,16525321389,196309707,73923824
2021-04-08,00:15,FPC0,PIC1:,475986671344,37039222004,379873868,148437893
2021-04-08,00:15,FPC1,PIC0:,509492529328,36952603083,404369664,153664553
2021-04-08,00:15,FPC1,PIC1:,458530579008,36651937281,365097006,142702744
2021-04-08,00:20,FPC0,PIC0:,238461378208,15708966215,189319482,71827490
2021-04-08,00:20,FPC0,PIC1:,461923928416,35468590868,367712946,143208360
2021-04-08,00:20,FPC1,PIC0:,493059581552,35820269391,390486208,148436967
2021-04-08,00:20,FPC1,PIC1:,450049519808,35145199628,357061736,138215051
2021-04-08,00:25,FPC0,PIC0:,229290264976,15702461921,182076616,69194210
2021-04-08,00:25,FPC0,PIC1:,444165425048,34366705628,353543021,137261231
2021-04-08,00:25,FPC1,PIC0:,461291569296,34309455030,365940838,140590880
2021-04-08,00:25,FPC1,PIC1:,432909864136,32740520686,342895097,131902278
2021-04-08,00:30,FPC0,PIC0:,212369332608,15286687249,169626952,65325630
2021-04-08,00:30,FPC0,PIC1:,442283795824,32371029050,351578862,130867738
2021-04-08,00:30,FPC1,PIC0:,442612106880,32168273078,350679004,134599744
2021-04-08,00:30,FPC1,PIC1:,411360850368,30243091083,325163172,124527192
2021-04-08,00:35,FPC0,PIC0:,204016497384,13881054944,162497619,61917958
2021-04-08,00:35,FPC0,PIC1:,407629903768,31667339356,324160547,126655378
2021-04-08,00:35,FPC1,PIC0:,423817502152,30724990322,335613923,129565935
2021-04-08,00:35,FPC1,PIC1:,393062828608,29694347535,310858950,121599935
2021-04-08,00:40,FPC0,PIC0:,199924728040,13587223353,158521815,61271848
2021-04-08,00:40,FPC0,PIC1:,389422656304,30419997248,310503750,120566295
2021-04-08,00:40,FPC1,PIC0:,412477921664,29288259531,325994084,124621176
2021-04-08,00:40,FPC1,PIC1:,377513236216,28002693197,298633915,116469632
2021-04-08,00:45,FPC0,PIC0:,191796608376,13504077218,152041975,59494796
2021-04-08,00:45,FPC0,PIC1:,374463422224,30262053552,298499252,117621631
2021-04-08,00:45,FPC1,PIC0:,394515102144,29705916290,312807482,120337445
2021-04-08,00:45,FPC1,PIC1:,362943562416,28780733024,287904728,112716954
2021-04-08,00:50,FPC0,PIC0:,186561358800,13342356815,148252460,57663321
2021-04-08,00:50,FPC0,PIC1:,362215926760,28985835930,289119237,113837497
2021-04-08,00:50,FPC1,PIC0:,374706830744,27182443573,296851307,114699243
2021-04-08,00:50,FPC1,PIC1:,348437121592,26864962623,275707687,107979086
2021-04-08,00:55,FPC0,PIC0:,179470399400,12773847785,142720093,55745687
2021-04-08,00:55,FPC0,PIC1:,346417851304,26934925537,275818077,108463598
2021-04-08,00:55,FPC1,PIC0:,361972900584,28571852608,287636999,112281194
2021-04-08,00:55,FPC1,PIC1:,347717929384,24826071280,275197019,103532102
2021-04-08,01:00,FPC0,PIC0:,172381424672,12581220820,136668398,53096098
2021-04-08,01:00,FPC0,PIC1:,338265563840,25484453620,268644404,104784887
2021-04-08,01:00,FPC1,PIC0:,343234267120,27006532875,273123192,106929929
2021-04-08,01:00,FPC1,PIC1:,320082768792,23649345511,252781843,98657748
2021-04-08,01:05,FPC0,PIC0:,166878969848,12488474883,132255419,52190394
2021-04-08,01:05,FPC0,PIC1:,322502382520,24358232188,256137671,101257685
2021-04-08,01:05,FPC1,PIC0:,325118395456,25845862321,258785756,102237368
2021-04-08,01:05,FPC1,PIC1:,306284764088,22563737913,242800475,95928165
2021-04-08,01:10,FPC0,PIC0:,158821136224,11329103888,125828474,50313567
2021-04-08,01:10,FPC0,PIC1:,319900694480,23439175393,252725992,97443927
2021-04-08,01:10,FPC1,PIC0:,312417438992,25253439086,249186146,98233193
2021-04-08,01:10,FPC1,PIC1:,297081993176,21657855038,235375709,92859021
2021-04-08,01:15,FPC0,PIC0:,154581502152,10707862842,122321975,49182350
2021-04-08,01:15,FPC0,PIC1:,297368544360,22391577504,236339461,92559387
2021-04-08,01:15,FPC1,PIC0:,299459986720,23773041292,238458180,93190246
2021-04-08,01:15,FPC1,PIC1:,278119558056,22996889590,222611309,89580211
2021-04-08,01:20,FPC0,PIC0:,150251307256,10344489261,118343949,47746606
2021-04-08,01:20,FPC0,PIC1:,282641045616,21868630303,225063474,87950062
2021-04-08,01:20,FPC1,PIC0:,286078463472,22165608878,228293210,89496921
2021-04-08,01:20,FPC1,PIC1:,264872208656,20696877529,211906722,84311758
2021-04-08,01:25,FPC0,PIC0:,141785872648,9954354798,111993653,45613283
2021-04-08,01:25,FPC0,PIC1:,274843761544,21036952898,218614901,85837914
2021-04-08,01:25,FPC1,PIC0:,275031971464,21932304991,219749595,87161429
2021-04-08,01:25,FPC1,PIC1:,257519573096,19898214493,205733391,82005487
2021-04-08,01:30,FPC0,PIC0:,133936362000,10468333307,106600406,44539745
2021-04-08,01:30,FPC0,PIC1:,272595065720,20595985712,215943973,84882362
2021-04-08,01:30,FPC1,PIC0:,257338312560,20383765605,206529472,81859556
2021-04-08,01:30,FPC1,PIC1:,252628974528,18854495469,200599244,80103775
2021-04-08,01:35,FPC0,PIC0:,126457203128,9934269720,101060707,42657995
2021-04-08,01:35,FPC0,PIC1:,257026876448,20383802501,204751530,82157642
2021-04-08,01:35,FPC1,PIC0:,255826596640,20534841288,205316172,80259073
2021-04-08,01:35,FPC1,PIC1:,243837611024,18617511741,194082530,77440561
2021-04-08,01:40,FPC0,PIC0:,123423460568,9087797141,98186165,40636209
2021-04-08,01:40,FPC0,PIC1:,241099233760,20302929649,192678362,78446881
2021-04-08,01:40,FPC1,PIC0:,236442541408,19536044804,190850904,77142229
2021-04-08,01:40,FPC1,PIC1:,233728323648,17506439536,185984560,74138690
2021-04-08,01:45,FPC0,PIC0:,120181386024,8232109936,95002643,39112411
2021-04-08,01:45,FPC0,PIC1:,226464507552,18828471724,181365046,74878535
2021-04-08,01:45,FPC1,PIC0:,219475036984,18423955224,177832401,72734025
2021-04-08,01:45,FPC1,PIC1:,223382780096,17992686509,178570370,71531006
2021-04-08,01:50,FPC0,PIC0:,114833235792,7808698577,91082704,38245387
2021-04-08,01:50,FPC0,PIC1:,216644281120,17156269600,173191444,71148071
2021-04-08,01:50,FPC1,PIC0:,212358498280,17289120305,172197111,70298086
2021-04-08,01:50,FPC1,PIC1:,218334170872,16360354207,174206081,69948338
2021-04-08,01:55,FPC0,PIC0:,111266890296,7303795457,88174445,36518489
2021-04-08,01:55,FPC0,PIC1:,208813855616,16781291922,167474942,68973186
2021-04-08,01:55,FPC1,PIC0:,206516195104,16498301400,166683936,68946928
2021-04-08,01:55,FPC1,PIC1:,204990878712,16181277708,164377327,67446451
2021-04-08,02:00,FPC0,PIC0:,109719131520,7016426028,86632888,35729386
2021-04-08,02:00,FPC0,PIC1:,202291951184,16342700076,162006680,67173244
2021-04-08,02:00,FPC1,PIC0:,201351453216,16286500754,162826950,67109275
2021-04-08,02:00,FPC1,PIC1:,200236646984,16184123924,160920495,66156423
2021-04-08,02:05,FPC0,PIC0:,107247599416,7356202068,85306183,35582434
2021-04-08,02:05,FPC0,PIC1:,195382030792,16143169008,157640059,66322283
2021-04-08,02:05,FPC1,PIC0:,192771829664,16540291936,157383476,67561589
