DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-02,12:20,FPC0,PIC0:,2204644970521544,249232132361193,2022966869609,924040302994
2021-04-02,12:20,FPC0,PIC1:,4402400967075904,493394925641912,4022764498578,1830337183515
2021-04-02,12:25,FPC0,PIC0:,251502963696,30922417154,237842470,118481150
2021-04-02,12:25,FPC0,PIC1:,488655611776,58558900277,457230452,227197102
2021-04-02,12:30,FPC0,PIC0:,251984850216,31283124653,238002849,119312379
2021-04-02,12:30,FPC0,PIC1:,492776195632,60305423743,460652614,228855810
2021-04-02,12:35,FPC0,PIC0:,253426763032,31242549778,238081481,119821435
2021-04-02,12:35,FPC0,PIC1:,497473127472,59824941275,464311596,229842124
2021-04-02,12:40,FPC0,PIC0:,251886271200,30631019117,237033358,118891851
2021-04-02,12:40,FPC0,PIC1:,496946478752,60626426495,462783456,228677871
2021-04-02,12:45,FPC0,PIC0:,256819420464,29677538469,239272600,117499499
2021-04-02,12:45,FPC0,PIC1:,498984978400,59064850375,464127260,226877671
2021-04-02,12:50,FPC0,PIC0:,258531361688,31217862748,239514651,117677945
2021-04-02,12:50,FPC0,PIC1:,502160520552,59005351553,465890369,226988139
2021-04-02,12:55,FPC0,PIC0:,263560801720,32305333149,243021655,125639752
2021-04-02,12:55,FPC0,PIC1:,503919618896,59428666335,465427676,226513186
2021-04-02,13:00,FPC0,PIC0:,261422494440,30414869702,240988043,116937952
2021-04-02,13:00,FPC0,PIC1:,498113025880,58615690313,459063213,223554077
2021-04-02,13:05,FPC0,PIC0:,260156017896,30358366404,240746787,117839011
2021-04-02,13:05,FPC0,PIC1:,505592208256,59511124054,465548768,227804019
2021-04-02,13:10,FPC0,PIC0:,265054843136,30973431030,243161848,118414119
2021-04-02,13:10,FPC0,PIC1:,505226130944,58241240153,463099750,223554221
2021-04-02,13:15,FPC0,PIC0:,265389562920,29704864901,241196761,116429168
2021-04-02,13:15,FPC0,PIC1:,514485860328,59076549873,467827877,224727460
2021-04-02,13:20,FPC0,PIC0:,265291169960,29592149715,240410861,115433235
2021-04-02,13:20,FPC0,PIC1:,523991457072,58940069437,471334680,223438829
2021-04-02,13:25,FPC0,PIC0:,263813779984,28879632114,238091640,113147783
2021-04-02,13:25,FPC0,PIC1:,528422421064,58052230422,472835177,222765951
2021-04-02,13:30,FPC0,PIC0:,267373032968,28386561585,239061025,112473792
2021-04-02,13:30,FPC0,PIC1:,527837708856,58370809288,471136387,221185624
2021-04-02,13:35,FPC0,PIC0:,271958755008,29104408208,242322184,112597856
2021-04-02,13:35,FPC0,PIC1:,536022428544,58883581490,475519524,221499422
2021-04-02,13:40,FPC0,PIC0:,276927416552,28482714035,245159857,112756301
2021-04-02,13:40,FPC0,PIC1:,541344570856,60092817692,479381627,221743960
2021-04-02,13:45,FPC0,PIC0:,280449104304,28571011450,247130190,112419267
2021-04-02,13:45,FPC0,PIC1:,545646911768,59608436409,481241745,220985241
2021-04-02,13:50,FPC0,PIC0:,280438605648,28135574058,247169256,112274613
2021-04-02,13:50,FPC0,PIC1:,557894689560,59311948042,488306527,222262798
2021-04-02,13:55,FPC0,PIC0:,285564035112,28991637199,249781437,112999634
2021-04-02,13:55,FPC0,PIC1:,556978253960,60029760464,487843743,221963336
2021-04-02,14:00,FPC0,PIC0:,288947470200,29110900488,251627889,113364595
2021-04-02,14:00,FPC0,PIC1:,560476916632,58434467266,489533081,223148577
2021-04-02,14:05,FPC0,PIC0:,293277737280,29340145701,255390752,114741801
2021-04-02,14:05,FPC0,PIC1:,557440954400,57841958863,486991380,221508367
2021-04-02,14:10,FPC0,PIC0:,280864123320,31210850902,247871157,113726084
2021-04-02,14:10,FPC0,PIC1:,558020123112,58808362639,487296613,221041465
2021-04-02,14:15,FPC0,PIC0:,287411736160,29699625052,251024716,113894157
2021-04-02,14:15,FPC0,PIC1:,561700036008,58806589180,490346147,222563602
2021-04-02,14:20,FPC0,PIC0:,290208325224,30526440789,253492047,114911813
2021-04-02,14:20,FPC0,PIC1:,561972147408,59259998995,490492426,223198793
2021-04-02,14:25,FPC0,PIC0:,296594426376,28879191572,257619577,115224158
2021-04-02,14:25,FPC0,PIC1:,563677671312,60257320331,492005582,230988472
2021-04-02,14:30,FPC0,PIC0:,295715073288,28826585219,257616701,116227466
2021-04-02,14:30,FPC0,PIC1:,570609287704,58230605226,497122263,224702736
2021-04-02,14:35,FPC0,PIC0:,294096833272,29685157335,257180065,116576291
2021-04-02,14:35,FPC0,PIC1:,573263402480,60122486717,500255572,226551519
2021-04-02,14:40,FPC0,PIC0:,296173357920,29872870387,259431594,116537673
2021-04-02,14:40,FPC0,PIC1:,576265539480,60005765417,502860091,227993736
2021-04-02,14:45,FPC0,PIC0:,294121417048,29551492352,258078961,116191168
