DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-07,00:00,FPC0,PIC0:,268725676200,20684267057,215974025,85256798
2021-04-07,00:00,FPC0,PIC1:,516601435208,39306149461,414317177,164424605
2021-04-07,00:00,FPC1,PIC0:,523849894544,40462258103,421613378,165136908
2021-04-07,00:00,FPC1,PIC1:,486618733352,37467620381,389790725,156384100
2021-04-07,00:05,FPC0,PIC0:,265701506176,21579922892,213348892,85006028
2021-04-07,00:05,FPC0,PIC1:,500902413064,38363794474,402842325,160626132
2021-04-07,00:05,FPC1,PIC0:,512648127336,39766399065,412606139,161836092
2021-04-07,00:05,FPC1,PIC1:,471601020720,36420131674,377966978,152150674
2021-04-07,00:10,FPC0,PIC0:,257405872872,20571686421,205568049,80705309
2021-04-07,00:10,FPC0,PIC1:,483080555368,36533722677,386064341,152601251
2021-04-07,00:10,FPC1,PIC0:,498741170256,36991385684,397936836,153355821
2021-04-07,00:10,FPC1,PIC1:,456388543504,34956244173,364708096,144536624
2021-04-07,00:15,FPC0,PIC0:,252011025632,20307307893,201142894,78855887
2021-04-07,00:15,FPC0,PIC1:,469149408352,35415836303,375276978,147024269
2021-04-07,00:15,FPC1,PIC0:,488869603104,36632738871,390357840,150276749
2021-04-07,00:15,FPC1,PIC1:,444246736768,33942492930,354408198,139994498
2021-04-07,00:20,FPC0,PIC0:,244549837104,19597605753,194866548,75438399
2021-04-07,00:20,FPC0,PIC1:,461929189744,33328469406,367447004,141529228
2021-04-07,00:20,FPC1,PIC0:,463192181384,35216638251,370466931,142745242
2021-04-07,00:20,FPC1,PIC1:,429954720176,30809452271,341578306,132548650
2021-04-07,00:25,FPC0,PIC0:,235218976128,18180097975,187031018,72162696
2021-04-07,00:25,FPC0,PIC1:,440391586968,32447297851,351128989,135473558
2021-04-07,00:25,FPC1,PIC0:,451728158944,34026080193,360018246,139280708
2021-04-07,00:25,FPC1,PIC1:,416056729008,30473567183,330563874,127707820
2021-04-07,00:30,FPC0,PIC0:,226242692744,17176775646,179531691,69190306
2021-04-07,00:30,FPC0,PIC1:,431557297192,31413334289,342611761,132210586
2021-04-07,00:30,FPC1,PIC0:,431288447112,32699004394,343988893,133123320
2021-04-07,00:30,FPC1,PIC1:,402214703904,29512557827,319331490,124532491
2021-04-07,00:35,FPC0,PIC0:,215525783848,15894655223,170685047,64905601
2021-04-07,00:35,FPC0,PIC1:,406692488296,31410273804,323724937,125985964
2021-04-07,00:35,FPC1,PIC0:,416778870112,32020007843,332728482,128385118
2021-04-07,00:35,FPC1,PIC1:,386693071712,27897275761,306355834,119577033
2021-04-07,00:40,FPC0,PIC0:,202448560624,15641301132,160837576,61694415
2021-04-07,00:40,FPC0,PIC1:,385795249008,27580335027,306223970,117639292
2021-04-07,00:40,FPC1,PIC0:,427534292848,29296165861,339265204,123244863
2021-04-07,00:40,FPC1,PIC1:,375563529280,26481120391,296669046,114530155
2021-04-07,00:45,FPC0,PIC0:,191558551280,14379270037,152330948,58588816
2021-04-07,00:45,FPC0,PIC1:,372554613968,27736608812,296081978,114751172
2021-04-07,00:45,FPC1,PIC0:,399514420896,27443599929,315374332,118964979
2021-04-07,00:45,FPC1,PIC1:,358171409784,26602827821,283904411,110341153
2021-04-07,00:50,FPC0,PIC0:,184905609928,13199172445,146806201,56184105
2021-04-07,00:50,FPC0,PIC1:,361985146408,26425497328,286750271,111569617
2021-04-07,00:50,FPC1,PIC0:,382720824232,26096129817,302410585,114383836
2021-04-07,00:50,FPC1,PIC1:,348929328336,25176533901,276222700,106931091
2021-04-07,00:55,FPC0,PIC0:,174298113264,12944605199,138957996,54378210
2021-04-07,00:55,FPC0,PIC1:,351313572088,26367329807,278537905,108497471
2021-04-07,00:55,FPC1,PIC0:,365246003144,25412889925,288963223,110175449
2021-04-07,00:55,FPC1,PIC1:,329081521896,24014364720,261130345,102156074
2021-04-07,01:00,FPC0,PIC0:,172550702384,13212882677,137126446,52716623
2021-04-07,01:00,FPC0,PIC1:,340958706888,25114650525,270893605,105558515
2021-04-07,01:00,FPC1,PIC0:,350161053808,23976186799,277149480,104926215
2021-04-07,01:00,FPC1,PIC1:,321156614712,23090328264,254727027,98631362
2021-04-07,01:05,FPC0,PIC0:,164860455256,12399546491,130482445,50918673
2021-04-07,01:05,FPC0,PIC1:,334117460008,24740315382,264521245,102307138
2021-04-07,01:05,FPC1,PIC0:,340505903192,24213693200,269004661,102912892
2021-04-07,01:05,FPC1,PIC1:,303278522304,21375509794,241068598,93150807
2021-04-07,01:10,FPC0,PIC0:,162582275720,11373480598,128044711,49531820
2021-04-07,01:10,FPC0,PIC1:,315407394184,22843003564,249644651,96816375
2021-04-07,01:10,FPC1,PIC0:,327243102968,23103597985,258902427,99550788
2021-04-07,01:10,FPC1,PIC1:,293101270920,21954996947,232879425,90952773
2021-04-07,01:15,FPC0,PIC0:,151965629896,10783474141,120384249,47243703
2021-04-07,01:15,FPC0,PIC1:,304861526104,22442948934,241839981,93945076
2021-04-07,01:15,FPC1,PIC0:,313765302328,21905424956,248171473,95620633
2021-04-07,01:15,FPC1,PIC1:,280858986480,20556455994,223372946,87612641
2021-04-07,01:20,FPC0,PIC0:,146444912048,10839203722,116359932,46000553
2021-04-07,01:20,FPC0,PIC1:,291976510520,21226723884,232126821,90941628
2021-04-07,01:20,FPC1,PIC0:,300063566960,22307781938,237607534,91809549
2021-04-07,01:20,FPC1,PIC1:,269280150312,20035936510,214608723,84712388
2021-04-07,01:25,FPC0,PIC0:,141972602368,10204607419,112681770,43356712
2021-04-07,01:25,FPC0,PIC1:,280930137248,20476057618,223461628,87506608
2021-04-07,01:25,FPC1,PIC0:,289137777688,23267842841,230096087,90362274
2021-04-07,01:25,FPC1,PIC1:,255648519520,19313368618,204029544,81659483
2021-04-07,01:30,FPC0,PIC0:,134925305800,9790659298,107314565,41484276
2021-04-07,01:30,FPC0,PIC1:,267708872672,20373239952,213089470,84653468
2021-04-07,01:30,FPC1,PIC0:,284790450552,21683261402,225794873,87634587
2021-04-07,01:30,FPC1,PIC1:,247093144944,18934201062,197385562,78958605
2021-04-07,01:35,FPC0,PIC0:,132515914032,9533892110,105142670,40851219
2021-04-07,01:35,FPC0,PIC1:,266098423440,19174829164,210789146,81689735
2021-04-07,01:35,FPC1,PIC0:,276115442064,20727065251,219149356,85004256
2021-04-07,01:35,FPC1,PIC1:,237422980592,18382966980,189531130,76222769
2021-04-07,01:40,FPC0,PIC0:,126880086896,9087302448,100432868,38859357
2021-04-07,01:40,FPC0,PIC1:,255139120112,18965210408,202960568,79748138
2021-04-07,01:40,FPC1,PIC0:,262284107432,19424918394,208982069,80509632
2021-04-07,01:40,FPC1,PIC1:,229686573888,17393570610,182994210,72826139
2021-04-07,01:45,FPC0,PIC0:,123536872488,8507789392,97265221,37289334
2021-04-07,01:45,FPC0,PIC1:,240491308736,18189319871,191558256,75601535
2021-04-07,01:45,FPC1,PIC0:,244702050624,17458890619,195070614,76078915
2021-04-07,01:45,FPC1,PIC1:,222394559448,16250590639,176872239,70479307
2021-04-07,01:50,FPC0,PIC0:,116357156536,8887790201,92180553,36537593
2021-04-07,01:50,FPC0,PIC1:,230337902488,17481285842,183810489,73010179
2021-04-07,01:50,FPC1,PIC0:,230289947792,16294637627,184652982,73023031
2021-04-07,01:50,FPC1,PIC1:,216814459200,15633508145,171747138,68796622
2021-04-07,01:55,FPC0,PIC0:,114368876648,8750603004,90579543,36409767
2021-04-07,01:55,FPC0,PIC1:,213020828208,16704464387,171133504,69150701
2021-04-07,01:55,FPC1,PIC0:,223800861224,16428014484,179571719,71822374
2021-04-07,01:55,FPC1,PIC1:,208416322408,15908618295,166127557,68358292
2021-04-07,02:00,FPC0,PIC0:,107981212904,8169565778,85675403,34543416
2021-04-07,02:00,FPC0,PIC1:,202289564440,16385138823,163103339,67798845
2021-04-07,02:00,FPC1,PIC0:,212476534048,15935818228,170915162,69712016
2021-04-07,02:00,FPC1,PIC1:,204646504568,15858251221,163328185,67280506
2021-04-07,02:05,FPC0,PIC0:,106538347480,8688203554,85077521,34524954
2021-04-07,02:05,FPC0,PIC1:,197296811512,16887117744,160275531,70349081
2021-04-07,02:05,FPC1,PIC0:,209735549632,16790676610,170288872,70543082
2021-04-07,02:05,FPC1,PIC1:,195271898976,16195466337,157868060,66725360
2021-04-07,02:10,FPC0,PIC0:,99353093744,8514500759,79781538,33482623
2021-04-07,02:10,FPC0,PIC1:,186325008112,16309768590,151492614,64492626
2021-04-07,02:10,FPC1,PIC0:,199120559616,17033127811,161456336,66945097
2021-04-07,02:10,FPC1,PIC1:,181231500880,16346870302,147073026,64052457
2021-04-07,02:15,FPC0,PIC0:,99619911192,7812254979,79455793,32571008
