DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-03-31,11:05,FPC0,PIC0:,0,0,0,0
2021-03-31,11:05,FPC0,PIC1:,0,0,0,0
2021-03-31,11:05,FPC1,PIC0:,0,0,0,0
2021-03-31,11:05,FPC1,PIC1:,0,0,0,0
2021-03-31,11:10,FPC0,PIC0:,0,0,0,0
2021-03-31,11:10,FPC0,PIC1:,0,0,0,0
2021-03-31,11:10,FPC1,PIC0:,0,0,0,0
2021-03-31,11:10,FPC1,PIC1:,0,0,0,0
2021-03-31,11:15,FPC0,PIC0:,0,0,0,0
2021-03-31,11:15,FPC0,PIC1:,0,0,0,0
2021-03-31,11:15,FPC1,PIC0:,0,0,0,0
2021-03-31,11:15,FPC1,PIC1:,0,0,0,0
2021-03-31,11:20,FPC0,PIC0:,0,0,0,0
2021-03-31,11:20,FPC0,PIC1:,0,0,0,0
2021-03-31,11:20,FPC1,PIC0:,0,0,0,0
2021-03-31,11:20,FPC1,PIC1:,0,0,0,0
2021-03-31,11:25,FPC0,PIC0:,0,0,0,0
2021-03-31,11:25,FPC0,PIC1:,0,0,0,0
2021-03-31,11:25,FPC1,PIC0:,0,0,0,0
2021-03-31,11:25,FPC1,PIC1:,0,0,0,0
2021-03-31,11:30,FPC0,PIC0:,0,0,0,0
2021-03-31,11:30,FPC0,PIC1:,0,0,0,0
2021-03-31,11:30,FPC1,PIC0:,0,0,0,0
2021-03-31,11:30,FPC1,PIC1:,0,0,0,0
2021-03-31,11:35,FPC0,PIC0:,0,0,0,0
2021-03-31,11:35,FPC0,PIC1:,0,0,0,0
2021-03-31,11:35,FPC1,PIC0:,0,0,0,0
2021-03-31,11:35,FPC1,PIC1:,0,0,0,0
2021-03-31,11:40,FPC0,PIC0:,0,0,0,0
2021-03-31,11:40,FPC0,PIC1:,0,0,0,0
2021-03-31,11:40,FPC1,PIC0:,0,0,0,0
2021-03-31,11:40,FPC1,PIC1:,0,0,0,0
2021-03-31,11:45,FPC0,PIC0:,0,0,0,0
2021-03-31,11:45,FPC0,PIC1:,0,0,0,0
2021-03-31,11:45,FPC1,PIC0:,0,0,0,0
2021-03-31,11:45,FPC1,PIC1:,0,0,0,0
2021-03-31,11:50,FPC0,PIC0:,0,0,0,0
2021-03-31,11:50,FPC0,PIC1:,0,0,0,0
2021-03-31,11:50,FPC1,PIC0:,0,0,0,0
2021-03-31,11:50,FPC1,PIC1:,0,0,0,0
2021-03-31,11:55,FPC0,PIC0:,0,0,0,0
2021-03-31,11:55,FPC0,PIC1:,0,0,0,0
2021-03-31,11:55,FPC1,PIC0:,0,0,0,0
2021-03-31,11:55,FPC1,PIC1:,0,0,0,0
2021-03-31,12:00,FPC0,PIC0:,0,0,0,0
2021-03-31,12:00,FPC0,PIC1:,0,0,0,0
2021-03-31,12:00,FPC1,PIC0:,0,0,0,0
2021-03-31,12:00,FPC1,PIC1:,0,0,0,0
2021-03-31,12:05,FPC0,PIC0:,0,0,0,0
2021-03-31,12:05,FPC0,PIC1:,0,0,0,0
2021-03-31,12:05,FPC1,PIC0:,0,0,0,0
2021-03-31,12:05,FPC1,PIC1:,0,0,0,0
2021-03-31,12:10,FPC0,PIC0:,0,0,0,0
2021-03-31,12:10,FPC0,PIC1:,0,0,0,0
2021-03-31,12:10,FPC1,PIC0:,0,0,0,0
2021-03-31,12:10,FPC1,PIC1:,0,0,0,0
2021-03-31,12:15,FPC0,PIC0:,0,0,0,0
2021-03-31,12:15,FPC0,PIC1:,0,0,0,0
2021-03-31,12:15,FPC1,PIC0:,0,0,0,0
2021-03-31,12:15,FPC1,PIC1:,0,0,0,0
2021-03-31,12:20,FPC0,PIC0:,0,0,0,0
2021-03-31,12:20,FPC0,PIC1:,0,0,0,0
2021-03-31,12:20,FPC1,PIC0:,0,0,0,0
2021-03-31,12:20,FPC1,PIC1:,0,0,0,0
2021-03-31,12:25,FPC0,PIC0:,0,0,0,0
2021-03-31,12:25,FPC0,PIC1:,0,0,0,0
2021-03-31,12:25,FPC1,PIC0:,0,0,0,0
2021-03-31,12:25,FPC1,PIC1:,0,0,0,0
2021-03-31,12:30,FPC0,PIC0:,0,0,0,0
2021-03-31,12:30,FPC0,PIC1:,0,0,0,0
2021-03-31,12:30,FPC1,PIC0:,0,0,0,0
2021-03-31,12:30,FPC1,PIC1:,0,0,0,0
2021-03-31,12:35,FPC0,PIC0:,0,0,0,0
2021-03-31,12:35,FPC0,PIC1:,0,0,0,0
2021-03-31,12:35,FPC1,PIC0:,0,0,0,0
2021-03-31,12:35,FPC1,PIC1:,0,0,0,0
2021-03-31,12:40,FPC0,PIC0:,0,0,0,0
2021-03-31,12:40,FPC0,PIC1:,0,0,0,0
2021-03-31,12:40,FPC1,PIC0:,0,0,0,0
2021-03-31,12:40,FPC1,PIC1:,0,0,0,0
2021-03-31,12:45,FPC0,PIC0:,0,0,0,0
2021-03-31,12:45,FPC0,PIC1:,0,0,0,0
2021-03-31,12:45,FPC1,PIC0:,0,0,0,0
2021-03-31,12:45,FPC1,PIC1:,0,0,0,0
2021-03-31,12:50,FPC0,PIC0:,0,0,0,0
2021-03-31,12:50,FPC0,PIC1:,0,0,0,0
2021-03-31,12:50,FPC1,PIC0:,0,0,0,0
2021-03-31,12:50,FPC1,PIC1:,0,0,0,0
