DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-04,00:00,FPC0,PIC0:,385987276232,29934134125,311545275,124278779
2021-04-04,00:00,FPC0,PIC1:,706676161720,52021233240,567082477,215793220
2021-04-04,00:05,FPC0,PIC0:,384560858968,29990833663,310745297,123776226
2021-04-04,00:05,FPC0,PIC1:,672609193976,54057308575,541390191,222005032
2021-04-04,00:10,FPC0,PIC0:,389231541248,28555814910,311519304,120146092
2021-04-04,00:10,FPC0,PIC1:,664493820008,51283057164,533624575,207297834
2021-04-04,00:15,FPC0,PIC0:,387741122432,28482010548,310123886,120041866
2021-04-04,00:15,FPC0,PIC1:,695027455624,50749401778,556875689,206613951
2021-04-04,00:20,FPC0,PIC0:,350031190480,25871253756,279152100,107916022
2021-04-04,00:20,FPC0,PIC1:,605922441024,46752847758,484989718,189723990
2021-04-04,00:25,FPC0,PIC0:,342232839264,25418507952,272744248,105287993
2021-04-04,00:25,FPC0,PIC1:,589872385264,45003230017,471857916,183146356
2021-04-04,00:30,FPC0,PIC0:,334038046864,24746890312,265969306,103220683
2021-04-04,00:30,FPC0,PIC1:,578616519216,43413417917,461486520,178064987
2021-04-04,00:35,FPC0,PIC0:,320460883896,24637764711,255682313,99258241
2021-04-04,00:35,FPC0,PIC1:,566320406832,42642221064,451721158,173522506
2021-04-04,00:40,FPC0,PIC0:,315039907896,23376509865,251131471,96876677
2021-04-04,00:40,FPC0,PIC1:,550900328104,42710495578,439560227,170271371
2021-04-04,00:45,FPC0,PIC0:,317498154168,23086152482,252541357,94956813
2021-04-04,00:45,FPC0,PIC1:,550758106208,40760472764,438894854,166257636
2021-04-04,00:50,FPC0,PIC0:,333589362952,24399419869,265912371,99552540
2021-04-04,00:50,FPC0,PIC1:,569066737096,41499923810,454206657,169933413
2021-04-04,00:55,FPC0,PIC0:,332393506672,25034811492,264053144,98454696
2021-04-04,00:55,FPC0,PIC1:,594879424224,41789271222,474166258,168536912
2021-04-04,01:00,FPC0,PIC0:,303387147864,23403208623,241427787,90984538
2021-04-04,01:00,FPC0,PIC1:,535460949712,39562290280,426320856,158776095
2021-04-04,01:05,FPC0,PIC0:,307111466368,22192386194,244197020,90867011
2021-04-04,01:05,FPC0,PIC1:,540855255928,38596833146,429451599,157558410
2021-04-04,01:10,FPC0,PIC0:,300742178480,21142715969,238427998,87842797
2021-04-04,01:10,FPC0,PIC1:,525422946064,37005489829,416027464,151262662
2021-04-04,01:15,FPC0,PIC0:,295079349424,21016923563,233360426,85399519
2021-04-04,01:15,FPC0,PIC1:,499389116776,35114435898,395201263,144135220
2021-04-04,01:20,FPC0,PIC0:,277885329864,19614196227,219626027,80674393
2021-04-04,01:20,FPC0,PIC1:,496219040912,33678716704,392740828,138463107
2021-04-04,01:25,FPC0,PIC0:,263713235336,17957377587,208416111,76389085
2021-04-04,01:25,FPC0,PIC1:,462702881232,33201255833,366723408,135395954
2021-04-04,01:30,FPC0,PIC0:,252975814784,17099751108,199575656,73430447
2021-04-04,01:30,FPC0,PIC1:,442013261368,31357841617,349419169,130303453
2021-04-04,01:35,FPC0,PIC0:,242016728112,17007140886,191464310,70723819
2021-04-04,01:35,FPC0,PIC1:,421908019368,31252070815,334717123,125672773
2021-04-04,01:40,FPC0,PIC0:,228240398624,16351755337,180709512,66862738
2021-04-04,01:40,FPC0,PIC1:,395301066968,29325477028,314715557,118534794
2021-04-04,01:45,FPC0,PIC0:,213211875704,14790374095,168978929,62350399
2021-04-04,01:45,FPC0,PIC1:,379629017728,27320848261,301791186,114409569
2021-04-04,01:50,FPC0,PIC0:,202535703216,14633424037,160839210,60705772
2021-04-04,01:50,FPC0,PIC1:,361123234944,26954571075,288240442,109534144
2021-04-04,01:55,FPC0,PIC0:,209621490072,14006099757,166945225,58036218
2021-04-04,01:55,FPC0,PIC1:,345570226744,25902804938,276269889,105393175
2021-04-04,02:00,FPC0,PIC0:,186477730432,12884383335,148173584,55716505
2021-04-04,02:00,FPC0,PIC1:,328594833656,24691761184,262934569,100681779
2021-04-04,02:05,FPC0,PIC0:,182656136432,13271004962,145736530,56425697
2021-04-04,02:05,FPC0,PIC1:,312667257520,24921644574,251713740,99358811
2021-04-04,02:10,FPC0,PIC0:,171059118992,14278555003,137762372,54442178
2021-04-04,02:10,FPC0,PIC1:,301198922488,27462410383,243523371,97581665
2021-04-04,02:15,FPC0,PIC0:,165249362376,13084968917,132752727,52279572
2021-04-04,02:15,FPC0,PIC1:,284096707576,25308293338,230104463,92754738
2021-04-04,02:20,FPC0,PIC0:,159316352632,15043059166,129462443,52279608
2021-04-04,02:20,FPC0,PIC1:,269018260048,24690440849,219413948,88160573
2021-04-04,02:25,FPC0,PIC0:,152209167144,12434742875,122502941,49115894
2021-04-04,02:25,FPC0,PIC1:,260688107008,24529731006,212563904,85744616
2021-04-04,02:30,FPC0,PIC0:,144286594360,11140897391,116006033,45904495
2021-04-04,02:30,FPC0,PIC1:,251392774544,24008587694,205257418,82672294
