DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-02,00:00,FPC0,PIC0:,383109762816,30816358807,309810624,122264763
2021-04-02,00:00,FPC0,PIC1:,694975655216,52009779003,561248184,212830177
2021-04-02,00:05,FPC0,PIC0:,392032898336,31723808278,316871780,124442576
2021-04-02,00:05,FPC0,PIC1:,675340615384,52902404253,544347211,214988314
2021-04-02,00:10,FPC0,PIC0:,370292866312,28085407657,296723053,114758359
2021-04-02,00:10,FPC0,PIC1:,633080093216,48713269025,508168888,199157088
2021-04-02,00:15,FPC0,PIC0:,359226439072,27075775851,287922670,109429540
2021-04-02,00:15,FPC0,PIC1:,618695543832,48130731593,496180627,193375354
2021-04-02,00:20,FPC0,PIC0:,354246529280,25713092998,281976178,106289247
2021-04-02,00:20,FPC0,PIC1:,609531813280,46838757865,487476298,188593787
2021-04-02,00:25,FPC0,PIC0:,334675880072,23869108321,266509357,100042920
2021-04-02,00:25,FPC0,PIC1:,575391523216,44162269613,460484626,177944894
2021-04-02,00:30,FPC0,PIC0:,324534185536,22147240696,257501904,95718558
2021-04-02,00:30,FPC0,PIC1:,558678575384,41590914283,445535797,171343059
2021-04-02,00:35,FPC0,PIC0:,316595031424,21590366006,251175740,93509462
2021-04-02,00:35,FPC0,PIC1:,536538311400,40644799987,428309067,165484482
2021-04-02,00:40,FPC0,PIC0:,310898844720,21386771392,246268318,91985695
2021-04-02,00:40,FPC0,PIC1:,531067949952,38811199882,423080250,160873736
2021-04-02,00:45,FPC0,PIC0:,296465688592,20466275771,234596110,87633274
2021-04-02,00:45,FPC0,PIC1:,515259415832,36561303710,411061891,151881300
2021-04-02,00:50,FPC0,PIC0:,284244505416,20645744491,225472005,84813286
2021-04-02,00:50,FPC0,PIC1:,479184369640,35925695368,382223345,147324484
2021-04-02,00:55,FPC0,PIC0:,271929255880,19304830927,215796491,81540056
2021-04-02,00:55,FPC0,PIC1:,461983990280,34300984453,368066441,143062078
2021-04-02,01:00,FPC0,PIC0:,256225874000,19359013603,204206608,78193832
2021-04-02,01:00,FPC0,PIC1:,447754958624,33426478353,356379746,137594229
2021-04-02,01:05,FPC0,PIC0:,259897562496,18036988696,205882702,77288850
2021-04-02,01:05,FPC0,PIC1:,456615922648,32615665117,362442475,138503582
2021-04-02,01:10,FPC0,PIC0:,241626124760,16871846318,191762515,72365926
2021-04-02,01:10,FPC0,PIC1:,426055170032,30751324449,339110084,131220123
2021-04-02,01:15,FPC0,PIC0:,231928107664,16704818926,184652930,70104457
2021-04-02,01:15,FPC0,PIC1:,415527653928,29383987295,330319391,126042665
2021-04-02,01:20,FPC0,PIC0:,227541415656,15416633391,180186379,67680572
2021-04-02,01:20,FPC0,PIC1:,402219786496,29039861164,319660918,122141957
2021-04-02,01:25,FPC0,PIC0:,220603136344,14738471811,174785681,65623036
2021-04-02,01:25,FPC0,PIC1:,377652347896,27594103486,300838053,116200709
2021-04-02,01:30,FPC0,PIC0:,207600880576,13990296287,165160462,62548564
2021-04-02,01:30,FPC0,PIC1:,357497882928,26029859008,284171698,109809533
2021-04-02,01:35,FPC0,PIC0:,199583569456,14057096408,159227714,60638588
2021-04-02,01:35,FPC0,PIC1:,356245298440,24705470949,283844995,105753384
2021-04-02,01:40,FPC0,PIC0:,190230439208,13351736880,152273373,58008150
2021-04-02,01:40,FPC0,PIC1:,332275067360,24338796509,264713292,103442871
2021-04-02,01:45,FPC0,PIC0:,185909877368,12395766239,148209261,56494865
2021-04-02,01:45,FPC0,PIC1:,324702254040,23102515022,257681213,100278364
2021-04-02,01:50,FPC0,PIC0:,181319239568,12386417118,144715356,55404890
2021-04-02,01:50,FPC0,PIC1:,301851032784,23748082954,242205740,97195210
2021-04-02,01:55,FPC0,PIC0:,177482245960,11756349458,141056837,53196530
