DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-10,00:00,FPC0,PIC0:,176428177160,12115266104,138490649,54142493
2021-04-10,00:00,FPC0,PIC1:,404083842912,28055555016,315896418,123841453
2021-04-10,00:00,FPC1,PIC0:,364086481624,25677254114,285221619,112689307
2021-04-10,00:00,FPC1,PIC1:,416364686760,28159290613,324242781,126017517
2021-04-10,00:05,FPC0,PIC0:,169322272496,11974360437,133329714,52569089
2021-04-10,00:05,FPC0,PIC1:,403173396864,28109782956,315421116,123930677
2021-04-10,00:05,FPC1,PIC0:,351459012912,25789747580,276776074,109882237
2021-04-10,00:05,FPC1,PIC1:,408984542520,29732242407,319694833,125423777
2021-04-10,00:10,FPC0,PIC0:,168371027816,11524736841,131927963,50489088
2021-04-10,00:10,FPC0,PIC1:,402300564992,25568940085,313284338,116931670
2021-04-10,00:10,FPC1,PIC0:,342050835128,23105049626,267689249,104117541
2021-04-10,00:10,FPC1,PIC1:,395530780216,28227105545,307458281,119266495
2021-04-10,00:15,FPC0,PIC0:,165944740328,11194249425,129459565,49432167
2021-04-10,00:15,FPC0,PIC1:,376248829792,26691899147,294056228,114617024
2021-04-10,00:15,FPC1,PIC0:,334167204848,23908284477,262024434,101458683
2021-04-10,00:15,FPC1,PIC1:,383939593472,27055489080,299167456,115100426
2021-04-10,00:20,FPC0,PIC0:,157758815216,10181162750,122294086,46626579
2021-04-10,00:20,FPC0,PIC1:,365024664688,25925747978,285612548,110903362
2021-04-10,00:20,FPC1,PIC0:,318458925608,22176057787,248888737,96202946
2021-04-10,00:20,FPC1,PIC1:,377299277544,26169912719,293149001,111707950
2021-04-10,00:25,FPC0,PIC0:,153555129128,10144667333,118942631,45731553
2021-04-10,00:25,FPC0,PIC1:,351846457696,24094289990,275057084,105198749
2021-04-10,00:25,FPC1,PIC0:,314434658416,21520077895,245068908,92735919
2021-04-10,00:25,FPC1,PIC1:,361774598152,24149776022,280737575,106143540
2021-04-10,00:30,FPC0,PIC0:,150382307040,10434198571,116532846,44515751
2021-04-10,00:30,FPC0,PIC1:,335350926352,23828434491,262391342,101626305
2021-04-10,00:30,FPC1,PIC0:,305140905696,20478797764,237252400,89302124
2021-04-10,00:30,FPC1,PIC1:,345456269776,24848799985,269068836,104186754
2021-04-10,00:35,FPC0,PIC0:,143688617432,9391611319,111270369,41941535
2021-04-10,00:35,FPC0,PIC1:,330255741312,22851389656,256871164,97824980
