DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-10,00:00,FPC0,PIC0:,327481132152,23199685009,254372799,101815865
2021-04-10,00:00,FPC0,PIC1:,703326380048,49584861557,547638492,218222922
2021-04-10,00:05,FPC0,PIC0:,323895996928,22235947792,251451512,100474862
2021-04-10,00:05,FPC0,PIC1:,686131361648,49230791066,535556642,214542501
2021-04-10,00:10,FPC0,PIC0:,312721276608,21073622417,241785178,95121241
2021-04-10,00:10,FPC0,PIC1:,661826792480,46799414752,514909094,205908034
2021-04-10,00:15,FPC0,PIC0:,305715015112,20230877989,236274309,92576005
2021-04-10,00:15,FPC0,PIC1:,660399515384,48026383368,513028137,204296667
2021-04-10,00:20,FPC0,PIC0:,293135999128,19429407398,226236849,89246774
2021-04-10,00:20,FPC0,PIC1:,633059349408,44633622869,490813840,195091792
2021-04-10,00:25,FPC0,PIC0:,284866420472,18818372372,219784929,85926594
2021-04-10,00:25,FPC0,PIC1:,620164241312,44010566442,479822424,189562880
2021-04-10,00:30,FPC0,PIC0:,273844175352,18433470111,210920769,83780301
2021-04-10,00:30,FPC0,PIC1:,586938136264,42390009486,455106133,180794559
2021-04-10,00:35,FPC0,PIC0:,262617695440,17527450841,202652438,79642017
2021-04-10,00:35,FPC0,PIC1:,562736269456,41057747149,436847346,173622104
2021-04-10,00:40,FPC0,PIC0:,261615700616,17942959008,201576395,79553017
2021-04-10,00:40,FPC0,PIC1:,552158166280,40948348291,428126059,170662627
2021-04-10,00:45,FPC0,PIC0:,254135196032,17724266731,195536334,77419921
2021-04-10,00:45,FPC0,PIC1:,537291356544,37991933445,415849880,164342533
2021-04-10,00:50,FPC0,PIC0:,263010866488,16970902877,202327069,73565997
2021-04-10,00:50,FPC0,PIC1:,516917835304,35353288821,400071179,156521811
2021-04-10,00:55,FPC0,PIC0:,227785995768,15886444339,175945439,69781027
2021-04-10,00:55,FPC0,PIC1:,515823096584,34198590122,398772633,151569506
2021-04-10,01:00,FPC0,PIC0:,216117674968,15934040220,167208177,66873316
2021-04-10,01:00,FPC0,PIC1:,471806291656,33054041370,365403327,144831636
2021-04-10,01:05,FPC0,PIC0:,212585245968,14592975365,164197154,65379735
2021-04-10,01:05,FPC0,PIC1:,454056076312,32762687362,353022495,140647272
2021-04-10,01:10,FPC0,PIC0:,199684438344,14833241494,154916001,62792582
2021-04-10,01:10,FPC0,PIC1:,439957461384,32111015678,342010145,136714104
2021-04-10,01:15,FPC0,PIC0:,193354386080,13902972375,149920936,60293641
2021-04-10,01:15,FPC0,PIC1:,422372015816,30725820269,328956441,131540613
2021-04-10,01:20,FPC0,PIC0:,178999455800,13222629162,139129087,56791447
2021-04-10,01:20,FPC0,PIC1:,396550073752,27585121143,309923705,124745065
2021-04-10,01:25,FPC0,PIC0:,168290266744,12354881548,131377051,53559196
2021-04-10,01:25,FPC0,PIC1:,384061946536,26367768473,299720053,119955002
2021-04-10,01:30,FPC0,PIC0:,164642039272,12541600644,128485681,52741528
2021-04-10,01:30,FPC0,PIC1:,367621320768,26325151965,287837416,117310203
2021-04-10,01:35,FPC0,PIC0:,163674387440,12121779729,127360788,51804810
2021-04-10,01:35,FPC0,PIC1:,361181889784,25538277774,282159777,114175923
2021-04-10,01:40,FPC0,PIC0:,158149280720,12280627496,123656074,50535803
2021-04-10,01:40,FPC0,PIC1:,347573795240,24156170862,271139809,109624766
2021-04-10,01:45,FPC0,PIC0:,152040270784,12127651030,119258258,48709626
2021-04-10,01:45,FPC0,PIC1:,330255045096,23973230886,258858623,105042003
2021-04-10,01:50,FPC0,PIC0:,141834229384,10609896978,112017171,46167081
2021-04-10,01:50,FPC0,PIC1:,314960339640,22707072099,247209671,101849592
2021-04-10,01:55,FPC0,PIC0:,137263620864,10292283268,108131678,44667435
2021-04-10,01:55,FPC0,PIC1:,305780084952,21567581132,239498577,98404753
2021-04-10,02:00,FPC0,PIC0:,138078221248,9656889509,108190598,44023154
2021-04-10,02:00,FPC0,PIC1:,290863889768,21900520962,228885499,95082368
2021-04-10,02:05,FPC0,PIC0:,133482877656,9762681692,105157721,44402875
2021-04-10,02:05,FPC0,PIC1:,276929506000,23338846052,220252558,94308338
2021-04-10,02:10,FPC0,PIC0:,130634107912,10361479540,103011341,43893245
2021-04-10,02:10,FPC0,PIC1:,271255225408,24868364700,215839844,92441665
2021-04-10,02:15,FPC0,PIC0:,117792564952,11109442555,94658461,41713822
2021-04-10,02:15,FPC0,PIC1:,263881857448,26118130750,210832605,92237152
2021-04-10,02:20,FPC0,PIC0:,113601589464,11406252514,91701083,40960461
2021-04-10,02:20,FPC0,PIC1:,251353510872,26189542033,201502185,88555644
2021-04-10,02:25,FPC0,PIC0:,110392635504,10282940591,88624220,39271159
2021-04-10,02:25,FPC0,PIC1:,234118293104,24252790324,188402430,84348672
2021-04-10,02:30,FPC0,PIC0:,106637098840,10896385349,86588861,38724602
2021-04-10,02:30,FPC0,PIC1:,226762875640,21067544346,182333453,81124136
2021-04-10,02:35,FPC0,PIC0:,97824512192,9433119171,80024356,35789287
2021-04-10,02:35,FPC0,PIC1:,216489937848,23198092439,176377487,80261775
2021-04-10,02:40,FPC0,PIC0:,96390479360,9900816516,78945318,35930911
2021-04-10,02:40,FPC0,PIC1:,204224566912,21581261363,167202102,75947562
2021-04-10,02:45,FPC0,PIC0:,93366555200,11337279495,76884550,35672840
2021-04-10,02:45,FPC0,PIC1:,197440142744,20618809158,161945653,74258024
2021-04-10,02:50,FPC0,PIC0:,88128987728,10463142695,72887394,33628004
2021-04-10,02:50,FPC0,PIC1:,191429785728,22770101753,158405950,74854723
2021-04-10,02:55,FPC0,PIC0:,84463283824,8368994173,69562006,31695783
2021-04-10,02:55,FPC0,PIC1:,190122566928,23260577878,157903796,74635946
2021-04-10,03:00,FPC0,PIC0:,86861337352,8851787970,71392107,32383132
2021-04-10,03:00,FPC0,PIC1:,183182559904,21085810340,151970236,71220154
2021-04-10,03:05,FPC0,PIC0:,83500611816,9573310680,69292303,32474926
2021-04-10,03:05,FPC0,PIC1:,181455057048,19689296580,149937555,69756127
2021-04-10,03:10,FPC0,PIC0:,82369757760,8767561019,67902006,30804722
2021-04-10,03:10,FPC0,PIC1:,177749417520,19908851044,146438210,68048018
2021-04-10,03:15,FPC0,PIC0:,81033223360,8392500127,66920498,30601620
2021-04-10,03:15,FPC0,PIC1:,169157667040,18658652596,139916914,65741595
2021-04-10,03:20,FPC0,PIC0:,76458824648,9504760405,64143423,30345716
2021-04-10,03:20,FPC0,PIC1:,161567095224,17285386539,133764215,63233966
2021-04-10,03:25,FPC0,PIC0:,74273891728,8795852854,62307996,29099721
2021-04-10,03:25,FPC0,PIC1:,159967809312,17022540629,132568958,63042368
2021-04-10,03:30,FPC0,PIC0:,73249358424,9136718848,61481459,29012990
2021-04-10,03:30,FPC0,PIC1:,152262507592,18272178688,127927777,62258516
2021-04-10,03:35,FPC0,PIC0:,74044506520,9288826286,62002671,29789694
2021-04-10,03:35,FPC0,PIC1:,150837534712,16604637576,126303397,60983719
2021-04-10,03:40,FPC0,PIC0:,69346421024,8425633470,58431168,28130892
2021-04-10,03:40,FPC0,PIC1:,143469935160,16616177165,121011309,59984384
2021-04-10,03:45,FPC0,PIC0:,64428110096,8797580977,55118882,26710757
2021-04-10,03:45,FPC0,PIC1:,138904454872,18956336825,118627755,59740281
2021-04-10,03:50,FPC0,PIC0:,64443782368,8462395856,54889098,26812104
2021-04-10,03:50,FPC0,PIC1:,133424501096,17572905928,114685733,58331399
2021-04-10,03:55,FPC0,PIC0:,60934588328,8857026267,52508121,26307264
2021-04-10,03:55,FPC0,PIC1:,128093559800,15988013369,109745993,56044855
2021-04-10,04:00,FPC0,PIC0:,57268698232,8836781313,49927917,25954145
2021-04-10,04:00,FPC0,PIC1:,121925535328,14222613566,104460526,53383666
2021-04-10,04:05,FPC0,PIC0:,53926722480,10706168696,48699646,26430250
2021-04-10,04:05,FPC0,PIC1:,123996997728,14715481453,106283548,53975866
2021-04-10,04:10,FPC0,PIC0:,53735727312,10335946706,48243042,26045765
2021-04-10,04:10,FPC0,PIC1:,120555975824,15001463416,103933834,52899221
2021-04-10,04:15,FPC0,PIC0:,50501238840,9061868675,45444699,24382200
2021-04-10,04:15,FPC0,PIC1:,118945278008,16590258508,103235127,53753447
2021-04-10,04:20,FPC0,PIC0:,49070156904,9000445078,44219533,23900733
2021-04-10,04:20,FPC0,PIC1:,118605307056,16542739224,102867742,53425752
2021-04-10,04:25,FPC0,PIC0:,49567035184,7651803360,43976636,22809320
2021-04-10,04:25,FPC0,PIC1:,117759407136,14526523217,101444538,51823746
2021-04-10,04:30,FPC0,PIC0:,46394212624,6508768741,41433440,21756838
2021-04-10,04:30,FPC0,PIC1:,113895572320,14960716128,99143262,51422674
2021-04-10,04:35,FPC0,PIC0:,45473555120,6311726132,40817352,21535802
2021-04-10,04:35,FPC0,PIC1:,117676078984,14556742938,101752631,51590377
2021-04-10,04:40,FPC0,PIC0:,46115041392,8087849591,41626398,22909293
2021-04-10,04:40,FPC0,PIC1:,116691529472,13924914442,100228320,50384130
2021-04-10,04:45,FPC0,PIC0:,46578580848,7413263221,41907046,22598030
2021-04-10,04:45,FPC0,PIC1:,114699807232,14446499064,99290744,50271167
2021-04-10,04:50,FPC0,PIC0:,46902935680,9599371634,43401506,24120136
2021-04-10,04:50,FPC0,PIC1:,110427827568,16904282999,97656838,51221840
2021-04-10,04:55,FPC0,PIC0:,47108663560,7004546335,42341183,22426289
2021-04-10,04:55,FPC0,PIC1:,111599591104,15548358876,97518686,51013704
2021-04-10,05:00,FPC0,PIC0:,48190818344,7646509181,43138987,22618268
2021-04-10,05:00,FPC0,PIC1:,110368548536,14986752819,96705709,50494379
2021-04-10,05:05,FPC0,PIC0:,48761667512,7291264258,43564309,22024870
2021-04-10,05:05,FPC0,PIC1:,110774246728,14703494045,96871005,51255735
2021-04-10,05:10,FPC0,PIC0:,47607469192,7905602297,43253513,22314252
2021-04-10,05:10,FPC0,PIC1:,116334383712,14763550118,100217902,52109362
2021-04-10,05:15,FPC0,PIC0:,46759900272,8188749418,42811518,22795994
2021-04-10,05:15,FPC0,PIC1:,120048535928,16195695103,103830345,53110163
