DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-04,00:00,FPC0,PIC0:,301074504736,20966646886,234118684,94192926
2021-04-04,00:00,FPC0,PIC1:,579982297256,40515802608,451819731,184966731
2021-04-04,00:05,FPC0,PIC0:,296016959680,23159186639,231434570,95007794
2021-04-04,00:05,FPC0,PIC1:,580315994008,40524775137,452532885,186028760
2021-04-04,00:10,FPC0,PIC0:,292967758512,22939511422,228033890,93656534
2021-04-04,00:10,FPC0,PIC1:,581246670520,40310597542,450772711,183659668
2021-04-04,00:15,FPC0,PIC0:,283666084776,20116131290,220940901,88546301
2021-04-04,00:15,FPC0,PIC1:,576736329824,39661803721,447457650,180712784
2021-04-04,00:20,FPC0,PIC0:,269015783776,20052488673,208647768,84260203
2021-04-04,00:20,FPC0,PIC1:,540776108272,38537227982,419370884,169385343
2021-04-04,00:25,FPC0,PIC0:,258592788920,20561113786,201023235,81986691
2021-04-04,00:25,FPC0,PIC1:,524205264184,38286198930,407847251,164559345
2021-04-04,00:30,FPC0,PIC0:,244442437536,19592153469,191072832,77808028
2021-04-04,00:30,FPC0,PIC1:,504511870112,37141332957,392660066,159350308
2021-04-04,00:35,FPC0,PIC0:,232178404584,19168665089,182505167,75060986
2021-04-04,00:35,FPC0,PIC1:,491564097016,35282821961,381157643,154275773
2021-04-04,00:40,FPC0,PIC0:,220080337264,16885771398,172087374,70036210
2021-04-04,00:40,FPC0,PIC1:,477427072520,32911059724,369483123,149599814
2021-04-04,00:45,FPC0,PIC0:,214629751704,17093685581,168396029,68361712
2021-04-04,00:45,FPC0,PIC1:,469444740600,32408401645,363539909,146984127
2021-04-04,00:50,FPC0,PIC0:,216144217928,16579846144,169643593,67833687
2021-04-04,00:50,FPC0,PIC1:,463235261800,32216055426,360208011,145355033
2021-04-04,00:55,FPC0,PIC0:,215389329848,18158018540,169251197,67927005
2021-04-04,00:55,FPC0,PIC1:,448745753376,32284201488,348671580,140199233
2021-04-04,01:00,FPC0,PIC0:,207325358376,19259427717,162841769,71585367
2021-04-04,01:00,FPC0,PIC1:,417217321728,31862535205,326031934,133651147
2021-04-04,01:05,FPC0,PIC0:,205186720360,17533554518,160726301,64082746
2021-04-04,01:05,FPC0,PIC1:,407128755032,30100647555,317462019,128585780
2021-04-04,01:10,FPC0,PIC0:,192123445424,16337158738,151391518,61153633
2021-04-04,01:10,FPC0,PIC1:,410911037728,28916850327,319975456,123686237
2021-04-04,01:15,FPC0,PIC0:,193304166760,14918478340,151520601,60362873
2021-04-04,01:15,FPC0,PIC1:,379190889264,27997297589,296183286,118979005
2021-04-04,01:20,FPC0,PIC0:,187545467328,13550504643,147262982,58147553
2021-04-04,01:20,FPC0,PIC1:,364520453616,26275521318,284459446,114409372
2021-04-04,01:25,FPC0,PIC0:,180524129976,13178715700,141551573,56170910
2021-04-04,01:25,FPC0,PIC1:,359442138648,24218601192,279105847,110744147
2021-04-04,01:30,FPC0,PIC0:,176079936712,13894649834,137802093,55273134
2021-04-04,01:30,FPC0,PIC1:,344685104576,24033938606,267945986,107486743
2021-04-04,01:35,FPC0,PIC0:,161040927720,12169054615,126379103,51453776
2021-04-04,01:35,FPC0,PIC1:,329668417648,21867668757,255947804,102472435
2021-04-04,01:40,FPC0,PIC0:,155983192832,12971104779,122835964,51248096
2021-04-04,01:40,FPC0,PIC1:,316912721056,22427476465,247168280,100104302
