DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-03,00:00,FPC0,PIC0:,228446005552,16524055458,181321568,72842707
2021-04-03,00:00,FPC0,PIC1:,462652100976,36640934136,368870030,150637812
2021-04-03,00:05,FPC0,PIC0:,227367955320,16112784481,180664815,72840763
2021-04-03,00:05,FPC0,PIC1:,457116949384,35800716971,364269081,147664120
2021-04-03,00:10,FPC0,PIC0:,217128348344,15354929000,171852459,68558843
2021-04-03,00:10,FPC0,PIC1:,443983621152,33737323471,353075268,142130719
2021-04-03,00:15,FPC0,PIC0:,224498014896,16650256628,178842898,68168836
2021-04-03,00:15,FPC0,PIC1:,428777075624,33637084762,341754539,138244882
2021-04-03,00:20,FPC0,PIC0:,201435293792,14951986593,159597798,64385996
2021-04-03,00:20,FPC0,PIC1:,412987133944,31524092573,328994827,132821558
2021-04-03,00:25,FPC0,PIC0:,195209191808,14063247332,155270462,62355202
2021-04-03,00:25,FPC0,PIC1:,407177035872,30136795277,323328086,130014009
2021-04-03,00:30,FPC0,PIC0:,191982728808,13498036154,151814335,59920210
2021-04-03,00:30,FPC0,PIC1:,396056945760,29525335039,314338534,125590631
2021-04-03,00:35,FPC0,PIC0:,186135154248,12990041635,146820365,58518273
2021-04-03,00:35,FPC0,PIC1:,374031033952,28604080699,297205932,119708574
2021-04-03,00:40,FPC0,PIC0:,186054956992,13093656940,146750326,57181985
2021-04-03,00:40,FPC0,PIC1:,366841279304,27702109743,291092355,117744806
2021-04-03,00:45,FPC0,PIC0:,180623431064,12749969178,142146983,55626988
2021-04-03,00:45,FPC0,PIC1:,352153548952,27232705896,279478205,112130939
2021-04-03,00:50,FPC0,PIC0:,167255623872,11672981255,131978696,52448425
2021-04-03,00:50,FPC0,PIC1:,333929034048,27498688613,264797690,113744992
2021-04-03,00:55,FPC0,PIC0:,158192346568,12039468452,125503365,50486665
2021-04-03,00:55,FPC0,PIC1:,323201914544,25484146829,256603986,104305772
2021-04-03,01:00,FPC0,PIC0:,159380179176,12096720890,126116505,50567277
2021-04-03,01:00,FPC0,PIC1:,313673561016,25925924971,250185493,102322777
2021-04-03,01:05,FPC0,PIC0:,153634465760,11974583238,121588180,49515775
2021-04-03,01:05,FPC0,PIC1:,305703880600,25067003479,244232825,99074512
2021-04-03,01:10,FPC0,PIC0:,148740806976,10852320931,117415760,47665669
2021-04-03,01:10,FPC0,PIC1:,296766424232,24014564656,236606427,96882616
2021-04-03,01:15,FPC0,PIC0:,148488920752,10699498891,117217858,46807148
2021-04-03,01:15,FPC0,PIC1:,282091809656,20776602148,225007131,90815085
2021-04-03,01:20,FPC0,PIC0:,141485929488,9894787812,111778268,45201621
2021-04-03,01:20,FPC0,PIC1:,279503456488,21664716220,223580859,90228826
2021-04-03,01:25,FPC0,PIC0:,137263857168,9372549554,108621992,43863669
2021-04-03,01:25,FPC0,PIC1:,271419577408,20998846467,216536642,87730485
2021-04-03,01:30,FPC0,PIC0:,129960613816,8973573681,102887045,41569140
2021-04-03,01:30,FPC0,PIC1:,262476697904,19639163773,208499968,84267775
2021-04-03,01:35,FPC0,PIC0:,128281631776,8664372052,101624472,40629712
2021-04-03,01:35,FPC0,PIC1:,254748500008,19516962001,202871521,81976560
2021-04-03,01:40,FPC0,PIC0:,127806112248,8336009966,102169731,38661554
2021-04-03,01:40,FPC0,PIC1:,238985383784,18387330807,191123321,77804682
2021-04-03,01:45,FPC0,PIC0:,110594358464,8828058378,88954104,37985683
2021-04-03,01:45,FPC0,PIC1:,227114432368,17980841183,182210574,74812055
2021-04-03,01:50,FPC0,PIC0:,102228122976,9607974876,83104646,36525283
2021-04-03,01:50,FPC0,PIC1:,216459359608,17740698404,174424525,73691187
2021-04-03,01:55,FPC0,PIC0:,104201671216,9154538302,83901832,36117479
2021-04-03,01:55,FPC0,PIC1:,214736613536,17232866855,172213720,72254120
2021-04-03,02:00,FPC0,PIC0:,99455321592,8040000486,79899877,34523385
2021-04-03,02:00,FPC0,PIC1:,202374147592,16091935700,163207225,68776562
2021-04-03,02:05,FPC0,PIC0:,98883658728,9151373370,80630925,34886003
