DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-10,00:00,FPC0,PIC0:,173138633160,12896209188,139323879,54083259
2021-04-10,00:00,FPC0,PIC1:,339986542912,26739324791,273667066,105493163
2021-04-10,00:00,FPC1,PIC0:,354604059728,29408513676,287383822,113990315
2021-04-10,00:00,FPC1,PIC1:,316831477192,25509672054,255474017,99888998
2021-04-10,00:05,FPC0,PIC0:,169891191760,12532068380,137011690,53026170
2021-04-10,00:05,FPC0,PIC1:,339682794776,27153781374,273695811,105875501
2021-04-10,00:05,FPC1,PIC0:,355488697272,30713655654,288096007,115117876
2021-04-10,00:05,FPC1,PIC1:,307820611232,25173240376,248807314,97551908
2021-04-10,00:10,FPC0,PIC0:,159309115416,12547409300,128919303,49740162
2021-04-10,00:10,FPC0,PIC1:,323099192208,26457929119,260013118,100237035
2021-04-10,00:10,FPC1,PIC0:,341257670824,28632435457,275028539,108879283
2021-04-10,00:10,FPC1,PIC1:,298825643200,24551511877,240448220,93634671
2021-04-10,00:15,FPC0,PIC0:,161134851776,11928672248,129855610,49258538
2021-04-10,00:15,FPC0,PIC1:,320548959952,25663043066,257463824,97819277
2021-04-10,00:15,FPC1,PIC0:,338382881520,27353620019,272280164,106796787
2021-04-10,00:15,FPC1,PIC1:,298730264560,23401968394,239556728,91882957
2021-04-10,00:20,FPC0,PIC0:,152873150872,11404769570,122988511,46471086
2021-04-10,00:20,FPC0,PIC1:,304716702728,25001989933,244553305,93462953
2021-04-10,00:20,FPC1,PIC0:,322163258952,26022446783,258530671,101674619
2021-04-10,00:20,FPC1,PIC1:,286544823560,22573592516,230036391,88882029
2021-04-10,00:25,FPC0,PIC0:,145054554040,10922417612,116684475,44483112
2021-04-10,00:25,FPC0,PIC1:,288324352992,23362814872,231915488,87927519
2021-04-10,00:25,FPC1,PIC0:,316026770048,25537031049,253336194,97884722
2021-04-10,00:25,FPC1,PIC1:,275183728904,22106635611,220815837,85443469
2021-04-10,00:30,FPC0,PIC0:,139776207728,10724171621,112552774,43682249
2021-04-10,00:30,FPC0,PIC1:,278503428304,22233642903,224076892,84159868
2021-04-10,00:30,FPC1,PIC0:,303907943056,24387331370,243576074,93366451
2021-04-10,00:30,FPC1,PIC1:,268814998608,20527487301,214705648,82001173
2021-04-10,00:35,FPC0,PIC0:,134769408672,10504545813,108695740,42422096
2021-04-10,00:35,FPC0,PIC1:,262433104616,22125183417,211680233,80865437
2021-04-10,00:35,FPC1,PIC0:,286603684160,23250214028,229949292,88389886
2021-04-10,00:35,FPC1,PIC1:,255302667784,19791004602,203918015,78593815
2021-04-10,00:40,FPC0,PIC0:,130658883984,9728834911,105288768,40099241
2021-04-10,00:40,FPC0,PIC1:,259976282984,21304170292,208866379,78515567
2021-04-10,00:40,FPC1,PIC0:,286803539880,22829561768,228594577,87425545
2021-04-10,00:40,FPC1,PIC1:,250412936592,19625571443,200526180,76971008
2021-04-10,00:45,FPC0,PIC0:,127207645720,9953880593,102667451,39262350
2021-04-10,00:45,FPC0,PIC1:,253744739392,19617424051,202991326,74820993
2021-04-10,00:45,FPC1,PIC0:,273737104416,21134621080,218360968,83548672
2021-04-10,00:45,FPC1,PIC1:,242551287344,17955043615,193631322,73102889
2021-04-10,00:50,FPC0,PIC0:,120065440608,9623914392,97023924,38014403
2021-04-10,00:50,FPC0,PIC1:,247538446192,19450698241,198101904,73501802
2021-04-10,00:50,FPC1,PIC0:,270676312912,20574484634,215272210,81488818
2021-04-10,00:50,FPC1,PIC1:,234215492696,17343688130,186057087,70560402
2021-04-10,00:55,FPC0,PIC0:,115262639424,8526044642,92732402,35610323
2021-04-10,00:55,FPC0,PIC1:,236873668384,18322957906,189296388,70984127
2021-04-10,00:55,FPC1,PIC0:,259545834248,19854173641,206263319,78061342
2021-04-10,00:55,FPC1,PIC1:,218903846408,16333304933,174631879,66827245
2021-04-10,01:00,FPC0,PIC0:,111985401688,8480683815,90042125,34219682
2021-04-10,01:00,FPC0,PIC1:,224783649720,17467493676,180174051,67301769
2021-04-10,01:00,FPC1,PIC0:,251241861272,18609449545,199441325,74704879
2021-04-10,01:00,FPC1,PIC1:,210042200880,16138540595,167918702,64761525
2021-04-10,01:05,FPC0,PIC0:,108949988408,8114179555,87860953,33220208
2021-04-10,01:05,FPC0,PIC1:,221882490408,17706232261,178076859,66596884
2021-04-10,01:05,FPC1,PIC0:,241458847824,19039854546,192705288,73912803
2021-04-10,01:05,FPC1,PIC1:,208322403480,15640308517,165884483,63524136
2021-04-10,01:10,FPC0,PIC0:,102574238592,7612136813,83154176,31290017
2021-04-10,01:10,FPC0,PIC1:,215387027736,17882595832,172768031,64690201
2021-04-10,01:10,FPC1,PIC0:,230547828688,17990417799,183327534,70121841
2021-04-10,01:10,FPC1,PIC1:,194474244512,14848610181,155362660,59866554
2021-04-10,01:15,FPC0,PIC0:,100660664152,7199330078,81078109,30283321
2021-04-10,01:15,FPC0,PIC1:,207541547256,16423280869,166436009,61710184
2021-04-10,01:15,FPC1,PIC0:,224586150480,19052496545,179012538,69236264
2021-04-10,01:15,FPC1,PIC1:,188033009960,14467165556,150361249,58244359
2021-04-10,01:20,FPC0,PIC0:,93688405664,7263323615,76260062,29067202
2021-04-10,01:20,FPC0,PIC1:,209536443992,16091340701,168052103,60840287
2021-04-10,01:20,FPC1,PIC0:,214036306360,17625493781,170938895,65830483
2021-04-10,01:20,FPC1,PIC1:,177229324768,14678604289,142732852,56190164
2021-04-10,01:25,FPC0,PIC0:,92108818616,6235357316,74056647,28555964
2021-04-10,01:25,FPC0,PIC1:,188781594008,15984087913,152271083,58335286
2021-04-10,01:25,FPC1,PIC0:,204849305304,17239157891,164231785,63703972
2021-04-10,01:25,FPC1,PIC1:,172547719680,14115007781,138811208,54739368
2021-04-10,01:30,FPC0,PIC0:,89761252200,6225373154,72064563,27807227
2021-04-10,01:30,FPC0,PIC1:,179204571728,15450353330,145404398,55989586
2021-04-10,01:30,FPC1,PIC0:,193679496832,16072100228,155301794,61438841
2021-04-10,01:30,FPC1,PIC1:,165305303472,13235184808,132865090,52831954
2021-04-10,01:35,FPC0,PIC0:,85679787648,5726125813,68960740,26050194
2021-04-10,01:35,FPC0,PIC1:,173438551504,14794248972,140600996,54294535
2021-04-10,01:35,FPC1,PIC0:,184680530624,14630501359,149091634,58495886
2021-04-10,01:35,FPC1,PIC1:,158744278328,13944686565,128462207,52079460
2021-04-10,01:40,FPC0,PIC0:,81060488616,5385954251,65356767,24627700
2021-04-10,01:40,FPC0,PIC1:,165045814600,14341967871,134095363,53151528
2021-04-10,01:40,FPC1,PIC0:,174518559504,14159058764,141670214,55941199
2021-04-10,01:40,FPC1,PIC1:,156288514928,13072087966,125803854,50575553
2021-04-10,01:45,FPC0,PIC0:,75996290232,5346274562,61550229,23893059
2021-04-10,01:45,FPC0,PIC1:,157448043512,12942593072,127652777,50174639
2021-04-10,01:45,FPC1,PIC0:,171568890432,14334562816,138641882,54894927
2021-04-10,01:45,FPC1,PIC1:,144030146056,12149545989,116917531,47886798
2021-04-10,01:50,FPC0,PIC0:,74519340496,5139553021,60282276,23207644
2021-04-10,01:50,FPC0,PIC1:,156225671216,12221347897,126175968,48490507
2021-04-10,01:50,FPC1,PIC0:,166317225472,13223585578,133256314,52789817
2021-04-10,01:50,FPC1,PIC1:,141270177096,11688027884,114625771,46522286
2021-04-10,01:55,FPC0,PIC0:,70890465440,4889596976,57403952,21848618
2021-04-10,01:55,FPC0,PIC1:,148861198160,11626827563,120102434,46208653
2021-04-10,01:55,FPC1,PIC0:,153519665920,12944555141,124805646,49588806
2021-04-10,01:55,FPC1,PIC1:,131872931280,11715485780,107457952,44250099
2021-04-10,02:00,FPC0,PIC0:,67587275560,4751359357,54918109,21293460
2021-04-10,02:00,FPC0,PIC1:,144004817064,11241196632,116617619,44692690
2021-04-10,02:00,FPC1,PIC0:,147326213032,12890759671,120354649,48543410
2021-04-10,02:00,FPC1,PIC1:,127320237304,11344608462,103926113,42968933
2021-04-10,02:05,FPC0,PIC0:,66196357448,5000707258,54156409,21900822
2021-04-10,02:05,FPC0,PIC1:,137422957912,11665539788,112393965,44187787
2021-04-10,02:05,FPC1,PIC0:,147022743648,13245603921,121111306,48917544
2021-04-10,02:05,FPC1,PIC1:,122040181760,11187175318,100459202,43456028
2021-04-10,02:10,FPC0,PIC0:,61501079216,4619645681,50207398,20118325
2021-04-10,02:10,FPC0,PIC1:,127325625544,12081289570,105065473,42778767
2021-04-10,02:10,FPC1,PIC0:,142634310432,13559937006,117808056,47130800
2021-04-10,02:10,FPC1,PIC1:,116320306584,11244319407,96122675,40563586
2021-04-10,02:15,FPC0,PIC0:,59211836008,5756779234,49074079,20477545
2021-04-10,02:15,FPC0,PIC1:,125511509096,12267679869,103820421,42271762
2021-04-10,02:15,FPC1,PIC0:,129680574944,13719993560,109036374,45584251
2021-04-10,02:15,FPC1,PIC1:,110073650584,11055561178,91804341,38963669
2021-04-10,02:20,FPC0,PIC0:,56415807904,4858705181,46563888,19436325
2021-04-10,02:20,FPC0,PIC1:,119132141656,12089189581,99061825,40907309
2021-04-10,02:20,FPC1,PIC0:,121366064760,14023516379,102588871,43996032
2021-04-10,02:20,FPC1,PIC1:,107881050688,11179039938,90007218,38205152
2021-04-10,02:25,FPC0,PIC0:,57270391208,4812910496,46982557,19149828
2021-04-10,02:25,FPC0,PIC1:,123702375936,11693980469,102149746,39390699
2021-04-10,02:25,FPC1,PIC0:,120037868208,12820092400,100799002,42408439
2021-04-10,02:25,FPC1,PIC1:,98879923776,11647950849,83721344,36706753
2021-04-10,02:30,FPC0,PIC0:,52464805088,5484841034,44086964,18556013
2021-04-10,02:30,FPC0,PIC1:,113672111040,10686848664,93401638,37803950
2021-04-10,02:30,FPC1,PIC0:,115489427304,12665618516,97410323,41305210
2021-04-10,02:30,FPC1,PIC1:,97375865128,11939734126,82432231,36642760
2021-04-10,02:35,FPC0,PIC0:,54112874936,4773933407,44644219,18335534
2021-04-10,02:35,FPC0,PIC1:,109157215544,10872496136,90424609,37638217
2021-04-10,02:35,FPC1,PIC0:,110232977176,13550248029,94184745,41156737
2021-04-10,02:35,FPC1,PIC1:,92334422480,10460271873,77641704,34604909
2021-04-10,02:40,FPC0,PIC0:,52626104968,5424157628,44067535,18540227
2021-04-10,02:40,FPC0,PIC1:,105156553120,11573196434,87712124,37226634
2021-04-10,02:40,FPC1,PIC0:,103446406096,13380605400,87778194,38900541
2021-04-10,02:40,FPC1,PIC1:,85434371432,9677073432,72472209,32940522
2021-04-10,02:45,FPC0,PIC0:,51557255952,5457174001,43200852,18268261
2021-04-10,02:45,FPC0,PIC1:,99600586696,11198261220,83558111,36381829
2021-04-10,02:45,FPC1,PIC0:,100978089184,12051915093,84906828,37257926
2021-04-10,02:45,FPC1,PIC1:,83415310240,9454517410,70938902,32527810
2021-04-10,02:50,FPC0,PIC0:,48570011448,4615570672,40141933,16881519
2021-04-10,02:50,FPC0,PIC1:,93756548480,11969894481,79694944,35474851
2021-04-10,02:50,FPC1,PIC0:,94871531880,11940690624,80565241,35926564
2021-04-10,02:50,FPC1,PIC1:,81709869328,10643922011,70302924,33027228
