DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-02,00:00,FPC0,PIC0:,282285966984,21742433958,222975243,88291194
2021-04-02,00:00,FPC0,PIC1:,577543659928,44791197383,454866421,183784806
2021-04-02,00:05,FPC0,PIC0:,283606348080,20451999435,224093440,87123750
2021-04-02,00:05,FPC0,PIC1:,574405629824,45647936146,454206326,183582865
2021-04-02,00:10,FPC0,PIC0:,264765789656,18989009342,208996387,81973065
2021-04-02,00:10,FPC0,PIC1:,543603449432,43393540586,428955269,172281183
2021-04-02,00:15,FPC0,PIC0:,255832225624,18773593065,201965037,78666337
2021-04-02,00:15,FPC0,PIC1:,532377099376,41453612182,418155668,166807435
2021-04-02,00:20,FPC0,PIC0:,250632382072,19076099275,197677975,77215526
2021-04-02,00:20,FPC0,PIC1:,518527161776,40063994736,406419406,162444048
2021-04-02,00:25,FPC0,PIC0:,237965133712,18410323996,188176860,74215803
2021-04-02,00:25,FPC0,PIC1:,492096964992,39287546626,386051098,156066000
2021-04-02,00:30,FPC0,PIC0:,234779476024,16909809011,184250771,71627544
2021-04-02,00:30,FPC0,PIC1:,478454067088,37644728061,374694218,151136747
2021-04-02,00:35,FPC0,PIC0:,249823926488,16279976699,195135709,69589253
2021-04-02,00:35,FPC0,PIC1:,473720516288,35293129519,369401834,145718796
2021-04-02,00:40,FPC0,PIC0:,226836196552,16399311362,177330323,68670390
2021-04-02,00:40,FPC0,PIC1:,453634669256,34215585571,353599795,140391424
2021-04-02,00:45,FPC0,PIC0:,211153431144,14770038999,164939001,64167317
2021-04-02,00:45,FPC0,PIC1:,426020051400,33739275280,333776551,134889712
2021-04-02,00:50,FPC0,PIC0:,201846056600,15006423345,158174063,63397666
2021-04-02,00:50,FPC0,PIC1:,415002097904,31313379546,324110336,130423336
2021-04-02,00:55,FPC0,PIC0:,198998651744,14475656782,155637506,61493828
2021-04-02,00:55,FPC0,PIC1:,403472098944,29116080429,314362024,125613481
2021-04-02,01:00,FPC0,PIC0:,183394835768,14715936374,144338521,58667970
2021-04-02,01:00,FPC0,PIC1:,388701614912,28495375297,303223960,121446923
2021-04-02,01:05,FPC0,PIC0:,181506266600,14146455606,142788503,57372395
2021-04-02,01:05,FPC0,PIC1:,385374643104,28389548221,300745510,119690119
2021-04-02,01:10,FPC0,PIC0:,175808373600,13586840245,138466582,55716854
2021-04-02,01:10,FPC0,PIC1:,370493562464,28483379546,289555672,116958455
2021-04-02,01:15,FPC0,PIC0:,168741164056,13575146387,133612303,54360722
2021-04-02,01:15,FPC0,PIC1:,355248823104,27050308779,277847164,112096690
2021-04-02,01:20,FPC0,PIC0:,159494276216,13726634560,127224551,52460735
2021-04-02,01:20,FPC0,PIC1:,342403712376,25768903674,268102745,107019654
2021-04-02,01:25,FPC0,PIC0:,156532886744,12220602144,123794255,50104302
2021-04-02,01:25,FPC0,PIC1:,330642162984,24682222633,259068547,103842709
2021-04-02,01:30,FPC0,PIC0:,147355621912,12062634769,116586471,48181287
2021-04-02,01:30,FPC0,PIC1:,315887745032,24409325192,247627377,99668436
2021-04-02,01:35,FPC0,PIC0:,143950163304,10641823495,113521519,46318926
2021-04-02,01:35,FPC0,PIC1:,313591417768,22801139387,245463969,98600103
2021-04-02,01:40,FPC0,PIC0:,138323825496,9883381785,108868585,44196963
2021-04-02,01:40,FPC0,PIC1:,304832111592,21522812885,237684425,95452921
2021-04-02,01:45,FPC0,PIC0:,133510221960,9913848133,105352469,43125448
2021-04-02,01:45,FPC0,PIC1:,286540246920,20739794863,223658493,90384265
2021-04-02,01:50,FPC0,PIC0:,127613760584,9763723577,101263439,42289928
2021-04-02,01:50,FPC0,PIC1:,265495575576,18949133275,208398399,84520132
2021-04-02,01:55,FPC0,PIC0:,122270176320,10000443997,97049440,40827030
2021-04-02,01:55,FPC0,PIC1:,257975432864,19288896384,202433546,83209138
2021-04-02,02:00,FPC0,PIC0:,113253659832,9272280629,90718441,38310433
2021-04-02,02:00,FPC0,PIC1:,247037626120,18058173163,193931557,80561514
2021-04-02,02:05,FPC0,PIC0:,111363453672,9960683443,89980449,38748947
