DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-05,00:00,FPC0,PIC0:,215017736744,14533311504,167995269,65871368
2021-04-05,00:00,FPC0,PIC1:,467961974312,32508435367,364210675,143434585
2021-04-05,00:00,FPC1,PIC0:,436791844712,27866818146,338732817,133623336
2021-04-05,00:00,FPC1,PIC1:,499330398464,32941926426,389772574,153684933
2021-04-05,00:05,FPC0,PIC0:,209504284168,13972556420,164022565,64506810
2021-04-05,00:05,FPC0,PIC1:,466138232360,32179925516,362942261,143458570
2021-04-05,00:05,FPC1,PIC0:,435199233816,28263505709,337761651,132466193
2021-04-05,00:05,FPC1,PIC1:,482543061824,33852858803,377332088,149978143
2021-04-05,00:10,FPC0,PIC0:,199825777248,14045243666,156616092,61311604
2021-04-05,00:10,FPC0,PIC1:,456767079856,30381440412,353841102,137308448
2021-04-05,00:10,FPC1,PIC0:,426639951496,26398165434,329705109,126599200
2021-04-05,00:10,FPC1,PIC1:,478500039208,32302370041,373281279,141683136
2021-04-05,00:15,FPC0,PIC0:,194653325056,13339269627,151969864,59195067
2021-04-05,00:15,FPC0,PIC1:,449720410904,29462123276,347743571,133846103
2021-04-05,00:15,FPC1,PIC0:,421269187704,25968924377,325783959,125297648
2021-04-05,00:15,FPC1,PIC1:,449933911816,30530055208,349921203,134412401
2021-04-05,00:20,FPC0,PIC0:,189831544888,12920864505,147591269,57105360
2021-04-05,00:20,FPC0,PIC1:,428279263984,28788067412,331328444,128200138
2021-04-05,00:20,FPC1,PIC0:,406626499456,25694159568,315754556,121574178
2021-04-05,00:20,FPC1,PIC1:,440262506080,28247955545,340423370,130198823
2021-04-05,00:25,FPC0,PIC0:,181880328368,12923601256,142345940,54423488
2021-04-05,00:25,FPC0,PIC1:,410007376384,26636023201,316765846,123126710
2021-04-05,00:25,FPC1,PIC0:,393605660384,25541580758,305224960,117424077
2021-04-05,00:25,FPC1,PIC1:,430669692056,27873196869,333063599,127003830
2021-04-05,00:30,FPC0,PIC0:,180571637632,12126058537,140467598,53529123
2021-04-05,00:30,FPC0,PIC1:,399123195856,26457493529,308774072,118711771
2021-04-05,00:30,FPC1,PIC0:,378384541064,25803430543,292903579,115092371
2021-04-05,00:30,FPC1,PIC1:,407965230440,27321710662,315513835,120517026
2021-04-05,00:35,FPC0,PIC0:,173857944880,11343119382,134843382,50894070
2021-04-05,00:35,FPC0,PIC1:,382035188448,24945880816,295597212,112503525
2021-04-05,00:35,FPC1,PIC0:,371504372512,26946177069,286647524,111809420
