DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-05,00:00,FPC0,PIC0:,316773003704,24011726125,248027881,99208179
2021-04-05,00:00,FPC0,PIC1:,641301290992,44502204461,501501744,196652670
2021-04-05,00:05,FPC0,PIC0:,314367885408,22791709369,245609680,97885189
2021-04-05,00:05,FPC0,PIC1:,637654904928,45029381123,498586048,196051335
2021-04-05,00:10,FPC0,PIC0:,309712090664,22492407692,241338151,95596754
2021-04-05,00:10,FPC0,PIC1:,623766224008,43886899264,485221549,188829805
2021-04-05,00:15,FPC0,PIC0:,308775473392,21226141318,238824108,92929185
2021-04-05,00:15,FPC0,PIC1:,605798526336,43244093832,472111834,183253238
2021-04-05,00:20,FPC0,PIC0:,295616990896,21346062120,228693036,89716343
2021-04-05,00:20,FPC0,PIC1:,593463544640,40746314863,461022304,177855004
2021-04-05,00:25,FPC0,PIC0:,290337207296,21383131981,224224448,87444733
2021-04-05,00:25,FPC0,PIC1:,577070972720,39865952638,447613128,172940350
2021-04-05,00:30,FPC0,PIC0:,281028445288,21053236992,217592293,84324262
2021-04-05,00:30,FPC0,PIC1:,563905218936,39542596944,437033423,167916773
2021-04-05,00:35,FPC0,PIC0:,272803853384,20771883287,211193655,81945809
2021-04-05,00:35,FPC0,PIC1:,546285602784,37812247810,423089028,162721419
2021-04-05,00:40,FPC0,PIC0:,266256566048,19101253554,205254146,78272264
2021-04-05,00:40,FPC0,PIC1:,525893303360,36721067494,408131586,156240116
2021-04-05,00:45,FPC0,PIC0:,258255255984,16866912585,198577890,74460659
2021-04-05,00:45,FPC0,PIC1:,497407168880,34742375479,386025584,148090649
2021-04-05,00:50,FPC0,PIC0:,253183460512,17222260586,195303782,73463477
2021-04-05,00:50,FPC0,PIC1:,475652764872,34514070972,369920281,142763076
2021-04-05,00:55,FPC0,PIC0:,235472405872,16470588841,181965794,69404343
2021-04-05,00:55,FPC0,PIC1:,454907484288,33303047464,354401030,136762800
2021-04-05,01:00,FPC0,PIC0:,226117382344,14781870543,174820045,65622285
2021-04-05,01:00,FPC0,PIC1:,432041225064,30700426719,335944963,131236904
2021-04-05,01:05,FPC0,PIC0:,217118710576,14771747220,168397118,64417927
2021-04-05,01:05,FPC0,PIC1:,416451820600,30049956679,324105681,126121420
2021-04-05,01:10,FPC0,PIC0:,211895140040,14994953201,164117003,63672872
2021-04-05,01:10,FPC0,PIC1:,400210721672,28235900902,311057471,120456474
2021-04-05,01:15,FPC0,PIC0:,202483406784,14086930775,157090742,61017060
2021-04-05,01:15,FPC0,PIC1:,390124928312,26854331376,302808765,115913270
2021-04-05,01:20,FPC0,PIC0:,196874477456,13970335020,152889240,59757063
