DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-09,00:00,FPC0,PIC0:,79441314944,5379651043,62053692,23820309
2021-04-09,00:00,FPC0,PIC1:,159996064336,12402649868,125269830,50341016
2021-04-09,00:00,FPC1,PIC0:,176673452968,13379505097,137682703,54709774
2021-04-09,00:00,FPC1,PIC1:,181479436632,13045285669,140651563,57255245
2021-04-09,00:05,FPC0,PIC0:,77169145152,5517901532,60263538,23356115
2021-04-09,00:05,FPC0,PIC1:,154853170160,10791806572,121359570,48581075
2021-04-09,00:05,FPC1,PIC0:,171589603976,13482795682,134013777,52967217
2021-04-09,00:05,FPC1,PIC1:,177247680648,12461819668,138296519,55559818
2021-04-09,00:10,FPC0,PIC0:,74486768352,5568778860,57978672,22207074
2021-04-09,00:10,FPC0,PIC1:,150843370008,10580946212,117304541,46159558
2021-04-09,00:10,FPC1,PIC0:,161077634896,12887974380,126280726,48961178
2021-04-09,00:10,FPC1,PIC1:,173502279536,10566848307,134032134,51817080
2021-04-09,00:15,FPC0,PIC0:,69682647352,4689764583,54107709,20394081
2021-04-09,00:15,FPC0,PIC1:,145842350856,10364932886,112753955,44952053
2021-04-09,00:15,FPC1,PIC0:,162055561504,12542882762,126995600,47647973
2021-04-09,00:15,FPC1,PIC1:,168880373384,10246549317,129965787,49622492
2021-04-09,00:20,FPC0,PIC0:,67520108560,4528503201,52582666,19624494
2021-04-09,00:20,FPC0,PIC1:,145253471592,9506852235,112076977,43215372
2021-04-09,00:20,FPC1,PIC0:,154451125304,12247664051,120903011,46202042
2021-04-09,00:20,FPC1,PIC1:,159699859280,10006421110,123083414,47327850
2021-04-09,00:25,FPC0,PIC0:,64851762304,4230833740,50477284,18795309
2021-04-09,00:25,FPC0,PIC1:,135876508720,8946695142,105068092,40335378
2021-04-09,00:25,FPC1,PIC0:,146523861656,11547297788,114863867,43843050
2021-04-09,00:25,FPC1,PIC1:,153261872840,9694704192,118049921,44144049
2021-04-09,00:30,FPC0,PIC0:,63887877464,4196230786,49705313,18121912
2021-04-09,00:30,FPC0,PIC1:,131890731752,8792645049,101825109,38952757
2021-04-09,00:30,FPC1,PIC0:,137364168904,10791106772,107805513,41435528
2021-04-09,00:30,FPC1,PIC1:,144738476440,8959402026,111465937,41649114
2021-04-09,00:35,FPC0,PIC0:,58186025640,3707673598,45375689,16834514
2021-04-09,00:35,FPC0,PIC1:,124262186472,8286016759,95964299,37247905
2021-04-09,00:35,FPC1,PIC0:,130676436088,9961614209,102549863,39753798
2021-04-09,00:35,FPC1,PIC1:,131375251000,8685041659,101843431,38850272
2021-04-09,00:40,FPC0,PIC0:,53762917600,3676012223,42192118,15820165
2021-04-09,00:40,FPC0,PIC1:,119952362840,7449937385,92583997,35544797
2021-04-09,00:40,FPC1,PIC0:,123225046464,9147683650,96165314,37151048
2021-04-09,00:40,FPC1,PIC1:,126023894888,8658015675,97806595,37882342
2021-04-09,00:45,FPC0,PIC0:,50301451824,3581568880,39715410,14632160
2021-04-09,00:45,FPC0,PIC1:,112805093808,7188449181,87293858,33456539
2021-04-09,00:45,FPC1,PIC0:,115045234720,8453569485,89684490,35244045
2021-04-09,00:45,FPC1,PIC1:,125849430000,8072672616,97365214,35810333
2021-04-09,00:50,FPC0,PIC0:,47166674016,3439054367,37494148,14072901
2021-04-09,00:50,FPC0,PIC1:,109591675376,7285845738,85181362,32822038
2021-04-09,00:50,FPC1,PIC0:,112491510272,8370578671,87673994,33906379
2021-04-09,00:50,FPC1,PIC1:,111125333112,7808777189,86235167,33571185
2021-04-09,00:55,FPC0,PIC0:,47060653520,3166704919,37328394,13528324
2021-04-09,00:55,FPC0,PIC1:,103762006640,6845249435,80298950,31399621
2021-04-09,00:55,FPC1,PIC0:,109056290872,8288331497,85421737,32794093
2021-04-09,00:55,FPC1,PIC1:,106383224048,8003307136,82986760,33094897
2021-04-09,01:00,FPC0,PIC0:,42537127536,3020132678,33946846,12779783
2021-04-09,01:00,FPC0,PIC1:,98367480376,6646807056,76347897,30410732
2021-04-09,01:00,FPC1,PIC0:,103688597704,7647698794,81488319,31302209
2021-04-09,01:00,FPC1,PIC1:,100258150704,6723384111,78013456,30779666
2021-04-09,01:05,FPC0,PIC0:,42524041664,3112497145,33859404,12728220
2021-04-09,01:05,FPC0,PIC1:,92560828864,6912421722,72467046,29280226
2021-04-09,01:05,FPC1,PIC0:,98576031456,7609348580,77543466,29687579
2021-04-09,01:05,FPC1,PIC1:,98804013520,6381385915,76604074,30247841
2021-04-09,01:10,FPC0,PIC0:,42302332416,3405934052,33666856,12548688
2021-04-09,01:10,FPC0,PIC1:,88973903480,6110088630,69688919,27577843
2021-04-09,01:10,FPC1,PIC0:,92236546952,7184631227,72744579,28033553
2021-04-09,01:10,FPC1,PIC1:,93148064856,7050198146,72836621,29653407
2021-04-09,01:15,FPC0,PIC0:,40707808816,2968292840,32390266,11824959
2021-04-09,01:15,FPC0,PIC1:,86717807744,6439061468,67910752,27429576
2021-04-09,01:15,FPC1,PIC0:,91026464112,7445822850,71558650,27543478
2021-04-09,01:15,FPC1,PIC1:,93034016632,7020358275,72535639,28815174
2021-04-09,01:20,FPC0,PIC0:,35425816096,2892894357,28696396,10998256
2021-04-09,01:20,FPC0,PIC1:,85147220016,5608938453,66198662,26334485
2021-04-09,01:20,FPC1,PIC0:,85010060936,6587997261,67091029,26304296
2021-04-09,01:20,FPC1,PIC1:,86773609576,7231745665,68167643,27564163
2021-04-09,01:25,FPC0,PIC0:,33532165464,2686606877,27250093,10423541
2021-04-09,01:25,FPC0,PIC1:,76709434568,5005952910,60043635,24016473
2021-04-09,01:25,FPC1,PIC0:,77963468592,5892879934,62042102,24778419
2021-04-09,01:25,FPC1,PIC1:,80290631280,6772460707,63413254,25799295
2021-04-09,01:30,FPC0,PIC0:,34886020768,2487068748,27853376,10491971
