DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-07,00:00,FPC0,PIC0:,209257243112,15253798537,166064583,65656367
2021-04-07,00:00,FPC0,PIC1:,445154906800,32747943213,351111056,140624795
2021-04-07,00:05,FPC0,PIC0:,209350799048,15463926075,165567671,65679849
2021-04-07,00:05,FPC0,PIC1:,433450634896,32355844617,342865526,139577909
2021-04-07,00:10,FPC0,PIC0:,198311394664,14189919692,155982507,62115436
2021-04-07,00:10,FPC0,PIC1:,412037526968,29919807462,324478549,131316416
2021-04-07,00:15,FPC0,PIC0:,190002656072,12353821477,148664657,58586937
2021-04-07,00:15,FPC0,PIC1:,402045515360,28526748561,315487368,126257681
2021-04-07,00:20,FPC0,PIC0:,182786017352,12064371414,143319593,56343845
2021-04-07,00:20,FPC0,PIC1:,388512368168,26303948543,304050059,120280766
2021-04-07,00:25,FPC0,PIC0:,178211415856,11631723164,139433452,54922749
2021-04-07,00:25,FPC0,PIC1:,377750393784,25808407306,296242881,116525128
2021-04-07,00:30,FPC0,PIC0:,167216734352,11657462905,131192550,52454085
2021-04-07,00:30,FPC0,PIC1:,363973649368,26234017402,285762403,113704066
2021-04-07,00:35,FPC0,PIC0:,159091861384,11782723866,125265495,50446547
2021-04-07,00:35,FPC0,PIC1:,354442799856,25690637745,278405952,109554868
2021-04-07,00:40,FPC0,PIC0:,150577299960,10470914603,118414471,47475981
2021-04-07,00:40,FPC0,PIC1:,345150888672,23571450931,269913748,104984814
2021-04-07,00:45,FPC0,PIC0:,144448265296,10118577512,113740292,44888303
2021-04-07,00:45,FPC0,PIC1:,321379816624,22796891272,252800714,99860382
2021-04-07,00:50,FPC0,PIC0:,139134667992,9807937799,109495733,43507954
2021-04-07,00:50,FPC0,PIC1:,307110519360,22252127691,242071984,96060238
2021-04-07,00:55,FPC0,PIC0:,133823996088,9131963706,105025975,42697923
2021-04-07,00:55,FPC0,PIC1:,290898000736,22252833338,230293808,92075401
2021-04-07,01:00,FPC0,PIC0:,126279904992,9032613792,99846042,40455211
2021-04-07,01:00,FPC0,PIC1:,285965264744,20009897799,225387179,89639069
2021-04-07,01:05,FPC0,PIC0:,125036030112,8719245531,98567740,39813049
2021-04-07,01:05,FPC0,PIC1:,277056329968,19638267266,219088918,88307830
2021-04-07,01:10,FPC0,PIC0:,125024209032,9043765912,98443097,40134174
2021-04-07,01:10,FPC0,PIC1:,271717947576,19650575871,214563625,86661760
2021-04-07,01:15,FPC0,PIC0:,119548045024,7659282203,93778340,37704471
2021-04-07,01:15,FPC0,PIC1:,265374373224,20539362395,210164587,85218090
2021-04-07,01:20,FPC0,PIC0:,111007156368,7451012460,87365354,35665257
2021-04-07,01:20,FPC0,PIC1:,249344048312,19231701103,197943187,81158992
2021-04-07,01:25,FPC0,PIC0:,105438960192,6942869103,83254462,34044476
2021-04-07,01:25,FPC0,PIC1:,236049810952,17685297795,187129935,77669986
2021-04-07,01:30,FPC0,PIC0:,98795227488,6975364555,78585034,32881611
2021-04-07,01:30,FPC0,PIC1:,224401837328,17331035262,178656202,74672015
2021-04-07,01:35,FPC0,PIC0:,93167205776,6489723950,74484338,31267621
2021-04-07,01:35,FPC0,PIC1:,218966915288,17283618456,174828009,73564928
2021-04-07,01:40,FPC0,PIC0:,88627895264,6484182481,71500382,30311864
2021-04-07,01:40,FPC0,PIC1:,207426403576,16593699892,166225603,70430905
2021-04-07,01:45,FPC0,PIC0:,86310054096,5689401242,69554148,29145251
2021-04-07,01:45,FPC0,PIC1:,196028952480,16444112362,157844070,67836560
2021-04-07,01:50,FPC0,PIC0:,82419718488,6245546902,66840655,28569151
2021-04-07,01:50,FPC0,PIC1:,191386920888,16790259635,154832315,66430390
2021-04-07,01:55,FPC0,PIC0:,80054336920,5693004371,65000209,27776707
2021-04-07,01:55,FPC0,PIC1:,180537168880,16344618604,146886346,64355658
2021-04-07,02:00,FPC0,PIC0:,76731242120,5824532936,62258535,26957018
2021-04-07,02:00,FPC0,PIC1:,172358726056,15217643406,140533503,61593204
2021-04-07,02:05,FPC0,PIC0:,73546297136,5536980908,59819330,25759447
2021-04-07,02:05,FPC0,PIC1:,165532032944,15785267954,136506142,61090198
2021-04-07,02:10,FPC0,PIC0:,70190727568,5569291956,57470158,24696488
2021-04-07,02:10,FPC0,PIC1:,159915535360,16168951127,132305036,59041221
2021-04-07,02:15,FPC0,PIC0:,67014362904,6255915334,55507009,25037754
2021-04-07,02:15,FPC0,PIC1:,153333697288,16161845315,127711649,57935901
2021-04-07,02:20,FPC0,PIC0:,69085184840,5969693924,56626451,24449584
2021-04-07,02:20,FPC0,PIC1:,147746338656,15867544899,123103838,55631399
2021-04-07,02:25,FPC0,PIC0:,65641949528,6529147764,54468617,24485918
2021-04-07,02:25,FPC0,PIC1:,145334677448,17043327227,121502897,56099286
2021-04-07,02:30,FPC0,PIC0:,59949117672,6960574329,50779011,24223701
2021-04-07,02:30,FPC0,PIC1:,139136155016,14612496635,116175293,52671889
2021-04-07,02:35,FPC0,PIC0:,57901363176,6913442078,49105997,23712086
2021-04-07,02:35,FPC0,PIC1:,136568899088,13543585418,113779976,51337580
2021-04-07,02:40,FPC0,PIC0:,58169078392,6590308511,49037815,22866930
2021-04-07,02:40,FPC0,PIC1:,134214691320,15056966967,112714535,51022418
2021-04-07,02:45,FPC0,PIC0:,57747381792,6513244270,48636572,22247226
2021-04-07,02:45,FPC0,PIC1:,128038679312,12754044337,106792488,48201739
2021-04-07,02:50,FPC0,PIC0:,53723462104,5829258510,45459473,21351391
