DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-08,00:00,FPC0,PIC0:,210171136496,20317111252,168201942,68501917
2021-04-08,00:00,FPC0,PIC1:,633390929824,51987390822,500096428,198711521
2021-04-08,00:05,FPC0,PIC0:,203238659472,18302687134,162762610,66126146
2021-04-08,00:05,FPC0,PIC1:,624546163080,53148614868,493381907,197659872
2021-04-08,00:10,FPC0,PIC0:,197547487512,16975339459,157219383,62081480
2021-04-08,00:10,FPC0,PIC1:,608354586648,51365049132,478556791,189728736
2021-04-08,00:15,FPC0,PIC0:,189833562536,16825424795,151062717,60066275
2021-04-08,00:15,FPC0,PIC1:,584673492072,48859256921,459537677,180748084
2021-04-08,00:20,FPC0,PIC0:,183752611672,16826042615,146044121,58455320
2021-04-08,00:20,FPC0,PIC1:,574566906760,46088024437,449543299,173233047
2021-04-08,00:25,FPC0,PIC0:,178072309304,15562135792,140593427,56079259
2021-04-08,00:25,FPC0,PIC1:,557910906504,43043423935,435316181,166912462
2021-04-08,00:30,FPC0,PIC0:,173739265568,14873620040,137085070,54397406
2021-04-08,00:30,FPC0,PIC1:,527592492904,41196768776,411875701,158815493
2021-04-08,00:35,FPC0,PIC0:,166082704824,14850592739,131892559,53002477
2021-04-08,00:35,FPC0,PIC1:,508776275360,40480535392,397732818,155176493
2021-04-08,00:40,FPC0,PIC0:,161578689264,14599952048,127538668,51727217
2021-04-08,00:40,FPC0,PIC1:,496687221992,38640470224,387016029,148910353
2021-04-08,00:45,FPC0,PIC0:,156557349480,13749775391,123093197,49806515
2021-04-08,00:45,FPC0,PIC1:,468382713256,35941256342,365238569,141050063
2021-04-08,00:50,FPC0,PIC0:,149969262120,13436584260,118316781,48318055
2021-04-08,00:50,FPC0,PIC1:,449698697120,35900205351,350954786,137404968
2021-04-08,00:55,FPC0,PIC0:,141608193568,12590207638,111857386,45105707
2021-04-08,00:55,FPC0,PIC1:,430576600344,35162794505,336119291,131905941
2021-04-08,01:00,FPC0,PIC0:,135128321968,12390845613,106794306,43994414
2021-04-08,01:00,FPC0,PIC1:,421724470744,32340302308,327602765,126859468
2021-04-08,01:05,FPC0,PIC0:,132377039640,12670095299,105184517,43140583
2021-04-08,01:05,FPC0,PIC1:,407663097776,31780226599,316968368,123148252
2021-04-08,01:10,FPC0,PIC0:,124367970408,12113639462,99234295,40944150
2021-04-08,01:10,FPC0,PIC1:,379799694024,30965296699,297104267,117727401
2021-04-08,01:15,FPC0,PIC0:,119731529768,10112710056,94679413,38635272
2021-04-08,01:15,FPC0,PIC1:,364643908416,28510326612,285268152,113046661
2021-04-08,01:20,FPC0,PIC0:,114877773440,10304408121,91065632,37676608
2021-04-08,01:20,FPC0,PIC1:,355916234816,28051926973,278105450,109879239
2021-04-08,01:25,FPC0,PIC0:,111752009152,9707893909,88830412,36416578
2021-04-08,01:25,FPC0,PIC1:,344751116392,28124236483,269818237,106847858
2021-04-08,01:30,FPC0,PIC0:,109013757336,9876068291,86294359,35993626
2021-04-08,01:30,FPC0,PIC1:,322497519616,26024157313,252989322,100898069
2021-04-08,01:35,FPC0,PIC0:,107126063064,9285956919,84694779,35184356
2021-04-08,01:35,FPC0,PIC1:,312879900480,26078169135,245624714,98444722
2021-04-08,01:40,FPC0,PIC0:,106479083104,9204359130,84054274,34646429
2021-04-08,01:40,FPC0,PIC1:,303090682864,26113356735,238187428,96507788
