DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-06,00:00,FPC0,PIC0:,262889988800,18156300829,204630688,80275858
2021-04-06,00:00,FPC0,PIC1:,511895937896,37157445414,399711247,159091957
2021-04-06,00:05,FPC0,PIC0:,258721197400,18090143850,201315239,78834971
2021-04-06,00:05,FPC0,PIC1:,501627998904,36929988578,393339441,158416201
2021-04-06,00:10,FPC0,PIC0:,247731926680,17123851616,191867285,74641682
2021-04-06,00:10,FPC0,PIC1:,478459990848,37322476719,374029902,151226199
2021-04-06,00:15,FPC0,PIC0:,241408337984,16678768399,186577882,72543546
2021-04-06,00:15,FPC0,PIC1:,467195962536,35659686018,364412181,146592146
2021-04-06,00:20,FPC0,PIC0:,230258865968,17042954737,179807134,70646336
2021-04-06,00:20,FPC0,PIC1:,463800851472,34702974539,360219742,144992135
2021-04-06,00:25,FPC0,PIC0:,226738923448,15471945487,176234043,68965855
2021-04-06,00:25,FPC0,PIC1:,442478494288,30955660336,342962332,136337383
2021-04-06,00:30,FPC0,PIC0:,212604037336,14217357326,165212127,64345736
2021-04-06,00:30,FPC0,PIC1:,415521855032,30896768133,323239219,130960135
2021-04-06,00:35,FPC0,PIC0:,205839692384,13990637625,159131988,62073331
2021-04-06,00:35,FPC0,PIC1:,395925704224,31846748935,309983390,125972720
2021-04-06,00:40,FPC0,PIC0:,197494525120,12595568420,152589156,58608701
2021-04-06,00:40,FPC0,PIC1:,389577020512,31427026717,304591434,123264180
2021-04-06,00:45,FPC0,PIC0:,185970995784,12643137396,145466089,56906132
2021-04-06,00:45,FPC0,PIC1:,373181703040,28308509609,291464352,116738252
2021-04-06,00:50,FPC0,PIC0:,181822599280,13035220273,143162938,57532227
2021-04-06,00:50,FPC0,PIC1:,356379671648,25624392964,278297914,111923306
2021-04-06,00:55,FPC0,PIC0:,173521818968,13434186757,137126189,55798821
2021-04-06,00:55,FPC0,PIC1:,338644727112,24544344653,264800597,106776008
2021-04-06,01:00,FPC0,PIC0:,167684890400,14158169494,132869624,54904384
2021-04-06,01:00,FPC0,PIC1:,321393774496,25045816851,251938320,103767710
2021-04-06,01:05,FPC0,PIC0:,163531633384,12414706067,128945285,51728208
2021-04-06,01:05,FPC0,PIC1:,315377182552,25143326855,246404079,102411577
2021-04-06,01:10,FPC0,PIC0:,155496478264,12719189453,122597339,50391151
2021-04-06,01:10,FPC0,PIC1:,301338180656,22697133937,236027556,96792276
2021-04-06,01:15,FPC0,PIC0:,148882688328,11869464544,117517179,48057629
2021-04-06,01:15,FPC0,PIC1:,281274254320,21654034599,221059508,91905552
2021-04-06,01:20,FPC0,PIC0:,143513340968,11507015446,113567335,46301124
2021-04-06,01:20,FPC0,PIC1:,278577450424,20951418715,218406325,90452177
2021-04-06,01:25,FPC0,PIC0:,133621028272,11052264868,105152044,43664541
2021-04-06,01:25,FPC0,PIC1:,260193177136,19124887753,204940682,84952258
2021-04-06,01:30,FPC0,PIC0:,127317501168,10110743404,100792564,41374958
2021-04-06,01:30,FPC0,PIC1:,250353724032,18850115513,197906602,82939346
2021-04-06,01:35,FPC0,PIC0:,125366061200,9312880955,100090620,41133315
2021-04-06,01:35,FPC0,PIC1:,237772847040,18739578366,188489526,79885620
2021-04-06,01:40,FPC0,PIC0:,120546596584,9643857994,96037031,40252274
2021-04-06,01:40,FPC0,PIC1:,233214741544,18665257766,184363261,78871145
2021-04-06,01:45,FPC0,PIC0:,112130342760,10062402650,90797105,38569506
2021-04-06,01:45,FPC0,PIC1:,222759456032,16333416003,176403666,74875833
2021-04-06,01:50,FPC0,PIC0:,104929528232,8555456983,83593553,35054024
2021-04-06,01:50,FPC0,PIC1:,216148990600,16335429820,171260607,73573240
2021-04-06,01:55,FPC0,PIC0:,104309028648,8474025584,82904251,35261033
2021-04-06,01:55,FPC0,PIC1:,209680744256,16137976108,166523558,71897263
2021-04-06,02:00,FPC0,PIC0:,98396491856,8487558415,78529826,34366889
2021-04-06,02:00,FPC0,PIC1:,202928456576,15990215649,161163086,70267815
2021-04-06,02:05,FPC0,PIC0:,96288206792,8622694318,77565399,34021368
2021-04-06,02:05,FPC0,PIC1:,199944412048,17583614525,159898658,72661834
2021-04-06,02:10,FPC0,PIC0:,91171269792,8706439927,73930072,32622799
2021-04-06,02:10,FPC0,PIC1:,196166007384,18954082459,157439831,72356784
2021-04-06,02:15,FPC0,PIC0:,90303651992,8247420492,72638419,32254425
2021-04-06,02:15,FPC0,PIC1:,191851841608,18756384013,154107539,70854793
2021-04-06,02:20,FPC0,PIC0:,87511790336,7648305885,69985130,30764331
2021-04-06,02:20,FPC0,PIC1:,180318477328,18585990213,146407788,68252883
2021-04-06,02:25,FPC0,PIC0:,84767385592,8015673281,69761363,30994364
2021-04-06,02:25,FPC0,PIC1:,172120047224,17141696651,139478359,64752677
2021-04-06,02:30,FPC0,PIC0:,81363213480,8552823939,67874637,30731002
2021-04-06,02:30,FPC0,PIC1:,164813267088,18265491108,135292322,63464205
2021-04-06,02:35,FPC0,PIC0:,75305314696,8581691796,63543881,29626272
2021-04-06,02:35,FPC0,PIC1:,158512772728,16466797838,129183703,60401417
2021-04-06,02:40,FPC0,PIC0:,73428807104,8029653757,60595014,27927218
2021-04-06,02:40,FPC0,PIC1:,153457119832,16742545198,126452279,59706064
2021-04-06,02:45,FPC0,PIC0:,72618064424,9747064716,62014783,29571838
2021-04-06,02:45,FPC0,PIC1:,144855510160,16396504359,120400516,57935487
2021-04-06,02:50,FPC0,PIC0:,69845195432,8372601040,59561115,27993478
2021-04-06,02:50,FPC0,PIC1:,138052860456,15903961661,115323211,56261038
2021-04-06,02:55,FPC0,PIC0:,71033013680,8087133607,59964238,28104236
2021-04-06,02:55,FPC0,PIC1:,133973381904,16103269967,112004660,55166849
2021-04-06,03:00,FPC0,PIC0:,64540548696,7435828323,53332951,25931163
2021-04-06,03:00,FPC0,PIC1:,130330486768,15008617399,108559014,53851037
2021-04-06,03:05,FPC0,PIC0:,62428479688,7486104699,51852805,25364026
2021-04-06,03:05,FPC0,PIC1:,127073419440,16132055122,107550416,54378950
2021-04-06,03:10,FPC0,PIC0:,57934333464,7556676847,48788059,24606181
2021-04-06,03:10,FPC0,PIC1:,120503702168,14163347816,101448601,51221052
2021-04-06,03:15,FPC0,PIC0:,59809114352,6456512071,49682650,23899390
2021-04-06,03:15,FPC0,PIC1:,122099139176,14448556824,102433827,51132076
2021-04-06,03:20,FPC0,PIC0:,53884767968,5883406149,45534206,22493461
2021-04-06,03:20,FPC0,PIC1:,118139183912,15199274581,100096241,50708000
2021-04-06,03:25,FPC0,PIC0:,53256033888,6706508747,45435350,23137209
2021-04-06,03:25,FPC0,PIC1:,111456858632,14733113301,95372175,48652923
2021-04-06,03:30,FPC0,PIC0:,53542023232,5688600383,45105998,21785174
2021-04-06,03:30,FPC0,PIC1:,111349689936,14204702286,94838702,48770387
2021-04-06,03:35,FPC0,PIC0:,49187876296,6437140252,42443745,21870290
2021-04-06,03:35,FPC0,PIC1:,106632129880,14287550764,91779233,47913417
2021-04-06,03:40,FPC0,PIC0:,47893262752,6002807798,41493550,20865503
2021-04-06,03:40,FPC0,PIC1:,104543700616,13756778982,90219521,47708389
2021-04-06,03:45,FPC0,PIC0:,47541414136,6038510671,41319005,20740253
2021-04-06,03:45,FPC0,PIC1:,103713279928,14135754326,89767273,47805020
2021-04-06,03:50,FPC0,PIC0:,44725809816,6474019092,39237095,20529076
2021-04-06,03:50,FPC0,PIC1:,101645778520,14525196904,87956863,47192256
2021-04-06,03:55,FPC0,PIC0:,46591823552,7304816672,40973902,21411701
2021-04-06,03:55,FPC0,PIC1:,99882227240,14661039373,87037559,46397955
2021-04-06,04:00,FPC0,PIC0:,41189897984,7013732547,37995288,20161591
2021-04-06,04:00,FPC0,PIC1:,92859715048,14140475117,81880275,44315167
2021-04-06,04:05,FPC0,PIC0:,40955314856,6566073539,37731389,20273523
2021-04-06,04:05,FPC0,PIC1:,93941948864,14881424168,82866200,45003811
2021-04-06,04:10,FPC0,PIC0:,42107127080,6673463407,38117725,20238983
2021-04-06,04:10,FPC0,PIC1:,91907599576,12379596897,80215261,42382551
2021-04-06,04:15,FPC0,PIC0:,40151113280,5739954408,36496034,19002536
2021-04-06,04:15,FPC0,PIC1:,90428648696,13784255651,79961699,43612520
2021-04-06,04:20,FPC0,PIC0:,37393228064,6510859618,35077812,19261209
2021-04-06,04:20,FPC0,PIC1:,89637880328,12943832061,79846011,42311621
2021-04-06,04:25,FPC0,PIC0:,37502331512,5386713198,34513123,18878230
2021-04-06,04:25,FPC0,PIC1:,86065468872,13757649753,76862687,42875151
2021-04-06,04:30,FPC0,PIC0:,36620169312,5868961383,34098826,18680351
2021-04-06,04:30,FPC0,PIC1:,85805672464,12685153680,76557966,42484775
2021-04-06,04:35,FPC0,PIC0:,34432064728,5418229083,32294527,18081556
2021-04-06,04:35,FPC0,PIC1:,86027755624,13148325173,77118351,42858341
2021-04-06,04:40,FPC0,PIC0:,34550513480,5788010294,32565547,18411748
2021-04-06,04:40,FPC0,PIC1:,86772738896,15241034644,78161828,43848669
