DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-04,00:00,FPC0,PIC0:,265506355720,19305661615,209666233,86293496
2021-04-04,00:00,FPC0,PIC1:,578076939648,46874337935,456855528,193379152
2021-04-04,00:05,FPC0,PIC0:,266101495720,20002539204,210290201,87035818
2021-04-04,00:05,FPC0,PIC1:,576781776400,46316450931,456357476,191623102
2021-04-04,00:10,FPC0,PIC0:,263270524856,19052313458,207212069,83961412
2021-04-04,00:10,FPC0,PIC1:,559846944928,43270709067,442269556,183313506
2021-04-04,00:15,FPC0,PIC0:,260629305440,19293325411,204734734,83167423
2021-04-04,00:15,FPC0,PIC1:,560015449864,44149308061,441356127,182844094
2021-04-04,00:20,FPC0,PIC0:,245219347080,17436433717,192662423,77369884
2021-04-04,00:20,FPC0,PIC1:,537845129472,41663586881,422836912,174964964
2021-04-04,00:25,FPC0,PIC0:,241560961816,17143625765,189170145,75595589
2021-04-04,00:25,FPC0,PIC1:,521320945712,39053485584,408978492,168167231
2021-04-04,00:30,FPC0,PIC0:,228257018008,16117284571,179421613,72357029
2021-04-04,00:30,FPC0,PIC1:,501297219296,37747071684,393172156,161423804
2021-04-04,00:35,FPC0,PIC0:,223602415752,15947790795,175845849,70839270
2021-04-04,00:35,FPC0,PIC1:,488601936472,36431574455,383571983,157334851
2021-04-04,00:40,FPC0,PIC0:,214550298064,15746327121,168892516,68434926
2021-04-04,00:40,FPC0,PIC1:,464182905600,35893017488,365468386,151069701
2021-04-04,00:45,FPC0,PIC0:,212730403184,14781392719,167019554,66605263
2021-04-04,00:45,FPC0,PIC1:,464278791576,34594130439,364417729,149643834
2021-04-04,00:50,FPC0,PIC0:,215175233752,15577183335,169735167,67978070
2021-04-04,00:50,FPC0,PIC1:,458268217984,33133137169,360316760,146659244
2021-04-04,00:55,FPC0,PIC0:,207382370304,15038416862,164022482,64973534
2021-04-04,00:55,FPC0,PIC1:,453876742480,32377824015,355814454,143174953
2021-04-04,01:00,FPC0,PIC0:,200990246560,15241421893,158672954,64564699
2021-04-04,01:00,FPC0,PIC1:,430617084160,31885867036,338514258,137700095
2021-04-04,01:05,FPC0,PIC0:,194456463024,14369099886,153690764,61660660
2021-04-04,01:05,FPC0,PIC1:,423517094464,31017428963,332604666,134797287
2021-04-04,01:10,FPC0,PIC0:,185196860016,14125043646,146451442,58962152
2021-04-04,01:10,FPC0,PIC1:,399247406352,28646096768,314763068,127915214
2021-04-04,01:15,FPC0,PIC0:,186163717968,13837971115,146765170,59009416
2021-04-04,01:15,FPC0,PIC1:,385427553016,28837050112,304829395,124451290
2021-04-04,01:20,FPC0,PIC0:,179183516720,13818174259,140976954,56832348
2021-04-04,01:20,FPC0,PIC1:,374282050480,26673210912,294945036,120446810
2021-04-04,01:25,FPC0,PIC0:,167972177864,13439721529,132939971,53876428
2021-04-04,01:25,FPC0,PIC1:,359156631672,26599617016,283819615,116527782
2021-04-04,01:30,FPC0,PIC0:,160585017464,11438087159,126561789,50051895
2021-04-04,01:30,FPC0,PIC1:,343805042296,25114735729,272166357,112879343
2021-04-04,01:35,FPC0,PIC0:,155080417552,12052717456,123081136,49649738
2021-04-04,01:35,FPC0,PIC1:,336334794432,23730712537,264736870,109800167
2021-04-04,01:40,FPC0,PIC0:,148692138768,10363862397,117761366,47120075
2021-04-04,01:40,FPC0,PIC1:,323807406912,24148149926,255259964,105786480
2021-04-04,01:45,FPC0,PIC0:,143154349040,10354996679,113685886,45783444
2021-04-04,01:45,FPC0,PIC1:,313335404536,22623108580,246930613,101728444
2021-04-04,01:50,FPC0,PIC0:,132391244960,9900181723,105810372,43315140
2021-04-04,01:50,FPC0,PIC1:,299136450816,23099867224,237094296,98599207
2021-04-04,01:55,FPC0,PIC0:,129010002808,9312945148,102666141,42174083
2021-04-04,01:55,FPC0,PIC1:,285519092568,21392466863,226287899,94233127
2021-04-04,02:00,FPC0,PIC0:,124116472224,8777089758,98682364,40141947
2021-04-04,02:00,FPC0,PIC1:,271550348776,19479648506,215436279,89583468
2021-04-04,02:05,FPC0,PIC0:,124881830376,9457240471,99409027,41028484
2021-04-04,02:05,FPC0,PIC1:,261635364160,19910448970,208944904,87851061
2021-04-04,02:10,FPC0,PIC0:,118034548144,9830300871,94433122,39759169
2021-04-04,02:10,FPC0,PIC1:,261019106520,19714012215,207799271,87440338
2021-04-04,02:15,FPC0,PIC0:,111116831280,10176881596,90015430,38656090
2021-04-04,02:15,FPC0,PIC1:,247080788536,20285934309,197765791,83698720
2021-04-04,02:20,FPC0,PIC0:,107205649144,9212550259,86552195,36636279
2021-04-04,02:20,FPC0,PIC1:,235553280176,20508513142,189057088,80553375
2021-04-04,02:25,FPC0,PIC0:,101170177520,9013029736,82266714,35356721
2021-04-04,02:25,FPC0,PIC1:,229618480520,20444509865,184653271,79266497
2021-04-04,02:30,FPC0,PIC0:,98441503408,8845156546,79945808,34618150
2021-04-04,02:30,FPC0,PIC1:,219397954072,20259925925,175980863,76618360
2021-04-04,02:35,FPC0,PIC0:,93733209416,8826191699,76601009,33413733
2021-04-04,02:35,FPC0,PIC1:,211628208936,18984385644,169907693,74249619
