DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-01,00:00,FPC0,PIC0:,189647613144,15996967800,153991811,61340924
2021-04-01,00:00,FPC0,PIC1:,400613070040,32122670245,321990121,127072166
2021-04-01,00:00,FPC1,PIC0:,405675636496,33220566355,328468650,130711784
2021-04-01,00:00,FPC1,PIC1:,347061244344,27746199364,280718071,110648750
2021-04-01,00:05,FPC0,PIC0:,189015773024,15895897463,153481712,60381148
2021-04-01,00:05,FPC0,PIC1:,400659863024,32603052768,322408632,126518407
2021-04-01,00:05,FPC1,PIC0:,401079012808,33611065113,324620697,128899146
2021-04-01,00:05,FPC1,PIC1:,347561407440,28139946959,280962242,111622453
2021-04-01,00:10,FPC0,PIC0:,188774902888,14994331675,151740053,59174909
2021-04-01,00:10,FPC0,PIC1:,398315940688,30124724411,317297154,121680273
2021-04-01,00:10,FPC1,PIC0:,394743931800,31402175949,317156585,124036843
2021-04-01,00:10,FPC1,PIC1:,344258109232,28047156958,276432016,109066697
2021-04-01,00:15,FPC0,PIC0:,187797125080,14209113698,150603241,57574668
2021-04-01,00:15,FPC0,PIC1:,392066907944,29122096119,310795429,118822789
2021-04-01,00:15,FPC1,PIC0:,393674498872,30514965450,314956157,122518543
2021-04-01,00:15,FPC1,PIC1:,342554962304,25168010380,271867144,104317178
2021-04-01,00:20,FPC0,PIC0:,180504221512,13378812086,144101839,55404728
2021-04-01,00:20,FPC0,PIC1:,379095672384,27918964204,299773490,114264645
2021-04-01,00:20,FPC1,PIC0:,379270257488,29002425008,303330808,116867014
2021-04-01,00:20,FPC1,PIC1:,328522741240,24129703449,260859921,99856471
2021-04-01,00:25,FPC0,PIC0:,175269428688,12191605215,139170524,52397332
2021-04-01,00:25,FPC0,PIC1:,364325142776,26879780119,287588403,109730362
2021-04-01,00:25,FPC1,PIC0:,364678736968,27773580448,291260831,111269711
2021-04-01,00:25,FPC1,PIC1:,323869237624,24155514784,256600729,97683375
2021-04-01,00:30,FPC0,PIC0:,172690122328,12070657060,136893629,51871247
2021-04-01,00:30,FPC0,PIC1:,340888830448,25658851912,270056744,103450481
2021-04-01,00:30,FPC1,PIC0:,353887323160,26141685189,281286347,107180242
2021-04-01,00:30,FPC1,PIC1:,310371957792,24101916998,245776680,94245818
2021-04-01,00:35,FPC0,PIC0:,158854813968,12129416762,127141726,49188072
2021-04-01,00:35,FPC0,PIC1:,331040150728,24693822777,262347143,99897607
2021-04-01,00:35,FPC1,PIC0:,346284469360,25191689811,274874580,103681156
2021-04-01,00:35,FPC1,PIC1:,297104677344,22678609720,235780318,90014111
2021-04-01,00:40,FPC0,PIC0:,152958266288,11525285679,122255340,46913984
2021-04-01,00:40,FPC0,PIC1:,333633931280,24126709815,264717184,95907895
2021-04-01,00:40,FPC1,PIC0:,329751735552,24595345199,262856670,100366947
