DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-10,00:00,FPC0,PIC0:,88990278344,6085118721,69093587,26529683
2021-04-10,00:00,FPC0,PIC1:,190002191392,12678055823,147080118,57687670
2021-04-10,00:00,FPC1,PIC0:,202535204160,17254105534,158616250,62122998
2021-04-10,00:00,FPC1,PIC1:,192637676360,14660437143,150365221,58528554
2021-04-10,00:05,FPC0,PIC0:,84024964952,5900387174,65761901,25641909
2021-04-10,00:05,FPC0,PIC1:,183592101976,12238979204,142068213,56855790
2021-04-10,00:05,FPC1,PIC0:,195441377056,15240726392,153626366,59834549
2021-04-10,00:05,FPC1,PIC1:,184197750768,14471208729,144631816,57775349
2021-04-10,00:10,FPC0,PIC0:,78537213232,6111235406,61813126,24322885
2021-04-10,00:10,FPC0,PIC1:,177264822048,11377716520,137133198,53186792
2021-04-10,00:10,FPC1,PIC0:,182626288344,16496969606,144039787,57411991
2021-04-10,00:10,FPC1,PIC1:,181085069664,13584674504,141253376,55769210
2021-04-10,00:15,FPC0,PIC0:,80613764792,5549178690,62846275,23658215
2021-04-10,00:15,FPC0,PIC1:,165347897936,11191190818,127928372,49953589
2021-04-10,00:15,FPC1,PIC0:,185539166440,15769799033,145509307,57063319
2021-04-10,00:15,FPC1,PIC1:,179143240592,13779812191,139710792,54645406
2021-04-10,00:20,FPC0,PIC0:,77467780192,5930574207,60395490,23101210
2021-04-10,00:20,FPC0,PIC1:,162568308144,10926613558,125487616,48087389
2021-04-10,00:20,FPC1,PIC0:,173695451440,14236357106,135980812,53504842
2021-04-10,00:20,FPC1,PIC1:,171891930096,12637012006,133853336,52295414
2021-04-10,00:25,FPC0,PIC0:,73087657424,5172124303,56779252,21211891
2021-04-10,00:25,FPC0,PIC1:,159006443936,10480572107,122758330,46985920
2021-04-10,00:25,FPC1,PIC0:,165483090528,12720577038,129382712,50780878
2021-04-10,00:25,FPC1,PIC1:,161989649736,12420344694,126589567,50426265
2021-04-10,00:30,FPC0,PIC0:,66936282184,4597061492,52097609,19302295
2021-04-10,00:30,FPC0,PIC1:,152819583968,9299884957,117703898,44702878
2021-04-10,00:30,FPC1,PIC0:,157400764992,12021113120,123070110,48471838
2021-04-10,00:30,FPC1,PIC1:,161775834408,12182720360,125934109,48985144
2021-04-10,00:35,FPC0,PIC0:,66922497040,4710281640,52104888,18987239
2021-04-10,00:35,FPC0,PIC1:,147268676808,9405834633,113138661,44223406
2021-04-10,00:35,FPC1,PIC0:,154047288984,11467370337,120456551,47625213
2021-04-10,00:35,FPC1,PIC1:,154553684960,12046212336,120397536,47157795
2021-04-10,00:40,FPC0,PIC0:,63454182056,4577278741,49674591,18902404
2021-04-10,00:40,FPC0,PIC1:,141672284576,9130630744,109017334,43279099
2021-04-10,00:40,FPC1,PIC0:,152300436504,10430390330,118426589,44694760
2021-04-10,00:40,FPC1,PIC1:,146417721568,11351660989,114138868,44979184
