DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-02,00:00,FPC0,PIC0:,215002097560,19469623511,172971761,71284680
2021-04-02,00:00,FPC0,PIC1:,644313295904,51284986712,513760922,207456686
2021-04-02,00:05,FPC0,PIC0:,218311250032,19661061735,175631190,72237231
2021-04-02,00:05,FPC0,PIC1:,653023364424,51923970646,520740397,208836450
2021-04-02,00:10,FPC0,PIC0:,211316460800,18422613108,168497652,67663655
2021-04-02,00:10,FPC0,PIC1:,625601425864,49169680331,496329047,197412990
2021-04-02,00:15,FPC0,PIC0:,206990597992,17766677550,164552981,65505661
2021-04-02,00:15,FPC0,PIC1:,606257452080,48143924722,479920866,189669008
2021-04-02,00:20,FPC0,PIC0:,202350237344,17146967598,160436602,63609665
2021-04-02,00:20,FPC0,PIC1:,589082367728,47883227305,465881456,184783445
2021-04-02,00:25,FPC0,PIC0:,191278365720,17118535116,151895747,61120245
2021-04-02,00:25,FPC0,PIC1:,567940505768,45749820360,448554497,178024039
2021-04-02,00:30,FPC0,PIC0:,183643172096,15912387635,145300304,57924638
2021-04-02,00:30,FPC0,PIC1:,549204314376,43107153821,433151329,170325558
2021-04-02,00:35,FPC0,PIC0:,172349961432,15426378789,137368101,54407365
2021-04-02,00:35,FPC0,PIC1:,542252238088,44812839322,428691933,168406400
2021-04-02,00:40,FPC0,PIC0:,170669995216,15454759189,136331898,54415244
2021-04-02,00:40,FPC0,PIC1:,532184421792,43042943853,419295214,164565062
2021-04-02,00:45,FPC0,PIC0:,163138661864,14765827575,130162565,51865543
2021-04-02,00:45,FPC0,PIC1:,509915923208,39384019265,400369887,156812532
2021-04-02,00:50,FPC0,PIC0:,159741246096,14547688814,127141118,50589898
2021-04-02,00:50,FPC0,PIC1:,480092858624,38218233240,378020654,149772054
2021-04-02,00:55,FPC0,PIC0:,149939518008,13607749087,119759659,48134689
2021-04-02,00:55,FPC0,PIC1:,460677782360,37818746875,363869995,143819025
2021-04-02,01:00,FPC0,PIC0:,147250583552,13017886010,117180016,46485229
2021-04-02,01:00,FPC0,PIC1:,444229356608,37223863245,350756556,139831572
2021-04-02,01:05,FPC0,PIC0:,147632578680,12889144200,117275537,46639299
2021-04-02,01:05,FPC0,PIC1:,453235213280,37103482166,356806908,141440890
2021-04-02,01:10,FPC0,PIC0:,143986272568,12837001590,113832173,45135192
2021-04-02,01:10,FPC0,PIC1:,434543162448,33212426165,340694858,134759929
2021-04-02,01:15,FPC0,PIC0:,144381170520,12681724941,113963035,45127891
2021-04-02,01:15,FPC0,PIC1:,412061910616,33778086019,324333161,129601612
2021-04-02,01:20,FPC0,PIC0:,134908960712,12013339640,106901755,43122337
2021-04-02,01:20,FPC0,PIC1:,397549066072,30746453877,312707355,123519120
2021-04-02,01:25,FPC0,PIC0:,130251395272,10974666573,103256403,41712718
2021-04-02,01:25,FPC0,PIC1:,382639006600,29802727709,301038849,120248065
2021-04-02,01:30,FPC0,PIC0:,124845904880,10323323027,98671696,39313567
2021-04-02,01:30,FPC0,PIC1:,366839670048,28475769617,288054654,116142222
2021-04-02,01:35,FPC0,PIC0:,121021581600,10303703403,95635142,38593267
2021-04-02,01:35,FPC0,PIC1:,352198116760,28110658131,276809001,112180971
2021-04-02,01:40,FPC0,PIC0:,117274592880,9687324765,92249568,37239661
2021-04-02,01:40,FPC0,PIC1:,332389661168,26612479568,261461998,106547383
2021-04-02,01:45,FPC0,PIC0:,111772858624,9636608101,87943600,36018191
2021-04-02,01:45,FPC0,PIC1:,330458088040,27053251739,259197025,106610635
2021-04-02,01:50,FPC0,PIC0:,104944398432,9584241295,83268562,35128282
