DATE, TIME, FPC, PIC, ENCAP_BYTES, ENCAP_PKTS, DECAP_BYTES, DECAP_PKTS

2021-04-09,00:00,FPC0,PIC0:,183519539000,15330025435,147509079,59713730
2021-04-09,00:00,FPC0,PIC1:,371539674056,32469027279,298724049,119471118
2021-04-09,00:05,FPC0,PIC0:,180906118280,15043025050,145875409,57728336
2021-04-09,00:05,FPC0,PIC1:,363552916520,32231508082,291024683,117811536
2021-04-09,00:10,FPC0,PIC0:,174959252576,13763964312,140456216,53486234
2021-04-09,00:10,FPC0,PIC1:,361283000696,28328664906,285577555,110601328
2021-04-09,00:15,FPC0,PIC0:,168651300088,13472196974,135202449,51146066
2021-04-09,00:15,FPC0,PIC1:,348729768656,27651834034,276197124,105757812
2021-04-09,00:20,FPC0,PIC0:,159183202008,12972604113,127950329,48669378
2021-04-09,00:20,FPC0,PIC1:,334588118272,26083508763,264942590,101120633
2021-04-09,00:25,FPC0,PIC0:,151896335464,12154683524,122003967,46491858
2021-04-09,00:25,FPC0,PIC1:,323260259248,23884265820,254789858,96333140
2021-04-09,00:30,FPC0,PIC0:,144182447472,11425139994,115833454,44377985
2021-04-09,00:30,FPC0,PIC1:,306031603440,24498263951,242118306,92064349
2021-04-09,00:35,FPC0,PIC0:,135615372856,11225139614,109731039,42524066
2021-04-09,00:35,FPC0,PIC1:,290605408592,23152523619,230600770,88188930
2021-04-09,00:40,FPC0,PIC0:,134418769816,10148035522,107395101,40865698
2021-04-09,00:40,FPC0,PIC1:,280009339984,23000632516,222857838,85361884
2021-04-09,00:45,FPC0,PIC0:,127064887928,10439096625,102187789,38981037
2021-04-09,00:45,FPC0,PIC1:,271736959080,21494967995,215898873,82008700
2021-04-09,00:50,FPC0,PIC0:,118170893592,9555785430,95298667,36293809
2021-04-09,00:50,FPC0,PIC1:,257550668592,22329993494,205899066,79145725
2021-04-09,00:55,FPC0,PIC0:,115594449384,8785615987,93325621,35063760
2021-04-09,00:55,FPC0,PIC1:,244808139368,21807007499,195410745,74787849
2021-04-09,01:00,FPC0,PIC0:,110056072848,8953839315,89481484,34659644
2021-04-09,01:00,FPC0,PIC1:,234392114264,23183596588,187954847,73080011
2021-04-09,01:05,FPC0,PIC0:,108381857464,8970562202,87760727,34287699
2021-04-09,01:05,FPC0,PIC1:,223918704376,24658631437,180518175,72003725
2021-04-09,01:10,FPC0,PIC0:,103425597744,8629344776,83726246,32927497
2021-04-09,01:10,FPC0,PIC1:,213486699232,22032224819,171776564,68482695
2021-04-09,01:15,FPC0,PIC0:,96814498848,8183795674,78493716,31287940
2021-04-09,01:15,FPC0,PIC1:,203950095296,21170678048,164717144,65504843
2021-04-09,01:20,FPC0,PIC0:,98527109304,8026479282,79128395,30813584
2021-04-09,01:20,FPC0,PIC1:,202294944176,19070319558,162451048,62449504
2021-04-09,01:25,FPC0,PIC0:,92046824888,8013883834,74282451,29434574
2021-04-09,01:25,FPC0,PIC1:,191969427616,17268721887,153748850,59789844
2021-04-09,01:30,FPC0,PIC0:,90743786568,7711207975,73106801,28378918
2021-04-09,01:30,FPC0,PIC1:,182868031688,17417418687,146775251,57845015
2021-04-09,01:35,FPC0,PIC0:,85626304264,7234132917,69190307,26595633
2021-04-09,01:35,FPC0,PIC1:,172839481856,16887764768,139155864,55269589
2021-04-09,01:40,FPC0,PIC0:,84827713216,7154009026,68459248,26178435
2021-04-09,01:40,FPC0,PIC1:,169815309792,15563543547,135919542,53267316
2021-04-09,01:45,FPC0,PIC0:,77084379288,6990511692,62959235,24704753
2021-04-09,01:45,FPC0,PIC1:,164358961400,14882973354,131630461,51407468
2021-04-09,01:50,FPC0,PIC0:,73569907152,6700158532,60336712,23753190
2021-04-09,01:50,FPC0,PIC1:,155595096064,14116199749,125222358,49524306
2021-04-09,01:55,FPC0,PIC0:,72203967312,6334115681,58936972,22747672
2021-04-09,01:55,FPC0,PIC1:,147447878656,13762926283,119333078,47641159
2021-04-09,02:00,FPC0,PIC0:,71411181032,5919640779,58078025,22591586
2021-04-09,02:00,FPC0,PIC1:,135076111400,12439985969,110144333,45518576
2021-04-09,02:05,FPC0,PIC0:,67503945560,6045232360,55485853,22468679
2021-04-09,02:05,FPC0,PIC1:,130042523296,13334396249,107684972,44801217
2021-04-09,02:10,FPC0,PIC0:,61370178032,6364979982,51324716,21855020
2021-04-09,02:10,FPC0,PIC1:,123565486504,13778452384,102734871,43143688
2021-04-09,02:15,FPC0,PIC0:,60701507576,6186039213,50570965,21153959
2021-04-09,02:15,FPC0,PIC1:,121072701824,13186908746,100478866,42403453
2021-04-09,02:20,FPC0,PIC0:,60313317296,6127652400,50001882,20805514
2021-04-09,02:20,FPC0,PIC1:,119887560232,13223634855,99082397,41998765
2021-04-09,02:25,FPC0,PIC0:,57265161040,6309702282,47821236,20394641
2021-04-09,02:25,FPC0,PIC1:,116348283016,12000770166,95857323,40412221
2021-04-09,02:30,FPC0,PIC0:,53527582560,6084231658,45026498,19349620
2021-04-09,02:30,FPC0,PIC1:,116713386136,12592367392,96021765,40561829
2021-04-09,02:35,FPC0,PIC0:,51070748936,6378603166,43630607,19697331
2021-04-09,02:35,FPC0,PIC1:,108373052832,12126088004,90063822,39041545
